2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,130.4528995504059,654.3305459518474,0.0,94.57700335787248,641.9524921812848,0.0,142.28088286005993,654.3305459518474,0.0,119.60518695836454,654.3305459518474,0.0,142.72306909370704,654.3305459518474,0.0,123.73313402940322,654.3305459518474
0.0,52.37301149848553,654.3305459518474,0.0,41.78706381548881,654.3305459518474,0.0,94.494514350972,654.3305459518474,0.0,73.05202652234888,654.3305459518474,0.0,77.31809385657405,654.3305459518474,0.0,54.02296988647088,654.3305459518474
0.0,5.0396908440132355,654.3305459518474,0.0,4.39950722714155,654.3305459518474,0.0,54.767977987683196,654.3305459518474,0.0,49.70152807349266,654.3305459518474,0.0,29.925073811048712,654.3305459518474,0.0,16.671533108841118,654.3305459518474
0.0,1.222168723118672,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,50.28351317973964,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,29.681240418596317,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,9.195364678702388,654.3305459518474,0.0,33.23134956670293,654.3305459518474
0.0,2.560734467486741,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,53.135240200349884,654.3305459518474,0.0,51.85487296660651,654.3305459518474,0.0,3.4337121268572206,654.3305459518474,0.0,31.194401694838486,654.3305459518474
0.0,5.8198510624698665,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,29.623041907971622,654.3305459518474
0.0,6.51823318996625,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,30.205027014218608,654.3305459518474
0.0,5.121468934973482,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,29.914034461095113,654.3305459518474
0.0,6.227240636842756,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,22.29002956925959,654.3305459518474
0.0,9.020769146828293,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,10.941319997443347,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,12.745473826809006,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,50.865498285986625,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,13.96764254992768,654.3305459518474,0.0,12.978267869307802,654.3305459518474
0.0,17.575950208658995,654.3305459518474,0.0,15.597200847419243,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,13.152863401181898,654.3305459518474
0.0,19.90389063364694,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,12.512679784310212,654.3305459518474
0.0,50.8061543529037,654.3305459518474,0.0,34.41925481750257,654.3305459518474,0.0,78.6800614522926,654.3305459518474,0.0,54.852935568485194,654.3305459518474,0.0,48.81168527144025,654.3305459518474,0.0,17.834002440906744,654.3305459518474
0.0,118.90415852798158,654.3305459518474,0.0,70.43680622103436,654.3305459518474,0.0,138.18808790626557,654.3305459518474,0.0,70.77910511814387,654.3305459518474,0.0,101.43488914206166,654.3305459518474,0.0,46.35480759482096,654.3305459518474
0.0,184.68676250845346,654.3305459518474,0.0,88.7554736859892,654.3305459518474,0.0,204.47239978245256,654.3305459518474,0.0,94.7540674636481,654.3305459518474,0.0,187.80422389243822,654.3305459518474,0.0,102.91828958726984,654.3305459518474
0.0,236.49518723032912,654.3305459518474,0.0,113.73870992217876,654.3305459518474,0.0,254.92335954989466,654.3305459518474,0.0,134.82193503057326,654.3305459518474,0.0,245.1147480534829,654.3305459518474,0.0,192.06243136655158,654.3305459518474
0.0,269.2818819894834,654.3305459518474,0.0,195.34044717160015,654.3305459518474,0.0,279.3670894702382,654.3305459518474,0.0,187.03774932682177,654.3305459518474,0.0,262.3605841374443,654.3305459518474,0.0,256.41047267189975,654.3305459518474
0.0,283.0893255763174,654.3305459518474,0.0,231.4633562464277,654.3305459518474,0.0,313.7094242960357,654.3305459518474,0.0,254.6716662973304,654.3305459518474,0.0,233.75950177299814,654.3305459518474,0.0,283.55023329104483,654.3305459518474
0.0,283.1821430172313,654.3305459518474,0.0,224.48103585189222,654.3305459518474,0.0,311.0291133174578,654.3305459518474,0.0,275.70994404142243,654.3305459518474,0.0,212.55598923757228,654.3305459518474,0.0,282.94934897473246,654.3305459518474
0.0,269.02082799637896,654.3305459518474,0.0,193.03140595667765,654.3305459518474,0.0,299.13285984069864,654.3305459518474,0.0,278.33991636948747,654.3305459518474,0.0,244.05745866372806,654.3305459518474,0.0,273.3432375028304,654.3305459518474
0.0,241.1527466897184,654.3305459518474,0.0,118.58976412350759,654.3305459518474,0.0,263.459819130645,654.3305459518474,0.0,249.8080718656196,654.3305459518474,0.0,236.09194483927115,654.3305459518474,0.0,254.9646929178374,654.3305459518474
0.0,199.26014747394873,654.3305459518474,0.0,33.28372228459931,587.6142682364467,0.0,219.59482953331906,654.3305459518474,0.0,202.78614385476465,654.3305459518474,0.0,211.2833041349557,654.3305459518474,0.0,210.7802730877973,654.3305459518474
0.0,144.89081055560126,654.3305459518474,0.0,9.557273701817586,497.17154193826434,0.0,160.14500158997078,654.3305459518474,0.0,152.9171691935695,654.3305459518474,0.0,136.32891505611695,654.3305459518474,0.0,142.1506224569853,654.3305459518474
0.0,81.18913411782322,654.3305459518474,0.0,3.9952971426104105,500.3677796523527,0.0,93.46115999952278,654.3305459518474,0.0,94.67379025311621,654.3305459518474,0.0,80.43555524055881,654.3305459518474,0.0,70.77778196670059,654.3305459518474
0.0,46.64376608056093,654.3305459518474,0.0,3.7247046799807144,503.34754339633724,0.0,50.519486712080194,654.3305459518474,0.0,57.81788012050307,654.3305459518474,0.0,51.423903811898064,654.3305459518474,0.0,35.104741256646896,654.3305459518474
0.0,50.63270424348784,654.3305459518474,0.0,7.100218296213236,509.02771803330785,0.0,49.468734030993865,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,34.8609078641945,654.3305459518474
0.0,52.7860491366017,654.3305459518474,0.0,7.042019785588539,514.6613338617786,0.0,48.944947435371574,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,39.74958275666919,654.3305459518474
0.0,53.251637221599275,654.3305459518474,0.0,4.248491275603002,518.0601268822611,0.0,46.26781594663544,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,47.839175733502294,654.3305459518474
0.0,52.727850625976984,654.3305459518474,0.0,2.15334489311385,519.7828027967522,0.0,42.36851573478063,654.3305459518474,0.0,55.52137913596252,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,50.57450573286314,654.3305459518474
0.0,51.73847594535711,654.3305459518474,0.0,2.2115434037385495,521.5520375197431,0.0,38.993002118548105,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,50.690902754112535,654.3305459518474
0.0,52.3786595622288,654.3305459518474,0.0,7.158416806837935,527.2787709652134,0.0,34.6863123323204,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,51.272887860359525,654.3305459518474
0.0,52.66965211535229,654.3305459518474,0.0,4.015697233104208,530.4913287516968,0.0,29.681240418596317,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,51.09829232848543,654.3305459518474
0.0,53.36803424284868,654.3305459518474,0.0,1.222168723118672,531.4690637301917,0.0,22.813816164881878,654.3305459518474,0.0,55.172188072214325,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,49.93432211599145,654.3305459518474
0.0,55.754173178461315,654.3305459518474,0.0,0.174595531874096,531.608740155691,0.0,21.533448931138505,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,47.897374244127,654.3305459518474
0.0,56.97634190157999,654.3305459518474,0.0,6.0526451049686605,536.4508562396659,0.0,20.31128020801983,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,45.74402935101315,654.3305459518474
0.0,57.32553296532818,654.3305459518474,0.0,9.835548295574075,544.3192948761251,0.0,20.02028765489634,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,49.11954296724567,654.3305459518474,0.0,43.7070814791487,654.3305459518474
0.0,85.43108868475765,654.3305459518474,0.0,19.965268634113393,560.2915097834158,0.0,47.72631366006477,654.3305459518474,0.0,52.218282870150055,654.3305459518474,0.0,78.95851377503416,654.3305459518474,0.0,72.31602370370666,654.3305459518474
0.0,139.4967150906146,654.3305459518474,0.0,43.8361964597651,575.3604669512279,0.0,102.2826086116832,654.3305459518474,0.0,61.88577234251859,654.3305459518474,0.0,138.92426845389286,654.3305459518474,0.0,139.77216565249944,654.3305459518474
0.0,192.20187478118132,654.3305459518474,0.0,66.87512453601897,608.860566580043,0.0,144.96472878644968,654.3305459518474,0.0,74.89733599067225,654.3305459518474,0.0,195.0504223119498,654.3305459518474,0.0,207.4768213640147,654.3305459518474
0.0,225.94668250949314,654.3305459518474,0.0,83.95890531848814,592.8194718985312,0.0,214.7630300000258,654.3305459518474,0.0,86.6143135652872,640.9448595171345,0.0,234.40100854131316,654.3305459518474,0.0,247.2883153081055,654.3305459518474
0.0,255.92227270003977,654.3305459518474,0.0,102.30583273404864,594.6641380857701,0.0,278.0571391344459,654.3305459518474,0.0,98.12993653785074,639.0747960549853,0.0,241.72466013948497,654.3305459518474,0.0,283.02273401862567,654.3305459518474
0.0,249.7987111250794,654.3305459518474,0.0,127.40546599148756,616.5885108789602,0.0,303.50596345563304,654.3305459518474,0.0,114.78442677502487,650.9023374750052,0.0,230.25937581743426,654.3305459518474,0.0,298.0523463285783,654.3305459518474
0.0,215.21422151624293,654.3305459518474,0.0,141.2836483193282,649.6154295344227,0.0,286.9899489396155,654.3305459518474,0.0,133.2352109814528,654.3305459518474,0.0,219.75202673555606,654.3305459518474,0.0,293.4247254292081,654.3305459518474
0.0,207.7427334563743,654.3305459518474,0.0,150.01828301228815,654.3305459518474,0.0,289.3399680645107,654.3305459518474,0.0,126.94659234414358,654.3305459518474,0.0,210.03587722208806,654.3305459518474,0.0,298.40153739232653,654.3305459518474
0.0,162.2356453311749,654.3305459518474,0.0,125.22536202819643,654.3305459518474,0.0,257.78180100815854,654.3305459518474,0.0,106.08140925149735,654.3305459518474,0.0,207.93755134975714,654.3305459518474,0.0,263.757170663452,654.3305459518474
0.0,93.81856638135292,648.1491123332003,0.0,110.99012877649574,654.3305459518474,0.0,205.3285122991411,654.3305459518474,0.0,86.18670162940555,640.517247581253,0.0,183.76123440220155,654.3305459518474,0.0,217.11587315679253,654.3305459518474
0.0,51.66041053119379,599.809522864394,0.0,106.07619569427209,654.3305459518474,0.0,134.03594901938828,654.3305459518474,0.0,57.67693582544496,598.1941834066979,0.0,150.7606448106139,654.3305459518474,0.0,163.2987605136581,654.3305459518474
0.0,21.889176703555258,617.3208642272382,0.0,89.56486154852465,654.3305459518474,0.0,60.57114163645618,654.3305459518474,0.0,30.656751717390957,622.7195847806107,0.0,98.69584646590391,654.3305459518474,0.0,95.57988596234748,654.3305459518474
0.0,6.370396728269454,622.4171816098537,0.0,58.061713512955464,654.3305459518474,0.0,12.923248848524855,654.3305459518474,0.0,9.020769146828293,629.9362000980733,0.0,57.146257063183995,654.3305459518474,0.0,53.786463167175164,654.3305459518474
0.0,6.0526451049686605,627.2592976938287,0.0,53.89182083847097,654.3305459518474,0.0,8.729776593704798,654.3305459518474,0.0,8.26418850870721,636.5475509050391,0.0,53.600828285347475,654.3305459518474,0.0,51.971269987855905,654.3305459518474
0.0,3.841101701230112,630.3321790548127,0.0,51.913071477231206,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,6.634630211215648,641.8552550740116,0.0,52.96064466847578,654.3305459518474,0.0,51.50568190285831,654.3305459518474
0.0,2.61893297811144,632.4273254373019,0.0,49.643329562867955,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,5.528858509346373,646.2783418814887,0.0,51.913071477231206,654.3305459518474,0.0,51.331086370984224,654.3305459518474
0.0,2.444337446237344,634.3827953942917,0.0,47.43178615912941,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,4.946873403099386,650.2358406039682,0.0,50.98189530723602,654.3305459518474,0.0,50.865498285986625,654.3305459518474
0.0,2.560734467486741,636.4313829682811,0.0,45.51123530851436,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,50.05071913724085,654.3305459518474
0.0,1.4549627656174666,637.5953531807751,0.0,44.23086807477098,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,50.80729977536193,654.3305459518474
0.0,2.15334489311385,639.3180290952662,0.0,45.860426372262545,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,52.3204610516041,654.3305459518474
0.0,5.7034540412204695,643.8807923282426,0.0,46.50060998913423,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,45.51123530851436,654.3305459518474,0.0,52.553255094102894,654.3305459518474
0.0,10.708525954944554,652.4476130921983,0.0,43.12509637290171,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,44.58005913851918,654.3305459518474,0.0,52.029468498480604,654.3305459518474
0.0,20.485875739893928,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,50.39991020098904,654.3305459518474
0.0,40.73895743728906,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,13.0364663799325,654.3305459518474,0.0,43.76527998977339,654.3305459518474,0.0,48.07196977600109,654.3305459518474
0.0,84.38987447319658,654.3305459518474,0.0,46.70196459118562,654.3305459518474,0.0,29.75401322698648,654.3305459518474,0.0,28.504907704705452,654.3305459518474,0.0,72.91372853017734,654.3305459518474,0.0,77.58064873010684,654.3305459518474
0.0,141.74605691448403,654.3305459518474,0.0,63.60646947151059,654.3305459518474,0.0,87.0394569272673,654.3305459518474,0.0,58.81732645760338,654.3305459518474,0.0,131.30026356205735,654.3305459518474,0.0,144.48156464282994,654.3305459518474
0.0,191.21232237157636,654.3305459518474,0.0,110.56701948189914,654.3305459518474,0.0,146.0897551563545,654.3305459518474,0.0,79.27043960560661,654.3305459518474,0.0,189.80469649561508,654.3305459518474,0.0,210.91689247055544,654.3305459518474
0.0,229.6977908016811,654.3305459518474,0.0,156.88738587541602,654.3305459518474,0.0,208.2120342181688,654.3305459518474,0.0,90.23233742252881,644.5628833743763,0.0,248.5372431014015,654.3305459518474,0.0,258.84173670079997,654.3305459518474
0.0,237.21493714179243,654.3305459518474,0.0,177.925663619508,654.3305459518474,0.0,258.0463899490748,654.3305459518474,0.0,97.78878306319943,642.3516664375757,0.0,289.14311610374426,654.3305459518474,0.0,291.34061839667254,654.3305459518474
0.0,221.85503297815703,654.3305459518474,0.0,206.63996351536173,654.3305459518474,0.0,279.20892457452806,654.3305459518474,0.0,106.89300891040139,647.8660735658967,0.0,311.26676545921174,654.3305459518474,0.0,308.8602264331053,654.3305459518474
0.0,202.28275734963614,654.3305459518474,0.0,218.3112828097339,654.3305459518474,0.0,283.42915589952537,654.3305459518474,0.0,109.27128798590218,654.3305459518474,0.0,317.3368088938175,654.3305459518474,0.0,313.61528370367853,654.3305459518474
0.0,155.23724975844559,654.3305459518474,0.0,206.1554762202987,654.3305459518474,0.0,272.8289893767334,654.3305459518474,0.0,100.44701534187013,654.3305459518474,0.0,306.61238548966423,654.3305459518474,0.0,303.21965127277963,654.3305459518474
0.0,164.1700595636152,654.3305459518474,0.0,193.76687558836466,654.3305459518474,0.0,243.9715333894529,654.3305459518474,0.0,79.13982374456185,633.4703696964093,0.0,278.13873949642107,654.3305459518474,0.0,272.96861052034814,654.3305459518474
0.0,161.43940993452446,654.3305459518474,0.0,168.28343233688838,654.3305459518474,0.0,194.42817021167042,654.3305459518474,0.0,53.69417891321649,587.1645486096259,0.0,229.38657588704885,654.3305459518474,0.0,222.245557409848,654.3305459518474
0.0,123.8929775345268,654.3305459518474,0.0,132.89352431984634,654.3305459518474,0.0,127.70184983082137,654.3305459518474,0.0,36.25952845758573,523.4240770672116,0.0,162.69487443648896,654.3305459518474,0.0,152.69894944883617,654.3305459518474
0.0,88.67766504935884,654.3305459518474,0.0,89.76153578030596,654.3305459518474,0.0,52.966035954686106,654.3305459518474,0.0,21.03492052526517,540.2520134874237,0.0,84.99093651849408,654.3305459518474,0.0,71.98908906885072,654.3305459518474
0.0,60.6806464910669,654.3305459518474,0.0,52.88990592746913,654.3305459518474,0.0,8.33342636928551,654.3305459518474,0.0,11.232312550566842,549.2378635278772,0.0,35.853462034656125,654.3305459518474,0.0,22.425325800574434,654.3305459518474
0.0,56.56895232720709,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,11.523305103690335,558.4565076108295,0.0,29.09925531234933,654.3305459518474,0.0,18.565324889278873,654.3305459518474
0.0,55.87057019971072,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,9.13716616807769,565.7662405452917,0.0,23.279404249879466,654.3305459518474,0.0,16.819369570537912,654.3305459518474
0.0,55.28858509346373,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,10.941319997443347,654.3305459518474,0.0,8.496982551206004,572.5638265862565,0.0,16.52837701741442,654.3305459518474,0.0,13.734848507428882,654.3305459518474
0.0,54.76479849784145,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,9.893746806198772,580.4788240312155,0.0,11.697900635564432,654.3305459518474,0.0,10.359334891196362,654.3305459518474
0.0,54.00821785972036,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,12.105290209937321,590.1630561991653,0.0,8.846173614954198,654.3305459518474,0.0,7.158416806837935,654.3305459518474
0.0,52.90244615785109,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,13.56025297555479,601.0112585796091,0.0,6.867424253714441,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,51.50568190285831,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,18.390729357404776,615.723842065533,0.0,4.830476381849989,654.3305459518474,0.0,2.3279404249879465,654.3305459518474
0.0,48.77035190349748,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,24.094183398625244,634.9991887844332,0.0,2.3279404249879465,654.3305459518474,0.0,0.87297765937048,654.3305459518474
0.0,45.45303679788965,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,41.84472913915834,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.0,654.3305459518474
0.0,38.00362743792823,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.0,654.3305459518474
0.0,65.8559890243651,654.3305459518474,0.0,72.89014894984179,654.3305459518474,0.0,47.22778525419144,654.3305459518474,0.0,58.35306152404908,654.3305459518474,0.0,33.400119305848705,654.3305459518474,0.0,35.839776381815945,654.3305459518474
0.0,115.75640312600763,654.3305459518474,0.0,129.36549387164692,654.3305459518474,0.0,117.49485404260687,654.3305459518474,0.0,109.97585136409702,654.3305459518474,0.0,101.6631805432754,654.3305459518474,0.0,109.5673163672659,654.3305459518474
0.0,172.0257130754913,654.3305459518474,0.0,199.17633531560497,654.3305459518474,0.0,184.8645375301693,654.3305459518474,0.0,165.26832686334274,654.3305459518474,0.0,169.86486378023568,654.3305459518474,0.0,180.57206658373696,654.3305459518474
0.0,204.95238443623052,654.3305459518474,0.0,236.95556175810145,654.3305459518474,0.0,236.28447188773754,654.3305459518474,0.0,228.15972679366007,654.3305459518474,0.0,215.88319827067545,654.3305459518474,0.0,236.40722788867038,654.3305459518474
0.0,200.31690367674844,654.3305459518474,0.0,262.4547247298014,654.3305459518474,0.0,270.19583755882655,654.3305459518474,0.0,279.96179253585217,654.3305459518474,0.0,248.52355744856132,654.3305459518474,0.0,273.81050419724136,654.3305459518474
0.0,211.49905530578752,654.3305459518474,0.0,278.97073924581895,654.3305459518474,0.0,287.7972236862195,654.3305459518474,0.0,284.02314804919916,654.3305459518474,0.0,286.2099664501439,654.3305459518474,0.0,293.3403010353613,654.3305459518474
0.0,229.49679165759977,654.3305459518474,0.0,257.81606448047756,654.3305459518474,0.0,288.9140347380424,654.3305459518474,0.0,240.8990193697706,654.3305459518474,0.0,295.2402740664974,654.3305459518474,0.0,295.62894215979,654.3305459518474
0.0,238.18576807031698,654.3305459518474,0.0,241.65710088832003,654.3305459518474,0.0,273.3134766717964,654.3305459518474,0.0,206.45132687267733,654.3305459518474,0.0,286.8862698777331,654.3305459518474,0.0,281.7161409016602,654.3305459518474
0.0,225.03740731042015,654.3305459518474,0.0,198.36623653712925,654.3305459518474,0.0,241.75213012560246,654.3305459518474,0.0,155.62609558072313,654.3305459518474,0.0,259.534115306583,654.3305459518474,0.0,252.13354371670601,654.3305459518474
0.0,195.1355576217369,654.3305459518474,0.0,148.26446783343533,654.3305459518474,0.0,192.89928921520456,654.3305459518474,0.0,115.42461039189655,654.3305459518474,0.0,213.5676203470844,654.3305459518474,0.0,203.8280689822659,654.3305459518474
0.0,147.84939612793568,654.3305459518474,0.0,107.43684013854735,654.3305459518474,0.0,128.44271074871875,654.3305459518474,0.0,80.36349334810889,634.6940392999563,0.0,149.7276459171348,654.3305459518474,0.0,136.48514456488078,654.3305459518474
0.0,81.67512229331459,654.3305459518474,0.0,73.07878559252617,654.3305459518474,0.0,57.49765992330075,654.3305459518474,0.0,39.16309500913716,654.3305459518474,0.0,73.85144140884108,654.3305459518474,0.0,61.33090176441901,654.3305459518474
0.0,44.74997430012318,654.3305459518474,0.0,49.28627863900792,654.3305459518474,0.0,24.097362888466996,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,27.538934875436066,654.3305459518474,0.0,20.372658208486286,654.3305459518474
0.0,43.64888296852399,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,20.07848616552104,654.3305459518474
0.0,47.48998466975411,654.3305459518474,0.0,48.77035190349748,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,26.305726802363797,654.3305459518474,0.0,20.485875739893928,654.3305459518474
0.0,47.37358764850471,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,20.07848616552104,654.3305459518474
0.0,44.46366211726978,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,38.35281850167642,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,20.02028765489634,654.3305459518474
0.0,39.2839946716716,654.3305459518474,0.0,49.70152807349266,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,40.79715594791376,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,18.390729357404776,654.3305459518474
0.0,33.23134956670293,654.3305459518474,0.0,49.11954296724567,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,28.517270206102342,654.3305459518474,0.0,17.92514127240719,654.3305459518474
0.0,29.27385084422343,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,29.332049354848124,654.3305459518474,0.0,16.58657552803912,654.3305459518474
0.0,25.84013871736621,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,12.920069358683104,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,14.025841060552379,654.3305459518474
0.0,22.11543403738549,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,29.332049354848124,654.3305459518474,0.0,12.105290209937321,654.3305459518474
0.0,19.90389063364694,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,10.650327444319855,654.3305459518474
0.0,17.2267591449108,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,53.01884317910048,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,10.359334891196362,654.3305459518474
0.0,47.603735388116924,654.3305459518474,0.0,53.01734229867213,654.3305459518474,0.0,40.35250114036514,654.3305459518474,0.0,88.00136162176965,654.3305459518474,0.0,52.68272553268941,654.3305459518474,0.0,41.731867065720806,654.3305459518474
