2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,119.02691452891447,654.3305459518474,0.0,67.38787178168766,654.3305459518474,0.0,99.23924318753187,654.3305459518474,0.0,153.60301109068394,654.3305459518474,0.0,117.00250688743196,654.3305459518474,0.0,99.37754117970341,654.3305459518474
0.0,186.2644812750038,654.3305459518474,0.0,93.0962492155509,654.3305459518474,0.0,143.05389413434494,654.3305459518474,0.0,217.00565738624158,654.3305459518474,0.0,180.4554918335025,654.3305459518474,0.0,170.17457781443957,654.3305459518474
0.0,236.8774963439381,654.3305459518474,0.0,134.5876401076461,654.3305459518474,0.0,130.59137527156253,654.3305459518474,0.0,255.88279567049545,654.3305459518474,0.0,235.10310334560643,654.3305459518474,0.0,228.76546920922763,654.3305459518474
0.0,270.44753081139083,654.3305459518474,0.0,175.8116180269534,654.3305459518474,0.0,154.91402780038655,654.3305459518474,0.0,256.9225090016282,654.3305459518474,0.0,272.17608780049466,654.3305459518474,0.0,256.44623702464713,654.3305459518474
0.0,287.3662545315111,654.3305459518474,0.0,180.09004786257543,654.3305459518474,0.0,216.9199098409515,654.3305459518474,0.0,206.47154923418609,654.3305459518474,0.0,272.687334165735,654.3305459518474,0.0,272.3849468046878,654.3305459518474
0.0,288.43272693282114,654.3305459518474,0.0,178.88359885968046,654.3305459518474,0.0,197.97209810907853,654.3305459518474,0.0,184.96768340509652,654.3305459518474,0.0,227.66623421602694,654.3305459518474,0.0,286.6390792664539,654.3305459518474
0.0,273.4802123435586,654.3305459518474,0.0,182.7043004704168,654.3305459518474,0.0,112.30582585646849,654.3305459518474,0.0,165.22867210481337,654.3305459518474,0.0,155.27725997494508,654.3305459518474,0.0,232.3281185877162,654.3305459518474
0.0,241.82604835645085,654.3305459518474,0.0,163.0895460514949,654.3305459518474,0.0,58.384856422466584,612.715402374314,0.0,159.76737284663187,654.3305459518474,0.0,114.98595910606132,654.3305459518474,0.0,183.78048907023708,654.3305459518474
0.0,193.92796319638367,654.3305459518474,0.0,121.65635367002434,654.3305459518474,0.0,34.99505867305111,547.710461047365,0.0,128.13996792970144,654.3305459518474,0.0,99.81001121484019,654.1405571666876,0.0,156.41579426870504,654.3305459518474
0.0,101.50580561205338,654.3305459518474,0.0,108.03772445485978,654.3305459518474,0.0,35.614842199429,483.325303246794,0.0,89.17787206464556,643.5084180164929,0.0,119.51122409499246,654.3305459518474,0.0,99.84445241614429,654.1749983679917
0.0,47.94038622148317,654.3305459518474,0.0,82.16579083907608,654.3305459518474,0.0,45.835701369468765,519.9938643423691,0.0,66.20014425987308,654.3305459518474,0.0,76.27219927474286,654.3305459518474,0.0,52.34439608990976,654.3305459518474
0.0,9.64055267320618,654.3305459518474,0.0,48.109768196131995,654.3305459518474,0.0,44.41968244644044,555.5296102995214,0.0,57.383731475952885,654.3305459518474,0.0,38.04142585805913,654.3305459518474,0.0,27.744969847757567,654.3305459518474
0.0,1.920550850615056,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,49.87612360536675,595.4305091838148,0.0,57.441929986577584,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,28.168079142354156,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,51.68027743473242,636.7747311316008,0.0,57.32553296532818,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,0.349191063748192,654.3305459518474,0.0,41.495538075410145,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,35.26829743856739,654.3305459518474,0.0,33.23134956670293,654.3305459518474
0.0,3.4337121268572206,654.3305459518474,0.0,39.98237679916799,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,33.75513616232522,654.3305459518474
0.0,6.51823318996625,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,33.46414360920173,654.3305459518474
0.0,8.147791487457813,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,37.36344382105654,654.3305459518474
0.0,8.438784040581305,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,39.4585902035457,654.3305459518474
0.0,8.438784040581305,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,39.2257961610469,654.3305459518474
0.0,8.089592976833115,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,55.695974667836616,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,37.47984084230594,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,37.36344382105654,654.3305459518474
0.0,12.105290209937321,654.3305459518474,0.0,20.194883186770436,654.3305459518474,0.0,56.6853493484565,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,40.447964884165565,654.3305459518474
0.0,39.838075285283054,654.3305459518474,0.0,42.50098793422383,654.3305459518474,0.0,94.1389643075403,654.3305459518474,0.0,86.45358141523835,654.3305459518474,0.0,28.047357208804772,654.3305459518474,0.0,68.42608423239204,654.3305459518474
0.0,111.3886907972836,654.3305459518474,0.0,80.42654995798874,654.3305459518474,0.0,165.8767155817969,654.3305459518474,0.0,148.80865451955142,654.3305459518474,0.0,63.88713359062072,654.3305459518474,0.0,124.66545562185664,654.3305459518474
0.0,183.44419369484098,654.3305459518474,0.0,131.34309781042845,654.3305459518474,0.0,229.12366555554593,654.3305459518474,0.0,197.8518106820472,654.3305459518474,0.0,91.53496108516445,654.3305459518474,0.0,191.89984287810424,654.3305459518474
0.0,244.30800649383406,654.3305459518474,0.0,166.57730950566187,654.3305459518474,0.0,267.6390725456697,654.3305459518474,0.0,256.21158664374985,654.3305459518474,0.0,152.23371682180868,654.3305459518474,0.0,236.47425395288016,654.3305459518474
0.0,282.0258549358641,654.3305459518474,0.0,192.43670289106365,654.3305459518474,0.0,248.82037579441314,654.3305459518474,0.0,253.8726068688083,654.3305459518474,0.0,248.54731475788194,654.3305459518474,0.0,276.0136545539129,654.3305459518474
0.0,297.0633271059286,654.3305459518474,0.0,209.69357832497855,654.3305459518474,0.0,255.52442159519217,654.3305459518474,0.0,288.92904354232587,654.3305459518474,0.0,279.20892457452806,654.3305459518474,0.0,314.64227907544426,654.3305459518474
0.0,292.79911611010186,654.3305459518474,0.0,221.31137947899612,654.3305459518474,0.0,279.2179298570981,654.3305459518474,0.0,298.6262938457284,654.3305459518474,0.0,279.9497854924254,654.3305459518474,0.0,297.9138706074217,654.3305459518474
0.0,272.7408523060896,654.3305459518474,0.0,226.9991137999929,654.3305459518474,0.0,185.9590921530999,654.3305459518474,0.0,273.20890896498867,654.3305459518474,0.0,264.2485501251537,654.3305459518474,0.0,258.04885852297633,654.3305459518474
0.0,240.06587419791452,654.3305459518474,0.0,210.08507045014267,654.3305459518474,0.0,178.22169200087168,654.3305459518474,0.0,250.0565856283421,654.3305459518474,0.0,232.7878808799855,654.3305459518474,0.0,267.3041003217168,654.3305459518474
0.0,194.0836595181923,654.3305459518474,0.0,173.8929235147368,654.3305459518474,0.0,165.46800285598073,654.3305459518474,0.0,217.23845142874038,654.3305459518474,0.0,184.7183796778859,654.3305459518474,0.0,235.0522315081384,654.3305459518474
0.0,132.2491935196597,654.3305459518474,0.0,124.29922168644143,654.3305459518474,0.0,151.39932754705723,654.3305459518474,0.0,163.40879855522402,654.3305459518474,0.0,121.35503268288747,654.3305459518474,0.0,169.32632515786287,654.3305459518474
0.0,55.99235850717044,654.3305459518474,0.0,67.14121435736364,654.3305459518474,0.0,102.23341538362858,654.3305459518474,0.0,99.88189537830509,654.3305459518474,0.0,52.02699992457907,654.3305459518474,0.0,96.02507395685126,654.3305459518474
0.0,6.8124052329314955,654.3305459518474,0.0,24.655768414378436,654.3305459518474,0.0,61.479705919588994,654.3305459518474,0.0,53.165178760368924,654.3305459518474,0.0,11.910294587569428,654.3305459518474,0.0,49.44833394050007,654.3305459518474
0.0,3.317315105607824,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,45.97682339351194,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,45.91862488288725,654.3305459518474
0.0,13.734848507428882,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,40.50616339479026,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,45.220242755390856,654.3305459518474
0.0,20.660471271768024,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,35.73388552356498,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,43.88167701102279,654.3305459518474
0.0,19.20550850615056,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,41.78653062853363,654.3305459518474
0.0,11.523305103690335,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,27.93528509985536,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,39.98237679916799,654.3305459518474
0.0,4.539483828726496,654.3305459518474,0.0,15.24800978367105,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,38.58561254417521,654.3305459518474
0.0,2.0951463824891516,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,36.31587062981197,654.3305459518474
0.0,2.036947871864453,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,18.856317442402368,654.3305459518474,0.0,17.401354676784898,654.3305459518474,0.0,33.81333467294992,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,35.21009892794269,654.3305459518474
0.0,3.899300211854811,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,40.62256041603966,654.3305459518474,0.0,15.015215741172256,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,34.628113821695706,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,14.375032124300569,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,33.28954807732764,654.3305459518474
0.0,22.575018600669694,654.3305459518474,0.0,45.43935114504948,654.3305459518474,0.0,66.390814969941,654.3305459518474,0.0,46.73075772874644,654.3305459518474,0.0,18.59376256886958,654.3305459518474,0.0,51.94168688580697,654.3305459518474
0.0,90.52668719447911,654.3305459518474,0.0,108.8026981400479,654.3305459518474,0.0,131.91218722832338,654.3305459518474,0.0,112.85469291285466,654.3305459518474,0.0,48.39025458625706,654.3305459518474,0.0,116.68757929600281,654.3305459518474
0.0,171.9805879822037,654.3305459518474,0.0,175.9946066058945,654.3305459518474,0.0,195.78042160887867,654.3305459518474,0.0,177.7532798840025,654.3305459518474,0.0,128.64238674135675,654.3305459518474,0.0,192.15321474008186,654.3305459518474
0.0,225.56958695310945,654.3305459518474,0.0,227.76055253736914,654.3305459518474,0.0,238.39648341290857,654.3305459518474,0.0,229.28961126282005,654.3305459518474,0.0,226.0978761900168,654.3305459518474,0.0,233.4464305199674,654.3305459518474
0.0,261.6421573774242,654.3305459518474,0.0,257.89837575839294,654.3305459518474,0.0,259.26016562512643,654.3305459518474,0.0,264.2485501251537,654.3305459518474,0.0,274.92395803023743,654.3305459518474,0.0,283.4396620625238,654.3305459518474
0.0,280.4310932976467,654.3305459518474,0.0,271.53590418362296,654.3305459518474,0.0,271.5480889560348,654.3305459518474,0.0,282.2809054072551,654.3305459518474,0.0,291.28745571428806,654.3305459518474,0.0,305.34305760587444,654.3305459518474
0.0,283.88370463456937,654.3305459518474,0.0,269.72857086441553,654.3305459518474,0.0,272.5878022871675,654.3305459518474,0.0,276.81960614907365,654.3305459518474,0.0,286.4066406819252,654.3305459518474,0.0,314.29944699137957,654.3305459518474
0.0,272.7408523060896,654.3305459518474,0.0,245.8825457705427,654.3305459518474,0.0,263.8185486639184,654.3305459518474,0.0,236.24049221690817,654.3305459518474,0.0,251.5326594003936,654.3305459518474,0.0,300.61157991563675,654.3305459518474
0.0,243.89911603903283,654.3305459518474,0.0,205.48588723036315,654.3305459518474,0.0,252.59073875463662,654.3305459518474,0.0,172.86292638211435,654.3305459518474,0.0,193.13040464828993,654.3305459518474,0.0,269.53154117466414,654.3305459518474
0.0,196.42731966340398,654.3305459518474,0.0,166.98937945030485,654.3305459518474,0.0,207.7803541475202,654.3305459518474,0.0,120.28988343302073,654.3305459518474,0.0,131.167001398126,654.3305459518474,0.0,222.30825856175775,654.3305459518474
0.0,131.17486125823785,654.3305459518474,0.0,112.86087416355309,654.3305459518474,0.0,161.6817424465485,654.3305459518474,0.0,91.25765418488113,645.5882001367286,0.0,82.48875601960214,636.8193019714495,0.0,162.15686900107136,654.3305459518474
0.0,58.26210042153369,654.3305459518474,0.0,53.68163868283454,654.3305459518474,0.0,98.59366828444986,654.3305459518474,0.0,60.26407390513887,654.3305459518474,0.0,41.025625078112576,654.3305459518474,0.0,93.34794246811512,654.3305459518474
0.0,13.95510231954573,654.3305459518474,0.0,12.434081183191717,654.3305459518474,0.0,53.21551741088178,654.3305459518474,0.0,42.236398993307525,654.3305459518474,0.0,16.830408920491514,654.3305459518474,0.0,48.683893442267134,654.3305459518474
0.0,9.253563189327087,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,44.23086807477098,654.3305459518474
0.0,8.904372125578895,654.3305459518474,0.0,8.729776593704798,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,13.909444039302981,654.3305459518474,0.0,45.220242755390856,654.3305459518474
0.0,10.533930423070458,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,18.27433233615538,654.3305459518474,0.0,42.95050084102761,654.3305459518474
0.0,14.666024677424062,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,38.64381105479991,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,35.09370190669329,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,34.22072424732281,654.3305459518474
0.0,22.75561765425718,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,32.241974886083064,654.3305459518474,0.0,30.96160765233969,654.3305459518474
0.0,25.84013871736621,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,50.167116158490245,654.3305459518474,0.0,50.865498285986625,654.3305459518474,0.0,28.575468716727045,654.3305459518474
0.0,26.072932759865,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,27.17870446173428,654.3305459518474
0.0,25.898337227990908,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,46.20961743601074,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,27.00410892986018,654.3305459518474
0.0,27.469697014857765,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,27.12050595110958,654.3305459518474
0.0,30.96160765233969,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,27.469697014857765,654.3305459518474
0.0,62.17694262462714,654.3305459518474,0.0,35.1097770848871,654.3305459518474,0.0,49.67530219027052,654.3305459518474,0.0,80.91368355593835,654.3305459518474,0.0,87.7386290192518,654.3305459518474,0.0,52.7864045945718,654.3305459518474
0.0,119.71257869704384,654.3305459518474,0.0,78.16784739357908,654.3305459518474,0.0,121.45235276508637,654.3305459518474,0.0,151.41822675712268,654.3305459518474,0.0,150.935240342488,654.3305459518474,0.0,102.0434555895009,654.3305459518474
0.0,177.61312555343247,654.3305459518474,0.0,138.2389597437336,654.3305459518474,0.0,187.78700329178616,654.3305459518474,0.0,220.08081770881043,654.3305459518474,0.0,209.8691415503258,654.3305459518474,0.0,158.1145904267749,654.3305459518474
0.0,215.0542002821343,654.3305459518474,0.0,184.76536110957196,654.3305459518474,0.0,236.72012141271605,654.3305459518474,0.0,274.8652263326575,654.3305459518474,0.0,259.12937203509665,654.3305459518474,0.0,210.39964258360172,654.3305459518474
0.0,236.65724253182125,654.3305459518474,0.0,215.88151966126205,654.3305459518474,0.0,269.6342525430734,654.3305459518474,0.0,304.63495927986776,654.3305459518474,0.0,302.5366334075368,654.3305459518474,0.0,256.2072617314499,654.3305459518474
0.0,244.85555039877696,654.3305459518474,0.0,248.4715401886351,654.3305459518474,0.0,286.4711981722334,654.3305459518474,0.0,313.0361226293032,654.3305459518474,0.0,322.9583071150927,654.3305459518474,0.0,289.14179295230105,654.3305459518474
0.0,246.27439335367694,654.3305459518474,0.0,251.80775450430838,654.3305459518474,0.0,287.78150396599585,654.3305459518474,0.0,272.254153214658,654.3305459518474,0.0,326.76328900560526,654.3305459518474,0.0,303.6648392672834,654.3305459518474
0.0,236.6667810013465,654.3305459518474,0.0,245.33818135544155,654.3305459518474,0.0,271.3158281004912,654.3305459518474,0.0,140.5852661918318,654.3305459518474,0.0,309.2468604590143,654.3305459518474,0.0,295.21015777749335,654.3305459518474
0.0,219.9887111838368,654.3305459518474,0.0,210.53811830475834,654.3305459518474,0.0,240.3710855908334,654.3305459518474,0.0,142.4272184413284,654.3305459518474,0.0,275.2883356272541,654.3305459518474,0.0,266.78367094492137,654.3305459518474
0.0,181.613280795298,654.3305459518474,0.0,162.61645356435554,654.3305459518474,0.0,192.72469368333046,654.3305459518474,0.0,144.46416631319283,654.3305459518474,0.0,234.3207313307812,654.3305459518474,0.0,220.41764627116177,654.3305459518474
0.0,127.3777392278371,654.3305459518474,0.0,116.16079093952385,654.3305459518474,0.0,128.5355281896326,654.3305459518474,0.0,111.26072123912543,654.3305459518474,0.0,172.52406375237956,654.3305459518474,0.0,157.41135020002335,654.3305459518474
0.0,64.56325928922485,654.3305459518474,0.0,63.74680153106566,654.3305459518474,0.0,53.98216970548328,654.3305459518474,0.0,66.63447063340833,654.3305459518474,0.0,103.67583791886409,654.3305459518474,0.0,87.33777615354748,654.3305459518474
0.0,29.719038838727222,654.3305459518474,0.0,23.833129405520804,654.3305459518474,0.0,7.087678065831289,654.3305459518474,0.0,48.26546451794064,654.3305459518474,0.0,57.173016133361294,654.3305459518474,0.0,40.18691089106113,654.3305459518474
0.0,30.3796225460927,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,45.103845734141466,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,27.644292546731865,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,22.98841169675597,654.3305459518474
0.0,21.533448931138505,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,16.295582974915625,654.3305459518474
0.0,21.824441484261996,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,45.51123530851436,654.3305459518474,0.0,13.56025297555479,654.3305459518474
0.0,29.681240418596317,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,13.443855954305391,654.3305459518474
0.0,35.38469445981679,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,11.523305103690335,654.3305459518474,0.0,37.88723041667883,654.3305459518474,0.0,13.0946648905572,654.3305459518474
0.0,31.07800467358909,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,18.332530846780077,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,12.047091699312622,654.3305459518474
0.0,28.34267467422825,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,28.517270206102342,654.3305459518474,0.0,31.543592758586676,654.3305459518474,0.0,11.34870957181624,654.3305459518474
0.0,29.332049354848124,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,11.639702124939733,654.3305459518474
0.0,28.982858291099934,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,13.0946648905572,654.3305459518474
0.0,26.829513397986084,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,57.27254801192875,654.3305459518474,0.0,30.924164690178902,654.3305459518474,0.0,39.58338027186211,654.3305459518474,0.0,59.21950247475099,654.3305459518474,0.0,39.8395761657114,654.3305459518474,0.0,35.293733357301406,654.3305459518474
0.0,114.10194209673723,654.3305459518474,0.0,71.86032954620444,654.3305459518474,0.0,108.15165290220767,654.3305459518474,0.0,110.59695804191819,654.3305459518474,0.0,90.5076102554286,654.3305459518474,0.0,104.01920318988397,654.3305459518474
0.0,175.67685498259368,654.3305459518474,0.0,129.99517132552018,654.3305459518474,0.0,175.7855698727163,654.3305459518474,0.0,190.3363429513492,654.3305459518474,0.0,156.72268427103728,654.3305459518474,0.0,186.48605823856394,654.3305459518474
0.0,233.78325908231875,654.3305459518474,0.0,177.30809188949866,654.3305459518474,0.0,228.35057523271306,654.3305459518474,0.0,218.94210568606545,654.3305459518474,0.0,173.78138459274257,654.3305459518474,0.0,237.25476962930688,654.3305459518474
0.0,268.23881143952383,654.3305459518474,0.0,218.20963781523506,654.3305459518474,0.0,263.5076892072563,654.3305459518474,0.0,235.89544833647489,654.3305459518474,0.0,159.0616640459788,654.3305459518474,0.0,270.6895078654447,654.3305459518474
0.0,284.1067824785579,654.3305459518474,0.0,252.07534520608132,654.3305459518474,0.0,281.6564415106071,654.3305459518474,0.0,266.9361877768883,654.3305459518474,0.0,173.0530639052271,654.3305459518474,0.0,284.58340991350906,654.3305459518474
0.0,282.93495240595206,654.3305459518474,0.0,271.4541260926627,654.3305459518474,0.0,284.86839894491914,654.3305459518474,0.0,247.3749514983209,654.3305459518474,0.0,201.17901971515042,654.3305459518474,0.0,283.51693751219904,654.3305459518474
0.0,270.5353124240644,654.3305459518474,0.0,266.765127192826,654.3305459518474,0.0,273.09322285967954,654.3305459518474,0.0,187.01284659504293,654.3305459518474,0.0,227.17521021229533,654.3305459518474,0.0,265.08187302599475,654.3305459518474
0.0,245.59287636886248,654.3305459518474,0.0,237.02683368606324,654.3305459518474,0.0,245.41545680511672,654.3305459518474,0.0,138.94652488278513,654.3305459518474,0.0,193.3063233316073,654.3305459518474,0.0,235.755649463875,654.3305459518474
0.0,185.08125639447428,654.3305459518474,0.0,191.85471778481667,654.3305459518474,0.0,199.34042468448064,654.3305459518474,0.0,95.5581627204104,649.8887086722577,0.0,166.64787051768346,654.3305459518474,0.0,208.225719871009,654.3305459518474
0.0,108.78512208142575,654.3305459518474,0.0,127.21100355607484,654.3305459518474,0.0,135.14339933067095,654.3305459518474,0.0,66.0526632561464,615.9413719284041,0.0,115.72346280513189,654.3305459518474,0.0,153.2807568260981,654.3305459518474
0.0,57.41402549394205,654.3305459518474,0.0,57.249146160578256,654.3305459518474,0.0,61.415859345221016,654.3305459518474,0.0,46.93811585251123,653.4918646104131,0.0,62.95242247281367,654.3305459518474,0.0,90.95394367239064,654.3305459518474
0.0,35.2478973480736,654.3305459518474,0.0,9.799428484856577,654.3305459518474,0.0,13.698728696711388,654.3305459518474,0.0,31.345417646377033,654.3305459518474,0.0,27.97308351998626,654.3305459518474,0.0,48.44323953965649,654.3305459518474
0.0,38.23642148042702,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,45.220242755390856,654.3305459518474
0.0,42.60130977727942,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,25.607344674867413,654.3305459518474,0.0,45.51123530851436,654.3305459518474
0.0,43.5324859472746,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,46.20961743601074,654.3305459518474
