2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,46.03502190413665,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,47.02439658475652,654.3305459518474
0.0,49.11954296724567,654.3305459518474,0.0,3.4337121268572206,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,46.966198074131825,654.3305459518474,0.0,22.63922063300778,654.3305459518474,0.0,45.91862488288725,654.3305459518474
0.0,50.05071913724085,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,46.20961743601074,654.3305459518474
0.0,47.25719062725532,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,45.04564722351677,654.3305459518474
0.0,44.114471053521584,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,12.861870848058405,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,42.42671424540532,654.3305459518474
0.0,41.14634701166195,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,39.3421931822963,654.3305459518474
0.0,29.85583595047041,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,35.79208403418968,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,14.957017230547557,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,31.834585311710175,654.3305459518474
0.0,22.00857548566135,654.3305459518474,0.0,41.927040417073755,654.3305459518474,0.0,51.97966303492292,654.3305459518474,0.0,82.60930022416646,654.3305459518474,0.0,20.948462064034825,654.3305459518474,0.0,63.344092326962866,654.3305459518474
0.0,29.768054337796777,654.3305459518474,0.0,109.26996483445889,654.3305459518474,0.0,118.49208858333859,654.3305459518474,0.0,121.12152772444844,654.3305459518474,0.0,45.799581558751264,654.3305459518474,0.0,121.32791815474008,654.3305459518474
0.0,47.51577604645824,654.3305459518474,0.0,176.9385007352567,654.3305459518474,0.0,184.58608520742774,654.3305459518474,0.0,169.42382296904682,654.3305459518474,0.0,80.81353944186783,654.3305459518474,0.0,175.92837050617288,654.3305459518474
0.0,85.2950024889547,639.625548440802,0.0,230.55425877633974,654.3305459518474,0.0,235.05594418493533,654.3305459518474,0.0,222.72968924694095,654.3305459518474,0.0,125.82677953146401,654.3305459518474,0.0,211.63920963635752,654.3305459518474
0.0,110.63060927873417,648.1300358637894,0.0,265.1797262951489,654.3305459518474,0.0,268.00151475574006,654.3305459518474,0.0,268.88331996869556,654.3305459518474,0.0,171.73975635060802,654.3305459518474,0.0,244.84115382999656,654.3305459518474
0.0,136.99806953953455,654.3305459518474,0.0,283.43701575963723,654.3305459518474,0.0,285.3276280502332,654.3305459518474,0.0,282.3352135120979,654.3305459518474,0.0,214.46435531577546,654.3305459518474,0.0,286.5181796039195,654.3305459518474
0.0,174.42810491828277,654.3305459518474,0.0,285.6674583734412,654.3305459518474,0.0,288.6056438552818,654.3305459518474,0.0,285.0391040710113,654.3305459518474,0.0,241.96902671889254,654.3305459518474,0.0,298.5072505215924,654.3305459518474
0.0,186.8213859204869,654.3305459518474,0.0,271.3394076808267,654.3305459518474,0.0,280.1399230155382,654.3305459518474,0.0,282.67336522589244,654.3305459518474,0.0,246.15463911360072,654.3305459518474,0.0,284.91220088676346,654.3305459518474
0.0,171.53522225871487,654.3305459518474,0.0,240.3443265206561,654.3305459518474,0.0,254.79795724607516,654.3305459518474,0.0,243.09466532430042,654.3305459518474,0.0,255.7008734654647,654.3305459518474,0.0,257.7110622671518,654.3305459518474
0.0,116.10073609050067,654.3305459518474,0.0,192.17414801753085,654.3305459518474,0.0,211.86564469917283,654.3305459518474,0.0,202.98431896697429,654.3305459518474,0.0,209.5519231139802,654.3305459518474,0.0,212.1944356724272,654.3305459518474
0.0,88.1523775733082,642.4829235251556,0.0,127.4958148584999,654.3305459518474,0.0,155.2533249366394,654.3305459518474,0.0,137.83253786283387,654.3305459518474,0.0,145.10638399744803,654.3305459518474,0.0,147.39184563203497,654.3305459518474
0.0,70.67056795700634,654.3305459518474,0.0,53.89253175441119,654.3305459518474,0.0,87.71372628747297,654.3305459518474,0.0,95.03402066681798,654.3305459518474,0.0,69.79962436501937,654.3305459518474,0.0,70.8282983461985,654.3305459518474
0.0,32.940357013579444,654.3305459518474,0.0,7.93707614486622,654.3305459518474,0.0,43.364249395084,654.3305459518474,0.0,58.829333501030156,654.3305459518474,0.0,17.815103230841295,654.3305459518474,0.0,20.806806853036473,654.3305459518474
0.0,11.872496167438527,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,37.770833395429435,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,12.745473826809006,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,9.253563189327087,654.3305459518474
0.0,0.23279404249879465,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,38.52741403355052,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,5.761652551845168,654.3305459518474
0.0,0.4655880849975893,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,2.560734467486741,654.3305459518474
0.0,1.0475731912445758,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,0.7565806381210826,654.3305459518474
0.0,2.8517270206102348,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,34.39531977919691,654.3305459518474,0.0,52.2622625409794,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,2.793528509985536,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,0.0,654.3305459518474
0.0,2.5025359568620424,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,0.0,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,0.698382127496384,654.3305459518474
0.0,5.296064466847579,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,40.33156786291617,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,3.0263225524843302,654.3305459518474
0.0,6.227240636842756,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,40.33156786291617,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,9.544555742450582,654.3305459518474
0.0,29.956868709466228,654.3305459518474,0.0,24.103899597135555,654.3305459518474,0.0,66.41271594086314,654.3305459518474,0.0,71.61296120594018,654.3305459518474,0.0,28.869818488677343,654.3305459518474,0.0,48.7630252303408,654.3305459518474
0.0,45.168936411404836,654.3305459518474,0.0,89.0464662391127,654.3305459518474,0.0,95.88209559440963,654.3305459518474,0.0,119.05331814112166,654.3305459518474,0.0,71.19170824974205,654.3305459518474,0.0,122.4291872153243,654.3305459518474
0.0,56.27716980959549,654.3305459518474,0.0,185.1555300832928,654.3305459518474,0.0,151.39800439561392,654.3305459518474,0.0,174.216856388736,654.3305459518474,0.0,137.6506156578031,654.3305459518474,0.0,194.2612568109231,654.3305459518474
0.0,70.9968903563592,625.3274363082066,0.0,239.29975509026823,654.3305459518474,0.0,193.0089717988003,654.3305459518474,0.0,251.8358367259289,654.3305459518474,0.0,203.86886916325352,654.3305459518474,0.0,244.59581955711582,654.3305459518474
0.0,90.68556300612953,616.0129993143362,0.0,274.3404720435621,654.3305459518474,0.0,158.43702242034578,654.3305459518474,0.0,271.939758810184,654.3305459518474,0.0,254.7854170156932,654.3305459518474,0.0,260.10673967228973,654.3305459518474
0.0,155.70990773906692,654.3305459518474,0.0,291.79870207952837,654.3305459518474,0.0,210.55215941556864,654.3305459518474,0.0,274.527252347848,654.3305459518474,0.0,288.7329024974998,654.3305459518474,0.0,245.4216380558152,654.3305459518474
0.0,103.71584813536356,654.3305459518474,0.0,294.20374022520645,654.3305459518474,0.0,286.53690108499984,654.3305459518474,0.0,270.2535028824961,654.3305459518474,0.0,297.1041272869162,654.3305459518474,0.0,257.0426186996745,654.3305459518474
0.0,90.24355450146747,644.5741004533148,0.0,281.21425527696005,654.3305459518474,0.0,246.41083500745,654.3305459518474,0.0,257.22153914384864,654.3305459518474,0.0,292.3223109461656,654.3305459518474,0.0,286.4253621630056,654.3305459518474
0.0,75.15892317073185,619.7330236240467,0.0,251.95726957541854,654.3305459518474,0.0,131.85884681695381,654.3305459518474,0.0,241.80025697974673,654.3305459518474,0.0,268.0342773476307,654.3305459518474,0.0,254.82621719668083,654.3305459518474
0.0,57.27440435032722,577.007427974374,0.0,202.03327589344048,654.3305459518474,0.0,57.00831452898255,611.3388604808299,0.0,204.57625657332,654.3305459518474,0.0,222.02530359773115,654.3305459518474,0.0,194.69054735621813,654.3305459518474
0.0,39.79727510429545,516.8047030786694,0.0,135.90148084922038,654.3305459518474,0.0,37.61699341201925,548.9558538928492,0.0,147.29081287303916,654.3305459518474,0.0,151.62611806784264,654.3305459518474,0.0,136.81525868957846,654.3305459518474
0.0,27.58644949407728,538.8738626739312,0.0,66.11571986602627,654.3305459518474,0.0,24.61496823339084,568.6478284795619,0.0,91.81270249196577,654.3305459518474,0.0,78.34376607689649,654.3305459518474,0.0,71.77519423641738,654.3305459518474
0.0,2.629972328065041,540.9778405363832,0.0,24.632188834042886,654.3305459518474,0.0,17.92514127240719,582.9879414974877,0.0,51.77945385532976,654.3305459518474,0.0,27.277880882331626,654.3305459518474,0.0,27.98412286993986,654.3305459518474
0.0,0.05819851062469866,541.0243993448829,0.0,18.73992042115297,654.3305459518474,0.0,28.982858291099934,606.1742281303676,0.0,43.06689786227701,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,26.829513397986084,654.3305459518474
0.0,0.05819851062469866,541.0709581533827,0.0,18.79811893177767,654.3305459518474,0.0,28.924659780475235,629.3139559547478,0.0,38.87660509729871,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,32.88215850295474,654.3305459518474
0.0,0.4655880849975893,541.4434286213807,0.0,17.634148719283694,654.3305459518474,0.0,22.581022122383082,647.3787736526543,0.0,33.638739141075824,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,39.80778126729388,654.3305459518474
0.0,1.8041538293656585,542.8867516848732,0.0,16.470178506789722,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,47.02439658475652,654.3305459518474
0.0,3.841101701230112,545.9596330458572,0.0,13.734848507428882,654.3305459518474,0.0,14.957017230547557,654.3305459518474,0.0,29.623041907971622,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,50.749101264737234,654.3305459518474
0.0,6.285439147467455,550.9879843638312,0.0,10.126540848697566,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,51.214689349734826,654.3305459518474
0.0,8.380585529956607,557.6924527877965,0.0,7.85679893433432,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,51.44748339223362,654.3305459518474
0.0,9.13716616807769,565.0021857222587,0.0,7.100218296213236,654.3305459518474,0.0,19.26370701677526,654.3305459518474,0.0,21.824441484261996,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,52.4368580728535,654.3305459518474
0.0,10.126540848697566,573.1034184012167,0.0,6.51823318996625,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,53.600828285347475,654.3305459518474
0.0,11.75609914618913,582.508297718168,0.0,5.9362480837192635,654.3305459518474,0.0,30.14682850359391,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,54.47380594471795,654.3305459518474
0.0,13.385657443680692,593.2168236731126,0.0,7.216615317462634,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,13.785187157941733,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,53.89182083847097,654.3305459518474
0.0,50.06697204441973,633.2704013086484,0.0,47.18380558336209,654.3305459518474,0.0,41.7820279872486,654.3305459518474,0.0,50.49326082885806,654.3305459518474,0.0,35.24339470678855,654.3305459518474,0.0,69.25640537237646,654.3305459518474
0.0,115.79755876496534,654.3305459518474,0.0,109.3014042749063,654.3305459518474,0.0,81.53850291055646,654.3305459518474,0.0,120.58255459555765,654.3305459518474,0.0,76.81656368984402,654.3305459518474,0.0,127.41014636175765,654.3305459518474
0.0,194.00170369824698,654.3305459518474,0.0,172.69937020019387,654.3305459518474,0.0,136.04613782107546,654.3305459518474,0.0,189.61323582105905,654.3305459518474,0.0,131.38857836168611,654.3305459518474,0.0,163.14138558243604,654.3305459518474
0.0,243.57968580631862,654.3305459518474,0.0,225.60570676382693,654.3305459518474,0.0,194.5223108040275,654.3305459518474,0.0,236.51876681066466,654.3305459518474,0.0,176.26652221996747,654.3305459518474,0.0,166.97162566269762,654.3305459518474
0.0,275.14421184235425,654.3305459518474,0.0,259.6727687567246,654.3305459518474,0.0,245.10538731294275,654.3305459518474,0.0,265.15914847567,654.3305459518474,0.0,211.2569005227485,654.3305459518474,0.0,184.62803081087358,654.3305459518474
0.0,286.554477143622,654.3305459518474,0.0,276.96426312092876,654.3305459518474,0.0,269.3477626312349,654.3305459518474,0.0,276.6322926578326,654.3305459518474,0.0,241.095871330537,654.3305459518474,0.0,245.6838374713778,654.3305459518474
0.0,273.6531292660193,654.3305459518474,0.0,279.37716112671865,654.3305459518474,0.0,267.27619582908125,654.3305459518474,0.0,278.1061546335154,654.3305459518474,0.0,250.33071303878367,654.3305459518474,0.0,257.49831285717676,654.3305459518474
0.0,235.1848814365667,654.3305459518474,0.0,267.7419616430639,654.3305459518474,0.0,251.08579279647643,654.3305459518474,0.0,267.6680434122155,654.3305459518474,0.0,250.42353047969755,654.3305459518474,0.0,247.90173985479993,654.3305459518474
0.0,187.7742853324192,654.3305459518474,0.0,243.29187274303692,654.3305459518474,0.0,219.8846766639843,654.3305459518474,0.0,237.6073179118819,654.3305459518474,0.0,239.0510635985607,654.3305459518474,0.0,218.92320647599996,654.3305459518474
0.0,138.68847265053736,654.3305459518474,0.0,201.09256125392002,654.3305459518474,0.0,173.79710431296627,654.3305459518474,0.0,190.61214897120416,654.3305459518474,0.0,198.5144284567962,654.3305459518474,0.0,197.52787780804795,654.3305459518474
0.0,86.59523662623667,640.9257825780841,0.0,129.98395424658153,654.3305459518474,0.0,114.31265743932883,654.3305459518474,0.0,128.3231342376276,654.3305459518474,0.0,142.4590133397459,654.3305459518474,0.0,162.0797712803812,654.3305459518474
0.0,58.75709387959516,654.3305459518474,0.0,64.31306691708893,654.3305459518474,0.0,58.19118395154199,654.3305459518474,0.0,57.725773595529446,654.3305459518474,0.0,77.76178097064948,654.3305459518474,0.0,96.9279901762408,654.3305459518474
0.0,41.63869416683684,654.3305459518474,0.0,34.76658954285231,654.3305459518474,0.0,22.036835436266998,654.3305459518474,0.0,10.881620606390303,654.3305459518474,0.0,33.796114072297875,654.3305459518474,0.0,49.26905803835587,654.3305459518474
0.0,36.665061693560155,654.3305459518474,0.0,37.88723041667883,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,37.188848289182445,654.3305459518474
0.0,36.19947360856257,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,27.818888078605962,654.3305459518474
0.0,34.97730488544389,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,17.983339783031887,654.3305459518474
0.0,32.70756297108065,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,10.999518508068046,654.3305459518474
0.0,31.136203184213784,654.3305459518474,0.0,40.38976637354087,654.3305459518474,0.0,21.009662335516218,654.3305459518474,0.0,0.0,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,8.089592976833115,654.3305459518474
0.0,33.17315105607824,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,0.0,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,7.449409359961429,654.3305459518474
0.0,34.104327226073416,654.3305459518474,0.0,47.606381691003506,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,0.0,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,7.624004891835525,654.3305459518474
0.0,33.114952545453534,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,0.0,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,8.496982551206004,654.3305459518474
0.0,30.205027014218608,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,19.20550850615056,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,8.496982551206004,654.3305459518474
0.0,26.1311312704897,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,17.517751698034296,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,9.486357231825883,654.3305459518474
0.0,26.356065452876646,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,1.7884341091419595,654.3305459518474,0.0,22.914493465907572,654.3305459518474,0.0,10.88312148681865,654.3305459518474
0.0,62.603231409065486,654.3305459518474,0.0,64.85557499379162,654.3305459518474,0.0,27.37555642250063,654.3305459518474,0.0,39.850793244650056,654.3305459518474,0.0,59.88998010961184,654.3305459518474,0.0,35.51716665925999,654.3305459518474
0.0,134.7876715582542,654.3305459518474,0.0,81.46458467970805,654.3305459518474,0.0,53.4945029205785,654.3305459518474,0.0,106.86810617862255,654.3305459518474,0.0,137.2194687741096,654.3305459518474,0.0,94.61144455917656,654.3305459518474
0.0,200.94772655307995,654.3305459518474,0.0,161.25580912008024,654.3305459518474,0.0,90.79710192812374,654.3305459518474,0.0,173.82722060197037,654.3305459518474,0.0,206.18877199914456,654.3305459518474,0.0,153.80957924996062,654.3305459518474
0.0,245.93588618191225,654.3305459518474,0.0,215.4047144973258,654.3305459518474,0.0,127.35884001777166,654.3305459518474,0.0,227.01668985861508,654.3305459518474,0.0,255.39866383340257,654.3305459518474,0.0,208.3376142509734,654.3305459518474
0.0,275.4084453253005,654.3305459518474,0.0,224.10941063026672,654.3305459518474,0.0,158.59925545082297,654.3305459518474,0.0,261.6578770976479,654.3305459518474,0.0,282.6391017535734,654.3305459518474,0.0,265.7473148326154,654.3305459518474
0.0,291.1506586025448,654.3305459518474,0.0,234.19515129797668,654.3305459518474,0.0,183.26942043398182,654.3305459518474,0.0,278.32490756520394,654.3305459518474,0.0,287.46021739488316,654.3305459518474,0.0,267.2526162487457,654.3305459518474
0.0,290.3815377340418,654.3305459518474,0.0,184.5243517489912,654.3305459518474,0.0,193.72793174577555,654.3305459518474,0.0,271.506143352589,654.3305459518474,0.0,286.0948925803378,654.3305459518474,0.0,260.62098779838675,654.3305459518474
0.0,261.03023371115813,654.3305459518474,0.0,157.2021357378601,654.3305459518474,0.0,198.13211934318718,654.3305459518474,0.0,249.63418724968574,654.3305459518474,0.0,279.19903064703266,654.3305459518474,0.0,233.64628424159048,654.3305459518474
0.0,175.54173648026392,654.3305459518474,0.0,179.12911086154628,654.3305459518474,0.0,202.68414340229566,654.3305459518474,0.0,209.3539257307556,654.3305459518474,0.0,255.99318917003148,654.3305459518474,0.0,189.32188780996543,654.3305459518474
0.0,139.9536533510122,654.3305459518474,0.0,144.8889542172028,654.3305459518474,0.0,194.62581213692485,654.3305459518474,0.0,157.70905719080045,654.3305459518474,0.0,213.26541071502226,654.3305459518474,0.0,183.39968083705645,654.3305459518474
0.0,111.67350209970864,654.3305459518474,0.0,104.47021697711608,654.3305459518474,0.0,162.7781534078776,654.3305459518474,0.0,103.46883525306943,654.3305459518474,0.0,158.40858474075506,654.3305459518474,0.0,148.03653189019172,654.3305459518474
0.0,47.794228369199786,654.3305459518474,0.0,82.97103151829661,654.3305459518474,0.0,97.40143812135024,654.3305459518474,0.0,45.70994360767917,654.3305459518474,0.0,91.53124840836752,654.3305459518474,0.0,85.29614791141292,654.3305459518474
0.0,5.093208984367835,654.3305459518474,0.0,60.57528881977111,654.3305459518474,0.0,50.59976392261209,654.3305459518474,0.0,8.566220411784304,654.3305459518474,0.0,44.46216123684143,654.3305459518474,0.0,31.592430528671176,654.3305459518474
0.0,1.0475731912445758,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,18.27433233615538,654.3305459518474
0.0,4.888674892474688,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,12.279885741811418,654.3305459518474
0.0,14.258635103051171,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,10.184739359322265,654.3305459518474
0.0,21.591647441763204,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,38.993002118548105,654.3305459518474,0.0,8.962570636203594,654.3305459518474
0.0,27.877086589230657,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,38.12002445917762,654.3305459518474,0.0,5.645255530595771,654.3305459518474
0.0,30.3796225460927,654.3305459518474,0.0,48.07196977600109,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,0.0,654.3305459518474,0.0,37.247046799807144,654.3305459518474,0.0,3.084521063109029,654.3305459518474
0.0,30.5542180779668,654.3305459518474,0.0,46.966198074131825,654.3305459518474,0.0,29.97223297171981,654.3305459518474,0.0,0.0,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,1.74595531874096,654.3305459518474
0.0,32.00918084358427,654.3305459518474,0.0,48.07196977600109,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,0.7565806381210826,654.3305459518474
0.0,34.104327226073416,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,30.96160765233969,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,9.660952763699978,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,0.0,654.3305459518474
0.0,26.522801124638892,654.3305459518474,0.0,52.18048445001915,654.3305459518474,0.0,8.7722553841058,654.3305459518474,0.0,4.574102759015645,654.3305459518474,0.0,23.845669635902752,654.3305459518474,0.0,1.023993610909027,654.3305459518474
0.0,59.78144294847429,654.3305459518474,0.0,92.7988976827439,654.3305459518474,0.0,48.7315857898934,654.3305459518474,0.0,43.427661462933976,654.3305459518474,0.0,54.37684132048917,654.3305459518474,0.0,41.30107563999743,654.3305459518474
0.0,133.3626473526558,654.3305459518474,0.0,154.63804405154656,654.3305459518474,0.0,115.88887532545084,654.3305459518474,0.0,106.18544377134987,654.3305459518474,0.0,115.74103886375406,654.3305459518474,0.0,110.64950848879961,654.3305459518474
0.0,210.06131314082205,654.3305459518474,0.0,190.31108476160026,654.3305459518474,0.0,172.5734347094192,654.3305459518474,0.0,170.28179182413382,654.3305459518474,0.0,178.66555684393217,654.3305459518474,0.0,177.38368872976048,654.3305459518474
0.0,265.932594256473,654.3305459518474,0.0,207.9974284697953,654.3305459518474,0.0,215.90677785101096,654.3305459518474,0.0,221.70640655197212,654.3305459518474,0.0,228.30173746262855,654.3305459518474,0.0,229.78195841799499,654.3305459518474
0.0,300.25602987220503,654.3305459518474,0.0,216.77772144299797,654.3305459518474,0.0,243.89911603903283,654.3305459518474,0.0,252.87608324401683,654.3305459518474,0.0,264.6731603001786,654.3305459518474,0.0,265.5131976386734,654.3305459518474
0.0,313.6953831852254,654.3305459518474,0.0,265.1995931986875,654.3305459518474,0.0,225.46255067240025,654.3305459518474,0.0,264.2485501251537,654.3305459518474,0.0,284.47505048135656,654.3305459518474,0.0,283.9529424951477,654.3305459518474
0.0,314.09173340964475,654.3305459518474,0.0,317.7488788384605,654.3305459518474,0.0,151.29618167213002,654.3305459518474,0.0,249.51310985816625,654.3305459518474,0.0,290.7636691186658,654.3305459518474,0.0,287.17275978957156,654.3305459518474
