2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,263.8011503342813,654.3305459518474,0.0,309.7661444133515,654.3305459518474,0.0,106.63999250639385,654.3305459518474,0.0,223.34700419941728,654.3305459518474,0.0,278.01951844330006,654.3305459518474,0.0,275.2811866830825,654.3305459518474
0.0,195.6324074181968,654.3305459518474,0.0,282.2771927304582,654.3305459518474,0.0,118.60698472415964,654.3305459518474,0.0,170.5727843772573,654.3305459518474,0.0,249.40739672890035,654.3305459518474,0.0,245.91566382040347,654.3305459518474
0.0,209.77482322898362,654.3305459518474,0.0,234.63398031279695,654.3305459518474,0.0,107.54123011636997,654.3305459518474,0.0,136.61108005565544,654.3305459518474,0.0,203.03033270518713,654.3305459518474,0.0,199.02585255102161,654.3305459518474
0.0,143.8475622766567,654.3305459518474,0.0,167.63556658888993,654.3305459518474,0.0,51.0737450546767,605.4042910065241,0.0,101.41616766098129,654.3305459518474,0.0,138.97328395296242,654.3305459518474,0.0,137.5562973364609,654.3305459518474
0.0,63.04488445575741,654.3305459518474,0.0,89.70669448850808,654.3305459518474,0.0,20.182520685373547,621.5503075548229,0.0,52.94395725477891,654.3305459518474,0.0,73.59656866643508,654.3305459518474,0.0,67.66985905224107,654.3305459518474
0.0,47.7809772228776,654.3305459518474,0.0,38.51805329301032,654.3305459518474,0.0,3.2355370146475764,624.138737166541,0.0,17.21739840437061,654.3305459518474,0.0,31.52637215793463,654.3305459518474,0.0,20.492234719577432,654.3305459518474
0.0,48.07196977600109,654.3305459518474,0.0,31.89278382233487,654.3305459518474,0.0,0.5819851062469866,624.6043252515385,0.0,13.56025297555479,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,11.930694678063224,654.3305459518474
0.0,41.20454552228665,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,0.05819851062469866,624.6508840600383,0.0,14.433230634925268,654.3305459518474,0.0,27.818888078605962,654.3305459518474,0.0,10.88312148681865,654.3305459518474
0.0,44.92925020226737,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,0.0,624.6508840600383,0.0,14.025841060552379,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,9.369960210576485,654.3305459518474
0.0,51.971269987855905,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,0.9311761699951786,625.3958249960344,0.0,14.258635103051171,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,7.740401913084923,654.3305459518474
0.0,55.40498211471312,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,4.772277871225291,629.2136472930147,0.0,13.734848507428882,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,7.565806381210827,654.3305459518474
0.0,56.859944880330595,654.3305459518474,0.0,18.68172191052827,654.3305459518474,0.0,11.523305103690335,638.432291375967,0.0,11.75609914618913,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,7.274813828087333,654.3305459518474
0.0,57.20913594407879,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,9.195364678702388,654.3305459518474
0.0,57.09273892282938,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,12.687275316184309,654.3305459518474
0.0,57.09273892282938,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,38.934803607923406,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,16.93576659178731,654.3305459518474
0.0,56.6853493484565,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,31.07800467358909,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,20.602272761143325,654.3305459518474
0.0,56.61929097771994,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,29.940793531272416,654.3305459518474,0.0,0.5741252461351369,654.3305459518474,0.0,8.430924180469457,654.3305459518474,0.0,24.885382967035476,654.3305459518474
0.0,87.90536469101404,654.3305459518474,0.0,41.99760142909534,654.3305459518474,0.0,64.93117183405343,654.3305459518474,0.0,34.13312036363424,654.3305459518474,0.0,41.42833428221536,654.3305459518474,0.0,63.106617914193976,654.3305459518474
0.0,137.00671936413448,654.3305459518474,0.0,80.77556329275188,654.3305459518474,0.0,107.78002768058217,654.3305459518474,0.0,88.12164904880102,654.3305459518474,0.0,95.8478321220906,654.3305459518474,0.0,123.67325690936511,654.3305459518474
0.0,191.40263762367417,654.3305459518474,0.0,130.78601543596028,654.3305459518474,0.0,154.53772220849098,654.3305459518474,0.0,139.56198349686304,654.3305459518474,0.0,158.06760899508885,654.3305459518474,0.0,196.97600899080507,654.3305459518474
0.0,238.16501252185307,654.3305459518474,0.0,130.4257850222585,654.3305459518474,0.0,200.21640410470778,654.3305459518474,0.0,189.19498462571758,654.3305459518474,0.0,215.56058854811948,654.3305459518474,0.0,247.5463675403533,654.3305459518474
0.0,263.76485279457876,654.3305459518474,0.0,178.01079892929502,654.3305459518474,0.0,232.45891217774604,654.3305459518474,0.0,229.09611652088054,654.3305459518474,0.0,253.1352808987228,654.3305459518474,0.0,263.65967285226805,654.3305459518474
0.0,272.41452990673673,654.3305459518474,0.0,185.14413527536908,654.3305459518474,0.0,250.33875062788056,654.3305459518474,0.0,255.74352998485077,654.3305459518474,0.0,261.10229560360807,654.3305459518474,0.0,257.42607323574174,654.3305459518474
0.0,286.3430508850902,654.3305459518474,0.0,201.2841996574611,654.3305459518474,0.0,254.13905214812308,654.3305459518474,0.0,263.8583811514328,654.3305459518474,0.0,272.17273058166785,654.3305459518474,0.0,246.44845569859584,654.3305459518474
0.0,277.09566894646156,654.3305459518474,0.0,219.15449963807043,654.3305459518474,0.0,248.25464359534502,654.3305459518474,0.0,248.9373060026177,654.3305459518474,0.0,268.00433878761163,654.3305459518474,0.0,212.304295985008,654.3305459518474
0.0,223.1260394713602,654.3305459518474,0.0,208.085565540439,654.3305459518474,0.0,222.35277141954225,654.3305459518474,0.0,215.86747855045175,654.3305459518474,0.0,235.12950695781362,654.3305459518474,0.0,151.8287958213373,654.3305459518474
0.0,143.06740205820006,654.3305459518474,0.0,181.53247039781095,654.3305459518474,0.0,179.64857254486856,654.3305459518474,0.0,176.92110240561956,654.3305459518474,0.0,187.60419244183012,654.3305459518474,0.0,104.97510436267291,654.3305459518474
0.0,93.85918883335546,648.1897347852029,0.0,142.21014411905327,654.3305459518474,0.0,123.72845365913312,654.3305459518474,0.0,123.68129449846202,654.3305459518474,0.0,122.21643780534917,654.3305459518474,0.0,70.08107844861762,624.411624400465
0.0,54.43318349271541,654.3305459518474,0.0,96.27040822973203,654.3305459518474,0.0,59.9262776493144,654.3305459518474,0.0,60.35256643375274,654.3305459518474,0.0,73.10722327211688,654.3305459518474,0.0,29.491102895483586,648.0045067168519
0.0,27.779588778046712,654.3305459518474,0.0,57.075518322177345,654.3305459518474,0.0,15.564260526543496,654.3305459518474,0.0,14.98227542029651,654.3305459518474,0.0,41.5836751460539,654.3305459518474,0.0,24.668308644760383,654.3305459518474
0.0,21.184257867390315,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,8.846173614954198,654.3305459518474,0.0,32.88215850295474,654.3305459518474,0.0,39.1675976504222,654.3305459518474
0.0,21.184257867390315,654.3305459518474,0.0,50.167116158490245,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,30.321424035468006,654.3305459518474,0.0,44.98744871289207,654.3305459518474
0.0,28.691865737976443,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,9.660952763699978,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,43.939875521647494,654.3305459518474
0.0,36.60686318293546,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,42.60130977727942,654.3305459518474
0.0,45.74402935101315,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,7.507607870586128,654.3305459518474,0.0,13.327458933055995,654.3305459518474,0.0,39.57498722479509,654.3305459518474
0.0,50.92369679661133,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,33.638739141075824,654.3305459518474
0.0,47.7227787122529,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,31.60179126921138,654.3305459518474
0.0,44.92925020226737,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,3.0263225524843302,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,28.109880631729453,654.3305459518474
0.0,44.05627254289689,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,25.84013871736621,654.3305459518474
0.0,45.97682339351194,654.3305459518474,0.0,41.14634701166195,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,24.210580419874642,654.3305459518474
0.0,49.03776487628542,654.3305459518474,0.0,37.55693856299609,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,1.7145158782935614,654.3305459518474,0.0,5.0900294945260836,654.3305459518474,0.0,22.75561765425718,654.3305459518474
0.0,83.62075360469355,654.3305459518474,0.0,73.98505903074252,654.3305459518474,0.0,20.36497607735949,654.3305459518474,0.0,40.85906713533538,654.3305459518474,0.0,41.67066679423941,654.3305459518474,0.0,39.08449640801866,654.3305459518474
0.0,137.24905187615855,654.3305459518474,0.0,142.06884436602505,654.3305459518474,0.0,49.96797335280743,654.3305459518474,0.0,106.04546716976492,654.3305459518474,0.0,95.93764780214777,654.3305459518474,0.0,61.96790589144895,654.3305459518474
0.0,169.8469322636434,654.3305459518474,0.0,190.8588063955282,654.3305459518474,0.0,76.73178383802708,654.3305459518474,0.0,169.24993835311292,654.3305459518474,0.0,148.5451319525455,654.3305459518474,0.0,103.44993604300397,654.3305459518474
0.0,160.5035533942592,654.3305459518474,0.0,231.27754363561496,654.3305459518474,0.0,97.4019713083054,651.7325172601528,0.0,218.68476436975791,654.3305459518474,0.0,207.13770195674695,654.3305459518474,0.0,148.31065930063326,654.3305459518474
0.0,177.57797343618813,654.3305459518474,0.0,261.4642046267233,654.3305459518474,0.0,124.8987828513106,654.3305459518474,0.0,251.5610970799843,654.3305459518474,0.0,243.08601549970044,654.3305459518474,0.0,169.934101640814,654.3305459518474
0.0,204.3685429915851,654.3305459518474,0.0,290.9571638606053,654.3305459518474,0.0,147.3416847105072,654.3305459518474,0.0,267.2623324472561,654.3305459518474,0.0,261.51790049606296,654.3305459518474,0.0,202.736516120192,654.3305459518474
0.0,213.37527102760308,654.3305459518474,0.0,299.55968181209215,654.3305459518474,0.0,174.46254611958685,654.3305459518474,0.0,265.8970076327107,654.3305459518474,0.0,267.38658932861733,654.3305459518474,0.0,248.63377321911227,654.3305459518474
0.0,216.00524335566809,654.3305459518474,0.0,287.07358336897414,654.3305459518474,0.0,169.5989516878761,654.3305459518474,0.0,248.20598355424556,654.3305459518474,0.0,249.19217874502368,654.3305459518474,0.0,269.94414430626233,654.3305459518474
0.0,219.14328255913176,654.3305459518474,0.0,254.57320079267328,654.3305459518474,0.0,168.35002389458012,654.3305459518474,0.0,216.98596821168803,654.3305459518474,0.0,208.35501258061046,654.3305459518474,0.0,245.03950667119122,654.3305459518474
0.0,206.34729235282484,654.3305459518474,0.0,204.15685995552028,654.3305459518474,0.0,147.57129926316424,654.3305459518474,0.0,168.94790645003584,654.3305459518474,0.0,153.81743911007246,654.3305459518474,0.0,160.99811234580264,654.3305459518474
0.0,166.01201181311177,654.3305459518474,0.0,135.9834366691657,654.3305459518474,0.0,114.37253455936693,654.3305459518474,0.0,118.1445761290038,654.3305459518474,0.0,85.17056787860838,639.5011138304558,0.0,88.08217201925672,642.4127179711041
0.0,108.49377407033214,654.3305459518474,0.0,57.562217413608955,654.3305459518474,0.0,61.927105710461355,654.3305459518474,0.0,57.159508209506164,654.3305459518474,0.0,26.331162721097805,654.3305459518474,0.0,49.34501033658779,654.3305459518474
0.0,63.53873249136065,654.3305459518474,0.0,8.270547488390713,654.3305459518474,0.0,14.59378505598907,654.3305459518474,0.0,14.98227542029651,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,17.154519523475813,654.3305459518474
0.0,54.88119551909084,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,0.0,654.3305459518474,0.0,5.063270424348783,654.3305459518474
0.0,54.35740892346856,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,2.269741914363248,654.3305459518474
0.0,53.30983573222398,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,1.5131612762421651,654.3305459518474
0.0,52.14586551973,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,1.9787493612397546,654.3305459518474
0.0,50.98189530723602,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,3.317315105607824,654.3305459518474
0.0,49.52693254161856,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,5.121468934973482,654.3305459518474
0.0,49.29413849911976,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,6.809225743089744,654.3305459518474
0.0,50.57450573286314,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,0.0,654.3305459518474,0.0,10.301136380571663,654.3305459518474
0.0,50.28351317973964,654.3305459518474,0.0,4.714079360600592,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,0.0,654.3305459518474,0.0,20.194883186770436,654.3305459518474
0.0,48.24656530787519,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,31.136203184213784,654.3305459518474
0.0,46.60914715027178,654.3305459518474,0.0,11.666461195117032,654.3305459518474,0.0,2.8706262306756853,654.3305459518474,0.0,2.2304426138039997,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,34.23962345738827,654.3305459518474
0.0,81.06001913720681,654.3305459518474,0.0,54.364301090107226,654.3305459518474,0.0,38.29515317800689,654.3305459518474,0.0,42.53110422322795,654.3305459518474,0.0,11.911973196982832,654.3305459518474,0.0,73.80260363875658,654.3305459518474
0.0,140.0174999253802,654.3305459518474,0.0,126.28450775634975,654.3305459518474,0.0,93.5829483069825,654.3305459518474,0.0,109.5562770173123,654.3305459518474,0.0,47.87600646016003,654.3305459518474,0.0,157.0369009465262,654.3305459518474
0.0,200.72879589240637,654.3305459518474,0.0,194.15907862946906,654.3305459518474,0.0,163.49764654180797,654.3305459518474,0.0,174.54132244969045,654.3305459518474,0.0,97.76070084157885,654.3305459518474,0.0,229.2574609064324,654.3305459518474
0.0,249.92764837671078,654.3305459518474,0.0,245.03632718134952,654.3305459518474,0.0,211.9666774581686,654.3305459518474,0.0,225.75672271536553,654.3305459518474,0.0,158.27700118623713,654.3305459518474,0.0,281.6289715244896,654.3305459518474
0.0,267.17666395051384,654.3305459518474,0.0,279.4871991682845,654.3305459518474,0.0,243.3691481927121,654.3305459518474,0.0,261.91107123064046,654.3305459518474,0.0,219.08429408401892,654.3305459518474,0.0,309.73452724391905,654.3305459518474
0.0,236.58111250460428,654.3305459518474,0.0,297.80268714339763,654.3305459518474,0.0,278.52626216725537,654.3305459518474,0.0,283.14434459710037,654.3305459518474,0.0,242.46155160305244,654.3305459518474,0.0,301.3333638944836,654.3305459518474
0.0,152.1873476256257,654.3305459518474,0.0,299.9167327359522,654.3305459518474,0.0,284.6702238327095,654.3305459518474,0.0,290.77152897877755,654.3305459518474,0.0,246.62358441742512,654.3305459518474,0.0,248.82337755526981,654.3305459518474
0.0,137.6579423309598,654.3305459518474,0.0,286.29492403094594,654.3305459518474,0.0,271.0169756872558,654.3305459518474,0.0,283.8111095551643,654.3305459518474,0.0,218.44879083741736,654.3305459518474,0.0,227.80081953140157,654.3305459518474
0.0,116.17765608220577,654.3305459518474,0.0,257.6938416664998,654.3305459518474,0.0,240.4717628918591,654.3305459518474,0.0,260.59104923836776,654.3305459518474,0.0,187.01638154285482,654.3305459518474,0.0,216.30409576890347,654.3305459518474
0.0,102.70686332873802,654.3305459518474,0.0,212.9652351503436,654.3305459518474,0.0,193.69048878361477,654.3305459518474,0.0,219.76492242390816,654.3305459518474,0.0,154.71099458892178,654.3305459518474,0.0,200.53680203089516,654.3305459518474
0.0,84.68236790674841,639.0129138585958,0.0,152.44257582600181,654.3305459518474,0.0,124.4285143960429,654.3305459518474,0.0,160.4015529417902,654.3305459518474,0.0,110.17906230454687,654.3305459518474,0.0,171.74072404408116,654.3305459518474
0.0,72.40230443595195,654.3305459518474,0.0,81.37326811922256,654.3305459518474,0.0,62.14418003273644,654.3305459518474,0.0,90.51043428730026,654.3305459518474,0.0,57.19094764995356,654.3305459518474,0.0,107.09700981533936,654.3305459518474
0.0,60.51391081930466,654.3305459518474,0.0,35.49959060063784,654.3305459518474,0.0,14.659843426725619,654.3305459518474,0.0,42.51803080589083,654.3305459518474,0.0,15.300027043597304,654.3305459518474,0.0,60.01220292358958,654.3305459518474
0.0,57.500128497202276,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,50.690902754112535,654.3305459518474
0.0,57.383731475952885,654.3305459518474,0.0,33.114952545453534,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,48.130168286625796,654.3305459518474
0.0,56.97634190157999,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,6.751027232465045,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,44.34726509602038,654.3305459518474
0.0,56.33615828470831,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,36.490466161686065,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,39.4585902035457,654.3305459518474
0.0,55.695974667836616,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,34.33712126857221,654.3305459518474
0.0,55.34678360408843,654.3305459518474,0.0,22.23183105863489,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,30.903409141714988,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,27.00410892986018,654.3305459518474
0.0,55.34678360408843,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,20.485875739893928,654.3305459518474
0.0,55.579577646587225,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,12.396282763060816,654.3305459518474
0.0,55.579577646587225,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,10.184739359322265,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,4.714079360600592,654.3305459518474
0.0,55.34678360408843,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,2.9681240418596317,654.3305459518474
0.0,55.172188072214325,654.3305459518474,0.0,20.330179418085283,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,14.475709425326267,654.3305459518474,0.0,3.386552966186123,654.3305459518474,0.0,6.063684454922262,654.3305459518474
0.0,72.06415272215735,654.3305459518474,0.0,57.8215927973,654.3305459518474,0.0,12.06298914852138,654.3305459518474,0.0,44.71420994737579,654.3305459518474,0.0,43.388362162374726,654.3305459518474,0.0,46.14259137180101,654.3305459518474
0.0,100.33644411334907,654.3305459518474,0.0,121.99821806061586,654.3305459518474,0.0,34.47445156727058,654.3305459518474,0.0,96.62481285070547,654.3305459518474,0.0,108.34982801441733,654.3305459518474,0.0,115.80559635406226,654.3305459518474
0.0,121.78997129192578,654.3305459518474,0.0,183.62664908682694,654.3305459518474,0.0,74.01853253857344,654.3305459518474,0.0,155.39347926720941,654.3305459518474,0.0,171.91135012162536,654.3305459518474,0.0,181.05805475922836,654.3305459518474
0.0,153.30883904771866,654.3305459518474,0.0,231.62541154791987,654.3305459518474,0.0,120.01010795883592,654.3305459518474,0.0,229.19175799366602,654.3305459518474,0.0,221.86210287378077,654.3305459518474,0.0,212.00597675872783,654.3305459518474
0.0,252.69441781651898,654.3305459518474,0.0,265.56035679934445,654.3305459518474,0.0,176.37523711009007,654.3305459518474,0.0,277.83220495205893,654.3305459518474,0.0,255.9370247267903,654.3305459518474,0.0,245.44071499486566,654.3305459518474
0.0,255.53360460674725,654.3305459518474,0.0,284.11649867706814,654.3305459518474,0.0,172.453680469343,654.3305459518474,0.0,296.9278531456287,654.3305459518474,0.0,274.7338205071247,654.3305459518474,0.0,238.82330538430207,654.3305459518474
0.0,258.53166720862595,654.3305459518474,0.0,288.5506248344989,654.3305459518474,0.0,183.9376862724741,654.3305459518474,0.0,298.74304632494795,654.3305459518474,0.0,280.3822555275623,654.3305459518474,0.0,206.84670940362346,654.3305459518474
0.0,242.86505077164338,654.3305459518474,0.0,278.04795612289075,654.3305459518474,0.0,177.72916711671178,654.3305459518474,0.0,283.89120903671113,654.3305459518474,0.0,271.32668972145973,654.3305459518474,0.0,138.71258541782808,654.3305459518474
0.0,231.96921132545774,654.3305459518474,0.0,250.5369257400902,654.3305459518474,0.0,162.87415033863317,654.3305459518474,0.0,242.88898580994908,654.3305459518474,0.0,244.1066518917827,654.3305459518474,0.0,139.54776465706766,654.3305459518474
0.0,203.66548049381862,654.3305459518474,0.0,205.54408574098787,654.3305459518474,0.0,164.98819593118776,654.3305459518474,0.0,181.66962296752428,654.3305459518474,0.0,197.63209005688552,654.3305459518474,0.0,79.41209481660496,633.7426407684524
0.0,160.39351535269327,654.3305459518474,0.0,142.91056031393316,654.3305459518474,0.0,129.6564864247704,654.3305459518474,0.0,103.98776374943655,654.3305459518474,0.0,137.3800231951734,654.3305459518474,0.0,56.468985942121634,590.211626710574
0.0,97.94094443719624,654.3305459518474,0.0,72.81022719728,654.3305459518474,0.0,82.63773790375717,654.3305459518474,0.0,44.45783632454145,654.3305459518474,0.0,73.32297444294869,654.3305459518474,0.0,38.389471499349085,620.9232039100533
0.0,51.71657497443497,654.3305459518474,0.0,25.299131521091873,654.3305459518474,0.0,50.81215787461709,654.3305459518474,0.0,7.50292750031603,654.3305459518474,0.0,34.7037106619575,654.3305459518474,0.0,13.173441220660752,631.4619568865819
0.0,38.469215522925815,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,41.84472913915834,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,3.9574987224795093,634.6279558645655
0.0,31.42719573733728,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,35.38469445981679,654.3305459518474,0.0,3.317315105607824,637.2818079490518
0.0,28.168079142354156,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,40.62256041603966,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,2.0951463824891516,638.9579250550431
0.0,26.771314887361385,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,40.09877382041737,654.3305459518474,0.0,3.7829031906054134,654.3305459518474,0.0,37.829031906054134,654.3305459518474,0.0,0.6401836168716852,639.4700719485405
0.0,19.438302548649354,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,40.62256041603966,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,42.07752318165713,654.3305459518474,0.0,0.05819851062469866,639.5166307570403
0.0,9.893746806198772,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,44.87105169164267,654.3305459518474,0.0,0.0,639.5166307570403
0.0,5.9362480837192635,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,42.54311126665472,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,0.0,639.5166307570403
0.0,5.528858509346373,654.3305459518474,0.0,5.063270424348783,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,0.2909925531234933,639.749424799539
0.0,5.8198510624698665,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,3.608307658731317,642.6360709265241
