2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,4.888674892474688,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,9.13716616807769,649.9458038609863
0.0,5.473839488563426,654.3305459518474,0.0,6.777786302642345,654.3305459518474,0.0,41.60725472638945,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,58.741196430386395,654.3305459518474,0.0,13.97082203976943,654.3305459518474
0.0,44.42021563339561,654.3305459518474,0.0,39.31278780923242,654.3305459518474,0.0,79.8741479537907,654.3305459518474,0.0,26.524479734052292,654.3305459518474,0.0,95.84562032572202,654.3305459518474,0.0,52.88575874415421,654.3305459518474
0.0,94.83655647054857,654.3305459518474,0.0,97.88177823309836,654.3305459518474,0.0,148.91268903940394,654.3305459518474,0.0,60.788215958731286,654.3305459518474,0.0,154.65526465219858,654.3305459518474,0.0,119.33680629210343,654.3305459518474
0.0,167.8451365090233,654.3305459518474,0.0,167.46300512439936,654.3305459518474,0.0,218.10692644682584,654.3305459518474,0.0,108.87979586073804,654.3305459518474,0.0,199.520668280098,654.3305459518474,0.0,180.31083486164746,654.3305459518474
0.0,221.83198658477664,654.3305459518474,0.0,225.4389710920647,654.3305459518474,0.0,270.77260910784827,654.3305459518474,0.0,183.45991341506468,654.3305459518474,0.0,269.48570516543634,654.3305459518474,0.0,226.901793717794,654.3305459518474
0.0,213.34586565453918,654.3305459518474,0.0,257.10099493928425,654.3305459518474,0.0,303.5624833568444,654.3305459518474,0.0,210.70353082507728,654.3305459518474,0.0,302.28811964481434,654.3305459518474,0.0,260.3632910241091,654.3305459518474
0.0,255.9336675079635,654.3305459518474,0.0,269.84664649507835,654.3305459518474,0.0,317.6987179169327,654.3305459518474,0.0,232.89005906143956,654.3305459518474,0.0,321.25165109691096,654.3305459518474,0.0,278.03073552223873,654.3305459518474
0.0,275.89611211020525,654.3305459518474,0.0,272.8493894672272,654.3305459518474,0.0,313.3291492498102,654.3305459518474,0.0,251.07175168566613,654.3305459518474,0.0,321.4341064888969,654.3305459518474,0.0,282.2934456376371,654.3305459518474
0.0,264.1115752844254,654.3305459518474,0.0,260.073799351414,654.3305459518474,0.0,295.0860786251172,654.3305459518474,0.0,265.8526725039112,654.3305459518474,0.0,301.75329369923844,654.3305459518474,0.0,268.6559172124071,654.3305459518474
0.0,239.88491968635697,654.3305459518474,0.0,236.0075204454243,654.3305459518474,0.0,261.0568150523504,654.3305459518474,0.0,242.86072585934338,654.3305459518474,0.0,279.9002368064007,654.3305459518474,0.0,242.07924248944346,654.3305459518474
0.0,184.86921790043942,654.3305459518474,0.0,201.76736380108088,654.3305459518474,0.0,206.1859479672729,654.3305459518474,0.0,192.33584786105286,654.3305459518474,0.0,236.0698661393639,654.3305459518474,0.0,197.88546191886317,654.3305459518474
0.0,96.05536797484044,650.3859139266879,0.0,149.27777755236087,654.3305459518474,0.0,138.08962240160847,654.3305459518474,0.0,137.40042328566722,654.3305459518474,0.0,174.7419661358016,654.3305459518474,0.0,135.627886625734,654.3305459518474
0.0,27.111322939554437,654.3305459518474,0.0,83.46055464159986,654.3305459518474,0.0,64.2771248353565,654.3305459518474,0.0,73.0587409600025,654.3305459518474,0.0,100.97044647952231,654.3305459518474,0.0,62.74188485920713,654.3305459518474
0.0,12.239085560823824,654.3305459518474,0.0,38.10280385852558,654.3305459518474,0.0,12.995666198944907,654.3305459518474,0.0,25.527245193320567,654.3305459518474,0.0,47.05751463461733,654.3305459518474,0.0,14.567025985811771,654.3305459518474
0.0,26.945910419235485,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,30.4960195673421,654.3305459518474,0.0,5.528858509346373,654.3305459518474
0.0,48.362962329124585,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,5.121468934973482,654.3305459518474
0.0,54.41560743409325,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,4.888674892474688,654.3305459518474
0.0,56.510753816582394,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,4.015697233104208,654.3305459518474
0.0,57.383731475952885,654.3305459518474,0.0,28.051682121104758,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,4.248491275603002,654.3305459518474
0.0,57.616525518451674,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,5.354262977472277,654.3305459518474
0.0,57.616525518451674,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,6.285439147467455,654.3305459518474
0.0,57.383731475952885,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,6.576431700590949,654.3305459518474
0.0,56.4525553059577,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,6.110843615593359,654.3305459518474
0.0,54.47380594471795,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,10.068342338072869,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,59.59059450942134,654.3305459518474,0.0,27.888125939184263,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,13.679829486645938,654.3305459518474,0.0,9.955124806665223,654.3305459518474
0.0,98.2349387511764,654.3305459518474,0.0,59.20731770233916,654.3305459518474,0.0,63.00390654578476,654.3305459518474,0.0,29.18288974170804,654.3305459518474,0.0,55.78782441527729,654.3305459518474,0.0,48.42805300638796,654.3305459518474
0.0,149.8341490108888,654.3305459518474,0.0,116.49912038230347,654.3305459518474,0.0,72.37086499550455,654.3305459518474,0.0,76.76172239804613,654.3305459518474,0.0,129.37220830930056,654.3305459518474,0.0,114.72340423252852,654.3305459518474
0.0,197.78725319173896,654.3305459518474,0.0,176.77944719462118,654.3305459518474,0.0,93.80081259374572,654.3305459518474,0.0,157.07841204345405,654.3305459518474,0.0,199.38440435530998,654.3305459518474,0.0,177.29873114895847,654.3305459518474
0.0,251.41873095304572,654.3305459518474,0.0,232.95576197420596,654.3305459518474,0.0,137.43300814857284,654.3305459518474,0.0,209.29422633970256,654.3305459518474,0.0,257.01268013965546,654.3305459518474,0.0,227.61757417492748,654.3305459518474
0.0,303.3435526961707,654.3305459518474,0.0,258.90161382083807,654.3305459518474,0.0,155.08155343663694,654.3305459518474,0.0,232.50474818697384,654.3305459518474,0.0,298.3356567505751,654.3305459518474,0.0,261.92529007043584,654.3305459518474
0.0,327.0118027683278,654.3305459518474,0.0,269.4074620222879,654.3305459518474,0.0,183.36170468794052,654.3305459518474,0.0,225.80238099560825,654.3305459518474,0.0,323.53428869962625,654.3305459518474,0.0,279.37248075644857,654.3305459518474
0.0,333.2800213151432,654.3305459518474,0.0,267.93677953644675,654.3305459518474,0.0,188.5320113929985,654.3305459518474,0.0,215.7181412083266,654.3305459518474,0.0,330.5605887649911,654.3305459518474,0.0,278.694498719446,654.3305459518474
0.0,321.28309053735836,654.3305459518474,0.0,239.10926210918538,654.3305459518474,0.0,169.4174639893633,654.3305459518474,0.0,208.03576007688133,654.3305459518474,0.0,322.77435084267836,654.3305459518474,0.0,256.5205107134657,654.3305459518474
0.0,283.62812097622316,654.3305459518474,0.0,199.31816825558838,654.3305459518474,0.0,145.40002285345813,654.3305459518474,0.0,204.7749648724848,654.3305459518474,0.0,286.2534129340181,654.3305459518474,0.0,225.65436680492638,654.3305459518474
0.0,241.0199190323051,654.3305459518474,0.0,163.7787451674361,654.3305459518474,0.0,135.0783086534076,654.3305459518474,0.0,136.51490539591478,654.3305459518474,0.0,244.75884255208115,654.3305459518474,0.0,189.48579944985605,654.3305459518474
0.0,170.70569108321854,654.3305459518474,0.0,125.18941994646399,654.3305459518474,0.0,107.27478483705522,654.3305459518474,0.0,89.28994417359499,643.6204901254424,0.0,170.69783122310668,654.3305459518474,0.0,141.19922392548136,654.3305459518474
0.0,105.17009998504082,654.3305459518474,0.0,80.40261491968307,654.3305459518474,0.0,72.58643843735129,654.3305459518474,0.0,63.7891025924816,654.3305459518474,0.0,101.2330013530551,654.3305459518474,0.0,66.50906832958884,654.3305459518474
0.0,65.69207738447449,654.3305459518474,0.0,51.038592937432384,654.3305459518474,0.0,51.90839110696111,654.3305459518474,0.0,40.84281422815651,654.3305459518474,0.0,64.91977702612971,654.3305459518474,0.0,17.868621371195893,654.3305459518474
0.0,57.558327007826975,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,7.624004891835525,654.3305459518474
0.0,57.32553296532818,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,5.645255530595771,654.3305459518474
0.0,56.56895232720709,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,47.54818318037881,654.3305459518474,0.0,4.714079360600592,654.3305459518474
0.0,56.2779597740836,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,3.9574987224795093,654.3305459518474
0.0,56.219761263458906,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,39.98237679916799,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,3.3755136162325226,654.3305459518474
0.0,56.2779597740836,654.3305459518474,0.0,24.32697744112404,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,3.084521063109029,654.3305459518474
0.0,56.0451657315848,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,50.57450573286314,654.3305459518474,0.0,30.263225524843307,654.3305459518474,0.0,2.61893297811144,654.3305459518474
0.0,55.52137913596252,654.3305459518474,0.0,47.02439658475652,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,1.9787493612397546,654.3305459518474
0.0,54.706599987216734,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,28.051682121104758,654.3305459518474,0.0,49.29413849911976,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,2.0951463824891516,654.3305459518474
0.0,53.83362232784627,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,54.826176498307895,654.3305459518474,0.0,49.60403026230871,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,42.019324671032436,654.3305459518474,0.0,19.965268634113393,654.3305459518474,0.0,5.532037999188124,654.3305459518474
0.0,92.74069917211919,654.3305459518474,0.0,82.39708400114654,654.3305459518474,0.0,31.03252412233139,654.3305459518474,0.0,42.93963922005908,654.3305459518474,0.0,55.808224505771086,654.3305459518474,0.0,43.702934295833764,654.3305459518474
0.0,157.78394311512204,654.3305459518474,0.0,136.79000049982952,654.3305459518474,0.0,50.95717030444224,654.3305459518474,0.0,43.952771209999554,654.3305459518474,0.0,123.25650659445203,654.3305459518474,0.0,106.58179399576916,654.3305459518474
0.0,224.79807655925276,654.3305459518474,0.0,191.12153899804605,654.3305459518474,0.0,77.49136623700485,654.3305459518474,0.0,49.283632336121336,654.3305459518474,0.0,193.67459133440602,654.3305459518474,0.0,169.95768122114953,654.3305459518474
0.0,259.7616957918565,654.3305459518474,0.0,228.89776367968582,654.3305459518474,0.0,117.6709504549093,654.3305459518474,0.0,98.71695747233794,653.0475034241854,0.0,243.51212655515374,654.3305459518474,0.0,223.1596907081762,654.3305459518474
0.0,295.95852309753246,654.3305459518474,0.0,242.76190489671615,654.3305459518474,0.0,139.08517833292677,654.3305459518474,0.0,144.99802456529554,654.3305459518474,0.0,276.69049116845724,654.3305459518474,0.0,260.41981092532046,654.3305459518474
0.0,307.34670969889305,654.3305459518474,0.0,238.72730845354647,654.3305459518474,0.0,154.7864137001985,654.3305459518474,0.0,151.5179363646752,654.3305459518474,0.0,293.0932881530671,654.3305459518474,0.0,280.95470216428396,654.3305459518474
0.0,304.28258872627777,654.3305459518474,0.0,260.2294956732227,654.3305459518474,0.0,146.04391914712673,654.3305459518474,0.0,162.71898720377973,654.3305459518474,0.0,293.5777754481301,654.3305459518474,0.0,287.5689322850058,654.3305459518474
0.0,282.95331842906234,654.3305459518474,0.0,235.640931052039,654.3305459518474,0.0,142.3396145576398,654.3305459518474,0.0,111.28183224555946,654.3305459518474,0.0,278.4349456067699,654.3305459518474,0.0,277.2958781260547,654.3305459518474
0.0,241.6522427890649,654.3305459518474,0.0,212.0512795810005,654.3305459518474,0.0,129.30297044872225,654.3305459518474,0.0,57.34364221090552,611.6741881627529,0.0,249.28649706636588,654.3305459518474,0.0,242.36987958459684,654.3305459518474
0.0,170.31402122906937,654.3305459518474,0.0,131.21248194938372,654.3305459518474,0.0,102.65237749491024,654.3305459518474,0.0,33.450457956361554,545.1246461191145,0.0,205.63222281163158,654.3305459518474,0.0,169.05123005394816,654.3305459518474
0.0,104.43709892725528,654.3305459518474,0.0,94.8741771616944,649.2047231135418,0.0,64.67965631047424,619.0102022623216,0.0,28.330489901816414,473.45513602093087,0.0,146.9326165267209,654.3305459518474,0.0,106.11885221365814,654.3305459518474
0.0,83.15816728055265,654.3305459518474,0.0,45.551067796028775,654.3305459518474,0.0,47.71527431011117,654.3305459518474,0.0,45.63770398624418,509.96529920992623,0.0,77.5039064673868,654.3305459518474,0.0,60.48114822741398,654.3305459518474
0.0,65.2846878101016,654.3305459518474,0.0,14.458488824674223,654.3305459518474,0.0,30.774471890083642,654.3305459518474,0.0,28.075439430425362,532.4256507542665,0.0,30.33096250499326,654.3305459518474,0.0,38.01466678788183,654.3305459518474
0.0,56.103364242209516,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,35.15190041731799,654.3305459518474,0.0,23.686793824252355,551.3750858136684,0.0,24.443374462373438,654.3305459518474,0.0,30.03043148234451,654.3305459518474
0.0,54.47380594471795,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,38.64381105479991,654.3305459518474,0.0,21.7662429736373,568.7880801925783,0.0,24.79256552612163,654.3305459518474,0.0,19.96208914427164,654.3305459518474
0.0,52.553255094102894,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,21.126059356765616,585.6889276779907,0.0,23.744992334877054,654.3305459518474,0.0,11.232312550566842,654.3305459518474
0.0,50.690902754112535,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,40.04057530979268,654.3305459518474,0.0,30.3796225460927,609.9926257148649,0.0,24.559771483622836,654.3305459518474,0.0,4.248491275603002,654.3305459518474
0.0,49.00314594599627,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,26.713116376736686,631.3631188162542,0.0,30.96160765233969,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,47.839175733502294,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,37.94542892730353,654.3305459518474,0.0,38.294619991051725,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,0.0,654.3305459518474
0.0,47.606381691003506,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,18.041538293656586,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,0.0,654.3305459518474
0.0,47.7227787122529,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,35.55928999169088,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,0.0,654.3305459518474
0.0,47.897374244127,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,0.0,654.3305459518474
0.0,47.37358764850471,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,41.55373658603484,654.3305459518474,0.0,19.787493612397544,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,48.4164804694792,654.3305459518474,0.0,6.354677008045755,654.3305459518474,0.0,43.3374903249067,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,18.060437503722035,654.3305459518474,0.0,4.061355513346958,654.3305459518474
0.0,73.04584527165044,654.3305459518474,0.0,49.45354749772534,654.3305459518474,0.0,85.26302986155213,654.3305459518474,0.0,73.19668349420394,654.3305459518474,0.0,39.74207835452745,654.3305459518474,0.0,42.398987481754844,654.3305459518474
0.0,109.90175540426355,654.3305459518474,0.0,121.18176030245667,654.3305459518474,0.0,154.61296359078267,654.3305459518474,0.0,94.37493783988086,654.3305459518474,0.0,58.15506414082449,654.3305459518474,0.0,91.9926893100502,654.3305459518474
0.0,163.38689758430186,654.3305459518474,0.0,183.91278354069527,654.3305459518474,0.0,224.5134429858128,654.3305459518474,0.0,136.43577360784113,654.3305459518474,0.0,68.25184415848805,654.3305459518474,0.0,118.94681504736764,654.3305459518474
0.0,259.0225134833725,654.3305459518474,0.0,229.956376220884,654.3305459518474,0.0,277.9828654456274,654.3305459518474,0.0,177.74470910795037,654.3305459518474,0.0,86.27633958047767,640.6068855323251,0.0,129.18507254704448,654.3305459518474
0.0,270.05046967103124,654.3305459518474,0.0,252.91370393516266,654.3305459518474,0.0,310.8906375963012,654.3305459518474,0.0,204.7413136356688,654.3305459518474,0.0,111.2124166559961,649.576818857122,0.0,143.40758783937815,654.3305459518474
0.0,200.1672108766532,654.3305459518474,0.0,257.7033801360251,654.3305459518474,0.0,313.46241141374156,654.3305459518474,0.0,245.4918436098667,654.3305459518474,0.0,151.5587365456628,654.3305459518474,0.0,149.60020954593176,654.3305459518474
0.0,189.65200193466313,654.3305459518474,0.0,236.93251536472104,654.3305459518474,0.0,277.63049489203746,654.3305459518474,0.0,265.537567183497,654.3305459518474,0.0,177.84123922566116,654.3305459518474,0.0,168.1232333737947,654.3305459518474
0.0,280.59711805346876,654.3305459518474,0.0,229.1526364220918,654.3305459518474,0.0,223.0992804011829,654.3305459518474,0.0,210.2497720545214,654.3305459518474,0.0,182.18104706174964,654.3305459518474,0.0,186.02647367527976,654.3305459518474
0.0,275.71312353126416,654.3305459518474,0.0,232.0279430230376,654.3305459518474,0.0,160.7331679469162,654.3305459518474,0.0,170.25582271844465,654.3305459518474,0.0,162.56161227255765,654.3305459518474,0.0,173.6708133642215,654.3305459518474
0.0,224.44270424480612,654.3305459518474,0.0,173.25759799712029,654.3305459518474,0.0,142.7086725249266,654.3305459518474,0.0,193.7494772587276,654.3305459518474,0.0,133.2338878300095,654.3305459518474,0.0,160.02224558903788,654.3305459518474
0.0,163.07550494068457,654.3305459518474,0.0,116.76335386524968,654.3305459518474,0.0,121.59647654998625,654.3305459518474,0.0,170.99668363634203,654.3305459518474,0.0,86.7467857647304,641.0773317165778,0.0,161.01162026965775,654.3305459518474
0.0,93.58241512002733,654.3305459518474,0.0,60.27228922322084,654.3305459518474,0.0,98.15316066021616,654.3305459518474,0.0,113.59484291481182,654.3305459518474,0.0,41.415794051833416,654.3305459518474,0.0,108.24057993733955,654.3305459518474
0.0,43.59086218688436,654.3305459518474,0.0,19.226086325629414,654.3305459518474,0.0,68.55802324488008,654.3305459518474,0.0,70.46285437527145,654.3305459518474,0.0,14.175356131662578,654.3305459518474,0.0,63.021304875421855,654.3305459518474
0.0,30.437821056717404,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,48.944947435371574,654.3305459518474
0.0,26.247528291739094,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,48.886748924746875,654.3305459518474
0.0,20.95146382489152,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,46.20961743601074,654.3305459518474
0.0,18.914515953027067,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,40.79715594791376,654.3305459518474
0.0,17.575950208658995,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,36.83965722543426,654.3305459518474
0.0,14.840620209298159,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,34.39531977919691,654.3305459518474
0.0,19.438302548649354,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,32.823959992330046,654.3305459518474
0.0,24.676168504872233,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,32.125577864833666,654.3305459518474
0.0,32.53296743920656,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,33.17315105607824,654.3305459518474
0.0,38.294619991051725,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,46.79478203209948,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,60.572109329929354,654.3305459518474,0.0,53.98781776922656,654.3305459518474,0.0,10.280736290077865,654.3305459518474,0.0,36.07839621704307,654.3305459518474
0.0,89.73009633985856,654.3305459518474,0.0,27.447973772920683,654.3305459518474,0.0,96.97029123765674,654.3305459518474,0.0,94.24132021797939,654.3305459518474,0.0,48.319515845250415,654.3305459518474,0.0,76.54897298807101,654.3305459518474
0.0,143.99857822819524,654.3305459518474,0.0,68.30704090825606,654.3305459518474,0.0,150.8345630414623,654.3305459518474,0.0,153.43945490876342,654.3305459518474,0.0,110.88380341172676,654.3305459518474,0.0,144.91907050620694,654.3305459518474
0.0,186.72317719336274,654.3305459518474,0.0,121.52008974523632,654.3305459518474,0.0,198.27960034691387,654.3305459518474,0.0,205.72918743586035,654.3305459518474,0.0,169.44493397548084,654.3305459518474,0.0,206.7645758546931,654.3305459518474
0.0,229.1064449548939,654.3305459518474,0.0,167.61552195636622,654.3305459518474,0.0,236.50869515418424,654.3305459518474,0.0,244.80768032216562,654.3305459518474,0.0,212.25449052145032,654.3305459518474,0.0,254.74761859556236,654.3305459518474
0.0,250.4592948324449,654.3305459518474,0.0,216.24342868437722,654.3305459518474,0.0,265.2969132808864,654.3305459518474,0.0,268.02606202954877,654.3305459518474,0.0,237.0395516454302,654.3305459518474,0.0,288.2091159018775,654.3305459518474
0.0,246.9531653551676,654.3305459518474,0.0,222.58088509177097,654.3305459518474,0.0,285.32691713429307,654.3305459518474,0.0,260.0747670448872,654.3305459518474,0.0,234.94908563321118,654.3305459518474,0.0,305.78374295909316,654.3305459518474
0.0,255.33542949453766,654.3305459518474,0.0,216.246608174219,654.3305459518474,0.0,295.1169848786094,654.3305459518474,0.0,241.83319730062252,654.3305459518474,0.0,236.88535620404994,654.3305459518474,0.0,308.42157514727006,654.3305459518474
0.0,203.86833597629834,654.3305459518474,0.0,194.3589323510921,654.3305459518474,0.0,271.3983961559395,654.3305459518474,0.0,224.71629846829256,654.3305459518474,0.0,247.94475183215607,654.3305459518474,0.0,294.7919065821519,654.3305459518474
0.0,231.29908914856696,654.3305459518474,0.0,208.57526639272731,654.3305459518474,0.0,257.06248560321313,654.3305459518474,0.0,213.21957470579446,654.3305459518474,0.0,247.01507654258927,654.3305459518474,0.0,265.4263837194729,654.3305459518474
0.0,224.76345762896364,654.3305459518474,0.0,175.82787093413225,654.3305459518474,0.0,218.15072838867013,654.3305459518474,0.0,194.38030013505903,654.3305459518474,0.0,207.98056332711332,654.3305459518474,0.0,218.89362337395102,654.3305459518474
0.0,165.49608507760132,654.3305459518474,0.0,115.41692826076977,654.3305459518474,0.0,167.80044592225372,654.3305459518474,0.0,156.53501532182605,654.3305459518474,0.0,149.03244327948016,654.3305459518474,0.0,155.0379292237777,654.3305459518474
0.0,106.27905117675184,654.3305459518474,0.0,69.69426669372358,654.3305459518474,0.0,110.50714236186104,654.3305459518474,0.0,105.14501952427692,654.3305459518474,0.0,82.05125015622515,654.3305459518474,0.0,80.68592534167978,654.3305459518474
0.0,67.59222814459575,654.3305459518474,0.0,23.120706167214124,654.3305459518474,0.0,69.58987671590096,654.3305459518474,0.0,63.603289981668844,654.3305459518474,0.0,41.03012771939761,654.3305459518474,0.0,34.077745884881175,654.3305459518474
