2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,56.33615828470831,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,50.57450573286314,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,17.401354676784898,654.3305459518474
0.0,55.754173178461315,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,53.65902679597217,654.3305459518474,0.0,50.22531466911495,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,14.200436592426472,654.3305459518474
0.0,54.41560743409325,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,49.35233700974447,654.3305459518474,0.0,28.051682121104758,654.3305459518474,0.0,12.16348872056202,654.3305459518474
0.0,52.553255094102894,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,47.54818318037881,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,9.486357231825883,654.3305459518474
0.0,50.80729977536193,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,49.00314594599627,654.3305459518474,0.0,45.97682339351194,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,49.58513105224326,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,46.442411478509534,654.3305459518474,0.0,44.75465467039327,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,5.528858509346373,654.3305459518474
0.0,47.95557275475169,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,4.364888296852399,654.3305459518474
0.0,45.27844126601556,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,43.998074032272186,654.3305459518474,0.0,25.956535738615603,654.3305459518474,0.0,2.5025359568620424,654.3305459518474
0.0,43.00869935165231,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,41.495538075410145,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,1.396764254992768,654.3305459518474
0.0,41.55373658603484,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,43.90375571092999,654.3305459518474,0.0,14.928757279941909,654.3305459518474,0.0,40.070513869811734,654.3305459518474,0.0,42.81052423944266,654.3305459518474,0.0,31.60497075905313,654.3305459518474,0.0,3.4133120363634237,654.3305459518474
0.0,83.90874439696034,654.3305459518474,0.0,52.67972377183272,654.3305459518474,0.0,70.69600387574036,654.3305459518474,0.0,69.94560448831771,654.3305459518474,0.0,69.19070245961004,654.3305459518474,0.0,44.03172526908816,654.3305459518474
0.0,151.98935024240112,654.3305459518474,0.0,112.85001254258458,654.3305459518474,0.0,128.16708245784884,654.3305459518474,0.0,126.3234515989389,654.3305459518474,0.0,127.64329586222655,654.3305459518474,0.0,110.59130997817492,654.3305459518474
0.0,213.3896675963835,654.3305459518474,0.0,153.43380684502017,654.3305459518474,0.0,182.3113074648243,654.3305459518474,0.0,189.31870832012368,654.3305459518474,0.0,185.88985429252162,654.3305459518474,0.0,177.26729170851107,654.3305459518474
0.0,263.93344480473945,654.3305459518474,0.0,149.3236135615887,654.3305459518474,0.0,218.48455519016477,654.3305459518474,0.0,237.5706649142092,654.3305459518474,0.0,237.83039575587034,654.3305459518474,0.0,229.39814842395762,654.3305459518474
0.0,299.43974984303094,654.3305459518474,0.0,161.69331498345727,654.3305459518474,0.0,219.91911786528843,654.3305459518474,0.0,253.9624225488655,654.3305459518474,0.0,270.75388762676783,654.3305459518474,0.0,256.2862157905385,654.3305459518474
0.0,319.81894476018573,654.3305459518474,0.0,238.28026412064423,654.3305459518474,0.0,232.41625565835997,654.3305459518474,0.0,283.09983173931585,654.3305459518474,0.0,285.4861484039135,654.3305459518474,0.0,260.3868706044447,654.3305459518474
0.0,325.75837233374676,654.3305459518474,0.0,290.9251912332027,654.3305459518474,0.0,210.4043229538718,654.3305459518474,0.0,301.2061052522657,654.3305459518474,0.0,272.4274255950887,654.3305459518474,0.0,287.488832803459,654.3305459518474
0.0,313.43265058270754,654.3305459518474,0.0,299.0400423997848,654.3305459518474,0.0,205.96701730659936,654.3305459518474,0.0,293.5615225409513,654.3305459518474,0.0,239.06810647022766,654.3305459518474,0.0,279.3676226571934,654.3305459518474
0.0,285.27357672292345,654.3305459518474,0.0,271.99777959182364,654.3305459518474,0.0,183.4816366570018,654.3305459518474,0.0,264.1378011676476,654.3305459518474,0.0,228.5040597581531,654.3305459518474,0.0,255.56875672399158,654.3305459518474
0.0,236.51823362370948,654.3305459518474,0.0,219.33359781122954,654.3305459518474,0.0,143.39018950974108,654.3305459518474,0.0,221.44464164292748,654.3305459518474,0.0,202.63362702279773,654.3305459518474,0.0,211.33249736301033,654.3305459518474
0.0,147.5786259363209,654.3305459518474,0.0,160.75674752725178,654.3305459518474,0.0,98.96211401623361,653.292659968081,0.0,165.00073616156973,654.3305459518474,0.0,167.20910007546652,654.3305459518474,0.0,148.50079682374601,654.3305459518474
0.0,73.96748297212037,654.3305459518474,0.0,109.32427293930162,654.3305459518474,0.0,56.53168709403137,654.3305459518474,0.0,99.70111859573254,654.3305459518474,0.0,108.97358099512508,654.3305459518474,0.0,75.26560399347096,654.3305459518474
0.0,53.51119033427537,654.3305459518474,0.0,68.74833849697787,654.3305459518474,0.0,26.555919174499696,654.3305459518474,0.0,54.283668421605206,654.3305459518474,0.0,65.10073153768732,654.3305459518474,0.0,29.340086943945032,654.3305459518474
0.0,52.49505658347819,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,37.829031906054134,654.3305459518474,0.0,50.28351317973964,654.3305459518474,0.0,14.433230634925268,654.3305459518474
0.0,51.04009381786073,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,11.115915529317444,654.3305459518474
0.0,46.61700701038363,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,7.740401913084923,654.3305459518474
0.0,42.89230233040291,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,28.22627765297885,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,5.063270424348783,654.3305459518474
0.0,40.56436190541496,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,4.539483828726496,654.3305459518474
0.0,40.62256041603966,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,4.772277871225291,654.3305459518474
0.0,39.98237679916799,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,6.0526451049686605,654.3305459518474
0.0,37.94542892730353,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,8.089592976833115,654.3305459518474,0.0,26.247528291739094,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,10.01014382744817,654.3305459518474
0.0,36.141275097937864,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,25.432749142993313,654.3305459518474,0.0,13.676649996804183,654.3305459518474
0.0,35.03550339606859,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,23.977786377375846,654.3305459518474,0.0,14.025841060552379,654.3305459518474
0.0,38.66588975470711,654.3305459518474,0.0,60.9716390441904,654.3305459518474,0.0,7.984235305537318,654.3305459518474,0.0,25.629423374774614,654.3305459518474,0.0,23.565716432732856,654.3305459518474,0.0,16.96570515180636,654.3305459518474
0.0,75.02477236187525,654.3305459518474,0.0,98.63446846543746,654.3305459518474,0.0,34.61124867901378,654.3305459518474,0.0,61.19242604326243,654.3305459518474,0.0,47.189986834060534,654.3305459518474,0.0,53.67695831256444,654.3305459518474
0.0,141.12344935623452,654.3305459518474,0.0,159.95768809872968,654.3305459518474,0.0,77.8628137296453,654.3305459518474,0.0,119.7488762367464,654.3305459518474,0.0,90.23233742252881,654.3305459518474,0.0,116.95384684633252,654.3305459518474
0.0,200.51507878895808,654.3305459518474,0.0,226.17594160418008,654.3305459518474,0.0,150.99264888862456,654.3305459518474,0.0,177.6698231836288,654.3305459518474,0.0,139.32901172537916,654.3305459518474,0.0,177.4040888202543,654.3305459518474
0.0,243.70058546885306,654.3305459518474,0.0,282.4955902041766,654.3305459518474,0.0,213.73153198697503,654.3305459518474,0.0,229.70318208789138,654.3305459518474,0.0,188.77487709197771,654.3305459518474,0.0,230.94274914064718,654.3305459518474
0.0,283.9037492670931,654.3305459518474,0.0,320.49189096894816,654.3305459518474,0.0,265.21434522543797,654.3305459518474,0.0,255.80322937590378,654.3305459518474,0.0,236.54552588084195,654.3305459518474,0.0,261.1073314318483,654.3305459518474
0.0,305.19054077390757,654.3305459518474,0.0,338.7491804334365,654.3305459518474,0.0,285.3528862399822,654.3305459518474,0.0,280.99568007425665,654.3305459518474,0.0,266.81546584333887,654.3305459518474,0.0,273.2049395106588,654.3305459518474
0.0,310.31836868856453,654.3305459518474,0.0,339.3815041901963,654.3305459518474,0.0,287.7422046654366,654.3305459518474,0.0,284.07552076709555,654.3305459518474,0.0,288.50964692452624,654.3305459518474,0.0,271.61936088399665,654.3305459518474
0.0,295.43041158961023,654.3305459518474,0.0,324.5375267620714,654.3305459518474,0.0,273.0649629090739,654.3305459518474,0.0,276.4230781956693,654.3305459518474,0.0,284.6779059638363,654.3305459518474,0.0,268.7564167844477,654.3305459518474
0.0,246.4140144972918,654.3305459518474,0.0,295.1830432493459,654.3305459518474,0.0,241.72069068515506,654.3305459518474,0.0,246.24277618424446,654.3305459518474,0.0,255.77797118615484,654.3305459518474,0.0,251.69435924391564,654.3305459518474
0.0,186.83357069289875,654.3305459518474,0.0,248.47886686179177,654.3305459518474,0.0,195.84701316657035,654.3305459518474,0.0,194.30223472089577,654.3305459518474,0.0,209.74541785591975,654.3305459518474,0.0,219.12306019762303,654.3305459518474
0.0,120.65461648800758,654.3305459518474,0.0,184.64993178179574,654.3305459518474,0.0,129.63344003139002,654.3305459518474,0.0,134.82882719721192,654.3305459518474,0.0,146.78160057518235,654.3305459518474,0.0,155.2563266974961,654.3305459518474
0.0,53.62794281349488,654.3305459518474,0.0,112.5708493039028,654.3305459518474,0.0,56.038016787413184,654.3305459518474,0.0,64.59169696881554,654.3305459518474,0.0,73.24755533167195,654.3305459518474,0.0,92.04081616419447,654.3305459518474
0.0,35.48236999998579,654.3305459518474,0.0,69.21392658197546,654.3305459518474,0.0,15.411743694576602,654.3305459518474,0.0,19.904068362632,654.3305459518474,0.0,26.189507510099453,654.3305459518474,0.0,58.78067345993071,654.3305459518474
0.0,18.332530846780077,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,46.67520552100833,654.3305459518474
0.0,10.766724465569252,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,3.4337121268572206,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,47.664580201628205,654.3305459518474
0.0,6.634630211215648,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,48.130168286625796,654.3305459518474
0.0,5.878049573094565,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,50.92369679661133,654.3305459518474
0.0,6.692828721840346,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,53.89182083847097,654.3305459518474
0.0,8.205989998082512,654.3305459518474,0.0,53.717225306596866,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,0.0,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,54.35740892346856,654.3305459518474
0.0,9.078967657452992,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,0.0,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,54.124614880969766,654.3305459518474
0.0,8.962570636203594,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,0.0,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,54.06641637034505,654.3305459518474
0.0,9.893746806198772,654.3305459518474,0.0,48.0137712653764,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,8.031394466208416,654.3305459518474,0.0,54.24101190221916,654.3305459518474
0.0,11.115915529317444,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,54.47380594471795,654.3305459518474
0.0,14.979095930454758,654.3305459518474,0.0,46.53054854915328,654.3305459518474,0.0,14.85483904909351,654.3305459518474,0.0,6.307517847374658,654.3305459518474,0.0,10.047942247579073,654.3305459518474,0.0,54.29921041284385,654.3305459518474
0.0,50.16296897517532,654.3305459518474,0.0,85.63580050563587,654.3305459518474,0.0,55.64784781369235,654.3305459518474,0.0,49.46308596725059,654.3305459518474,0.0,43.691894945880165,654.3305459518474,0.0,68.90721430862827,654.3305459518474
0.0,98.46994459004378,654.3305459518474,0.0,150.19773664341741,654.3305459518474,0.0,123.99904612176283,654.3305459518474,0.0,118.2027746396285,654.3305459518474,0.0,93.71974541872571,654.3305459518474,0.0,72.21198918385414,654.3305459518474
0.0,154.81785314064592,654.3305459518474,0.0,203.8905924051906,654.3305459518474,0.0,185.86963193101286,654.3305459518474,0.0,183.84372340910204,654.3305459518474,0.0,148.7165479945778,654.3305459518474,0.0,88.48734979726103,654.3305459518474
0.0,222.4171511808654,654.3305459518474,0.0,260.4383546774158,654.3305459518474,0.0,240.90405519801087,654.3305459518474,0.0,238.678470683462,654.3305459518474,0.0,205.41214672849978,654.3305459518474,0.0,125.80416764460165,654.3305459518474
0.0,276.3946405160786,654.3305459518474,0.0,290.95212803236507,654.3305459518474,0.0,265.94231045498327,654.3305459518474,0.0,276.1635250829932,654.3305459518474,0.0,240.94521083696856,654.3305459518474,0.0,134.24630890400977,654.3305459518474
0.0,289.1638716522082,654.3305459518474,0.0,306.55268609861116,654.3305459518474,0.0,171.642080810439,654.3305459518474,0.0,297.2064831973553,654.3305459518474,0.0,262.55761382719567,654.3305459518474,0.0,106.6504986693923,654.3305459518474
0.0,281.1622380170338,654.3305459518474,0.0,312.59279097319785,654.3305459518474,0.0,146.76588085495865,654.3305459518474,0.0,302.09047771955983,654.3305459518474,0.0,276.73464856827167,654.3305459518474,0.0,142.96840336658778,654.3305459518474
0.0,256.8002861876505,654.3305459518474,0.0,290.67835607989366,654.3305459518474,0.0,134.09432525899803,654.3305459518474,0.0,292.0801561631267,654.3305459518474,0.0,272.90290760758177,654.3305459518474,0.0,142.94932642753727,654.3305459518474
0.0,217.75323274179257,654.3305459518474,0.0,273.39472157580144,654.3305459518474,0.0,120.72738929639775,654.3305459518474,0.0,264.8868774036269,654.3305459518474,0.0,244.4449813345623,654.3305459518474,0.0,139.9623031756122,654.3305459518474
0.0,180.38139587366905,654.3305459518474,0.0,218.51431602119874,654.3305459518474,0.0,125.44296953742669,654.3305459518474,0.0,220.26998753844998,654.3305459518474,0.0,197.64798750609427,654.3305459518474,0.0,152.1512278149082,654.3305459518474
0.0,137.8345719302174,654.3305459518474,0.0,145.2177451904572,654.3305459518474,0.0,126.15521504674831,654.3305459518474,0.0,157.22121267691062,654.3305459518474,0.0,133.07819150820086,654.3305459518474,0.0,113.78383501546631,654.3305459518474
0.0,74.90855306961092,654.3305459518474,0.0,87.01684504040493,654.3305459518474,0.0,106.37036773723733,654.3305459518474,0.0,84.58840504337633,654.3305459518474,0.0,60.351065553324396,654.3305459518474,0.0,80.0457417248081,654.3305459518474
0.0,33.34006445682554,654.3305459518474,0.0,49.41071324935422,654.3305459518474,0.0,68.92611351869373,654.3305459518474,0.0,44.304964034604446,654.3305459518474,0.0,15.58951871629245,654.3305459518474,0.0,27.814385437320915,654.3305459518474
0.0,18.73992042115297,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,56.16156275283421,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,5.587057019971072,654.3305459518474
0.0,13.793047018053581,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,8.147791487457813,654.3305459518474,0.0,14.200436592426472,654.3305459518474,0.0,55.28858509346373,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,3.1427195737337277,654.3305459518474
0.0,5.9944465943439615,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,8.555181061830703,654.3305459518474
0.0,5.9362480837192635,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,24.617969994247535,654.3305459518474
0.0,6.401836168716853,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,47.7809772228776,654.3305459518474
0.0,6.634630211215648,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,56.33615828470831,654.3305459518474
0.0,6.809225743089744,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,56.7435478590812,654.3305459518474
0.0,6.576431700590949,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,56.6271508378318,654.3305459518474
0.0,6.51823318996625,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,19.72929510177285,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,56.56895232720709,654.3305459518474
0.0,11.304729900986892,654.3305459518474,0.0,6.241459476638108,654.3305459518474,0.0,54.82935598814964,654.3305459518474,0.0,26.843732237781435,654.3305459518474,0.0,4.728298200395943,654.3305459518474,0.0,61.056596624992395,654.3305459518474
0.0,53.19565050734316,654.3305459518474,0.0,46.67741731737691,654.3305459518474,0.0,91.99047751368161,654.3305459518474,0.0,65.22384299659032,654.3305459518474,0.0,45.11391739062189,654.3305459518474,0.0,101.89208417999224,654.3305459518474
0.0,123.2235662735763,654.3305459518474,0.0,114.1445986161233,654.3305459518474,0.0,153.603188819669,654.3305459518474,0.0,138.04210778296724,654.3305459518474,0.0,111.9566347927203,654.3305459518474,0.0,165.32148954572722,654.3305459518474
0.0,190.5947506415671,654.3305459518474,0.0,178.94718865651552,654.3305459518474,0.0,209.85059779823052,654.3305459518474,0.0,166.501534936415,654.3305459518474,0.0,177.49222589089806,654.3305459518474,0.0,224.48032493595196,654.3305459518474
0.0,243.2069151622349,654.3305459518474,0.0,228.49055183429797,654.3305459518474,0.0,254.25995181065753,654.3305459518474,0.0,188.57484564136962,654.3305459518474,0.0,226.98525041816768,654.3305459518474,0.0,264.4003560411803,654.3305459518474
0.0,278.10447602410204,654.3305459518474,0.0,258.85330923770874,654.3305459518474,0.0,278.8217573616639,654.3305459518474,0.0,219.8562389843936,654.3305459518474,0.0,259.7530459672565,654.3305459518474,0.0,293.6227228124327,654.3305459518474
0.0,295.943336564264,654.3305459518474,0.0,255.7152700342451,654.3305459518474,0.0,291.09246009192015,654.3305459518474,0.0,172.6376367417573,654.3305459518474,0.0,272.38230050180124,654.3305459518474,0.0,317.79117989987645,654.3305459518474
0.0,299.95117393725627,654.3305459518474,0.0,230.34822380401826,654.3305459518474,0.0,284.5442883419348,654.3305459518474,0.0,189.57676055237144,654.3305459518474,0.0,276.4782749454373,654.3305459518474,0.0,303.5638065082876,654.3305459518474
0.0,292.55978535893456,654.3305459518474,0.0,220.83024940275988,654.3305459518474,0.0,258.54491835494815,654.3305459518474,0.0,144.8844515759178,654.3305459518474,0.0,264.17145240446354,654.3305459518474,0.0,272.2698729348817,654.3305459518474
0.0,266.6893526235791,654.3305459518474,0.0,207.85648417473712,654.3305459518474,0.0,219.26507086659146,654.3305459518474,0.0,104.05064263033134,654.3305459518474,0.0,220.525038009841,654.3305459518474,0.0,261.58792832112937,654.3305459518474
0.0,220.33436729977316,654.3305459518474,0.0,191.58580393160037,654.3305459518474,0.0,192.54841954204292,654.3305459518474,0.0,112.71285997287126,654.3305459518474,0.0,160.37832881942472,654.3305459518474,0.0,228.49452128862785,654.3305459518474
0.0,155.30216270672392,654.3305459518474,0.0,133.7309153554545,654.3305459518474,0.0,110.73746783045831,654.3305459518474,0.0,128.6278124435913,654.3305459518474,0.0,92.59339589737756,646.923941849225,0.0,163.1917242329489,654.3305459518474
0.0,77.1547154036386,654.3305459518474,0.0,68.26606299828342,654.3305459518474,0.0,51.95458257415903,654.3305459518474,0.0,98.28545513067431,654.3305459518474,0.0,43.52666015454627,654.3305459518474,0.0,109.65306391255602,654.3305459518474
0.0,26.93822828810869,654.3305459518474,0.0,27.74514757674262,654.3305459518474,0.0,17.941038721615943,654.3305459518474,0.0,55.22738482198234,654.3305459518474,0.0,14.392430453937674,654.3305459518474,0.0,66.27256161029314,654.3305459518474
0.0,8.205989998082512,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,46.61700701038363,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,51.15649083911013,654.3305459518474
0.0,4.015697233104208,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,49.29413849911976,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,49.29413849911976,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,10.999518508068046,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,45.45303679788965,654.3305459518474
0.0,0.2909925531234933,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,40.50616339479026,654.3305459518474
0.0,0.0,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,46.73340403163303,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,0.0,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,28.517270206102342,654.3305459518474
0.0,0.0,654.3305459518474,0.0,12.920069358683104,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,23.163007228630068,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,18.332530846780077,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,14.840620209298159,654.3305459518474
0.0,6.809225743089744,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,13.63267032597484,654.3305459518474,0.0,11.238671530250345,654.3305459518474,0.0,5.291384096577479,654.3305459518474,0.0,60.30787584698317,654.3305459518474,0.0,4.328768486134903,654.3305459518474,0.0,14.195756222156374,654.3305459518474
0.0,54.774870154321874,654.3305459518474,0.0,49.74303917042048,654.3305459518474,0.0,35.11931555441236,654.3305459518474,0.0,99.62702263589907,654.3305459518474,0.0,41.700605354258464,654.3305459518474,0.0,45.609266306653474,654.3305459518474
0.0,123.73949300908671,654.3305459518474,0.0,110.965581502687,654.3305459518474,0.0,77.90211303020456,654.3305459518474,0.0,153.31669890783053,654.3305459518474,0.0,107.86066034908418,654.3305459518474,0.0,107.55694983659366,654.3305459518474
0.0,191.93967536561863,654.3305459518474,0.0,172.73549001091135,654.3305459518474,0.0,124.91300169110595,654.3305459518474,0.0,203.9501140672586,654.3305459518474,0.0,171.34826422544387,654.3305459518474,0.0,188.92121267324617,654.3305459518474
0.0,239.76384229483747,654.3305459518474,0.0,210.8528681672024,654.3305459518474,0.0,185.262566364002,654.3305459518474,0.0,241.911795901741,654.3305459518474,0.0,217.08664551271374,654.3305459518474,0.0,238.83266612484232,654.3305459518474
