2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,273.43923443358597,654.3305459518474,0.0,207.20994157818194,654.3305459518474,0.0,207.1077633967279,654.3305459518474,0.0,261.4919313903738,654.3305459518474,0.0,238.64870985242797,654.3305459518474,0.0,273.05860392939036,654.3305459518474
0.0,290.0055876001163,654.3305459518474,0.0,189.0061702540482,654.3305459518474,0.0,246.24127530381614,654.3305459518474,0.0,292.38633524951865,654.3305459518474,0.0,246.9145769705486,654.3305459518474,0.0,291.8978785001257,654.3305459518474
0.0,288.06613753943583,654.3305459518474,0.0,193.4356160412088,654.3305459518474,0.0,241.0206299482453,654.3305459518474,0.0,315.6471957473028,654.3305459518474,0.0,254.1296914075829,654.3305459518474,0.0,293.2521639647175,654.3305459518474
0.0,269.47537673142295,654.3305459518474,0.0,207.90364333540825,654.3305459518474,0.0,216.8018342102887,654.3305459518474,0.0,301.7454338391266,654.3305459518474,0.0,238.06822562660938,654.3305459518474,0.0,282.2178487973753,654.3305459518474
0.0,242.0146849991353,654.3305459518474,0.0,226.70829897585446,654.3305459518474,0.0,213.49387984522104,654.3305459518474,0.0,268.3720736034552,654.3305459518474,0.0,205.36648844825703,654.3305459518474,0.0,255.24164436015062,654.3305459518474
0.0,199.13271110274576,654.3305459518474,0.0,183.56209159651874,654.3305459518474,0.0,182.9454875599826,654.3305459518474,0.0,218.70763303415322,654.3305459518474,0.0,154.73307328882896,654.3305459518474,0.0,207.86266542543558,654.3305459518474
0.0,148.26482329140543,654.3305459518474,0.0,126.46846402876406,654.3305459518474,0.0,136.33094912350046,654.3305459518474,0.0,154.10957708565417,654.3305459518474,0.0,100.72882488343848,654.3305459518474,0.0,142.36169325754702,654.3305459518474
0.0,88.31310972335706,654.3305459518474,0.0,73.2537365823704,654.3305459518474,0.0,71.97822744788218,654.3305459518474,0.0,94.87682346458101,654.3305459518474,0.0,56.498924502140675,654.3305459518474,0.0,66.8299994427314,654.3305459518474
0.0,45.30537806517792,654.3305459518474,0.0,44.347442825005444,654.3305459518474,0.0,26.258745370677754,654.3305459518474,0.0,59.049587313147,654.3305459518474,0.0,16.94698367072597,654.3305459518474,0.0,20.245399566268343,654.3305459518474
0.0,28.575468716727045,654.3305459518474,0.0,38.294619991051725,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,4.888674892474688,654.3305459518474
0.0,29.27385084422343,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,2.9099255312349332,654.3305459518474
0.0,31.89278382233487,654.3305459518474,0.0,42.54311126665472,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,52.2622625409794,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,1.2803672337433705,654.3305459518474
0.0,35.326495949192086,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,0.349191063748192,654.3305459518474
0.0,40.447964884165565,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,44.521860627894476,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,48.24656530787519,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,55.52137913596252,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,48.886748924746875,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,0.4655880849975893,654.3305459518474
0.0,50.167116158490245,654.3305459518474,0.0,38.12002445917762,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,0.5819851062469866,654.3305459518474
0.0,52.727850625976984,654.3305459518474,0.0,35.908481055439076,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,0.5237865956222879,654.3305459518474
0.0,57.97993542199522,654.3305459518474,0.0,40.79565506748541,654.3305459518474,0.0,9.892245925770426,654.3305459518474,0.0,58.72547671016271,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,3.704304589486917,654.3305459518474
0.0,92.27193159727985,654.3305459518474,0.0,87.18358071216717,654.3305459518474,0.0,45.203555341693985,654.3305459518474,0.0,89.05361518328432,654.3305459518474,0.0,20.313136546418292,654.3305459518474,0.0,39.369485439428765,654.3305459518474
0.0,138.88329054392022,654.3305459518474,0.0,157.39863224065635,654.3305459518474,0.0,100.3592337291965,654.3305459518474,0.0,148.3445673149822,654.3305459518474,0.0,66.61778321971146,654.3305459518474,0.0,98.02025395425493,654.3305459518474
0.0,178.91653918055619,654.3305459518474,0.0,218.2641236490628,654.3305459518474,0.0,156.72922097970584,654.3305459518474,0.0,197.50412049872733,654.3305459518474,0.0,98.02025395425493,654.3305459518474,0.0,165.54563376362603,654.3305459518474
0.0,228.9569298837837,654.3305459518474,0.0,268.0984793799688,654.3305459518474,0.0,202.75073495998734,654.3305459518474,0.0,217.4177273308846,654.3305459518474,0.0,133.58475750317112,654.3305459518474,0.0,217.08664551271374,654.3305459518474
0.0,273.562780399007,654.3305459518474,0.0,302.6389893179759,654.3305459518474,0.0,240.6384985636213,654.3305459518474,0.0,226.6336698290658,654.3305459518474,0.0,162.07094372679617,654.3305459518474,0.0,252.58509069089334,654.3305459518474
0.0,313.89806093872005,654.3305459518474,0.0,318.34022468524773,654.3305459518474,0.0,269.31031966907415,654.3305459518474,0.0,258.3774717672457,654.3305459518474,0.0,191.22407263747021,654.3305459518474,0.0,275.7956125381646,654.3305459518474
0.0,318.1104324036056,654.3305459518474,0.0,321.12121296485134,654.3305459518474,0.0,271.8160351157779,654.3305459518474,0.0,217.01819761662358,654.3305459518474,0.0,192.14738894735356,654.3305459518474,0.0,273.46449262333493,654.3305459518474
0.0,303.77452185087924,654.3305459518474,0.0,309.8840423150293,654.3305459518474,0.0,262.5733335474194,654.3305459518474,0.0,178.38957309509215,654.3305459518474,0.0,180.2243764004171,654.3305459518474,0.0,234.30890201633952,654.3305459518474
0.0,273.27964770599533,654.3305459518474,0.0,279.54804398179584,654.3305459518474,0.0,243.5562839549681,654.3305459518474,0.0,198.8694453132727,654.3305459518474,0.0,148.9965011977477,654.3305459518474,0.0,189.87128805330678,654.3305459518474
0.0,227.1260169842407,654.3305459518474,0.0,232.30436127839562,654.3305459518474,0.0,197.4498123938846,654.3305459518474,0.0,173.83587042657032,654.3305459518474,0.0,112.85001254258458,654.3305459518474,0.0,140.70855537971988,654.3305459518474
0.0,155.4606830604042,654.3305459518474,0.0,161.99967179883433,654.3305459518474,0.0,133.80333270587454,654.3305459518474,0.0,137.20489447634415,654.3305459518474,0.0,80.0507775530483,634.3813235048957,0.0,93.01182482170405,647.3423707735515
0.0,95.08903968760094,654.3305459518474,0.0,76.76922680018787,654.3305459518474,0.0,62.158398872531805,654.3305459518474,0.0,99.94159476935812,654.3305459518474,0.0,45.27747357254238,654.3305459518474,0.0,47.37094134561813,654.3305459518474
0.0,60.06404245453078,654.3305459518474,0.0,26.3452038319081,654.3305459518474,0.0,16.613512327201477,654.3305459518474,0.0,67.04954233890801,654.3305459518474,0.0,13.75860581674949,654.3305459518474,0.0,22.691237892934033,654.3305459518474
0.0,57.26733445470348,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,17.86694276178249,654.3305459518474
0.0,55.98696722096011,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,22.17363254801019,654.3305459518474
0.0,54.59020296596734,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,25.84013871736621,654.3305459518474
0.0,54.532004455342644,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,3.841101701230112,654.3305459518474,0.0,26.1893297811144,654.3305459518474
0.0,51.971269987855905,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,26.363925312988492,654.3305459518474
0.0,45.627632329763756,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,26.014734249240302,654.3305459518474
0.0,38.87660509729871,654.3305459518474,0.0,9.195364678702388,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,24.094183398625244,654.3305459518474
0.0,33.40594509857703,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,24.443374462373438,654.3305459518474
0.0,28.750064248601138,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,24.676168504872233,654.3305459518474
0.0,24.501572972998137,654.3305459518474,0.0,34.744510842945104,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,26.363925312988492,654.3305459518474
0.0,26.1217705299495,654.3305459518474,0.0,42.530571036272775,654.3305459518474,0.0,6.691327841411999,654.3305459518474,0.0,59.89262641249843,654.3305459518474,0.0,11.863135426898332,654.3305459518474,0.0,34.03676797490852,654.3305459518474
0.0,63.36467014644172,654.3305459518474,0.0,82.40962423152848,654.3305459518474,0.0,41.05724224754503,654.3305459518474,0.0,95.56884661239388,654.3305459518474,0.0,49.52914433798714,654.3305459518474,0.0,74.27137121359593,654.3305459518474
0.0,125.13625726407949,654.3305459518474,0.0,143.29869522027047,654.3305459518474,0.0,92.96316478060463,654.3305459518474,0.0,151.13191457426927,654.3305459518474,0.0,103.81970492623101,654.3305459518474,0.0,133.8501364085755,654.3305459518474
0.0,185.61643779802029,654.3305459518474,0.0,202.09261982652342,654.3305459518474,0.0,158.71265071121567,654.3305459518474,0.0,208.6815917574963,654.3305459518474,0.0,166.9848768090198,654.3305459518474,0.0,186.35694325794753,654.3305459518474
0.0,234.9380462832576,654.3305459518474,0.0,242.81171036027382,654.3305459518474,0.0,205.1729937063175,654.3305459518474,0.0,256.34052389538124,654.3305459518474,0.0,220.3332218773149,654.3305459518474,0.0,224.37214323278454,654.3305459518474
0.0,269.84664649507835,654.3305459518474,0.0,281.1635611684771,654.3305459518474,0.0,239.62854606352266,654.3305459518474,0.0,284.6945933775332,654.3305459518474,0.0,255.0326076269724,654.3305459518474,0.0,233.5362462000246,654.3305459518474
0.0,288.4531270233149,654.3305459518474,0.0,294.14836574645346,654.3305459518474,0.0,250.03203835453337,654.3305459518474,0.0,259.9598709040661,654.3305459518474,0.0,274.0386178694701,654.3305459518474,0.0,259.29814177424237,654.3305459518474
0.0,292.89511304085744,654.3305459518474,0.0,247.75408112208817,654.3305459518474,0.0,256.2310190407705,654.3305459518474,0.0,222.30490134293092,654.3305459518474,0.0,278.0496347323042,654.3305459518474,0.0,294.754108162021,654.3305459518474
0.0,285.0192371674726,654.3305459518474,0.0,184.32149626651147,654.3305459518474,0.0,254.43940544178676,654.3305459518474,0.0,230.89637994446417,654.3305459518474,0.0,267.01531956496194,654.3305459518474,0.0,287.09848610075306,654.3305459518474
0.0,261.98163224266204,654.3305459518474,0.0,211.1324659124022,654.3305459518474,0.0,233.71569983115387,654.3305459518474,0.0,217.92579420628314,654.3305459518474,0.0,239.70564378421278,654.3305459518474,0.0,265.2815490186328,654.3305459518474
0.0,217.41190153815623,654.3305459518474,0.0,199.52720498876656,654.3305459518474,0.0,195.73193929676427,654.3305459518474,0.0,176.2251888520247,654.3305459518474,0.0,193.88230491614092,654.3305459518474,0.0,220.59860078271936,654.3305459518474
0.0,153.74184226981063,654.3305459518474,0.0,145.06840784833207,654.3305459518474,0.0,139.3744922766369,654.3305459518474,0.0,127.86469509680165,654.3305459518474,0.0,133.92441009739403,654.3305459518474,0.0,157.7276009428958,654.3305459518474
0.0,77.7634595800629,654.3305459518474,0.0,87.18843881142233,654.3305459518474,0.0,80.93761859424403,654.3305459518474,0.0,108.34275811879358,654.3305459518474,0.0,64.50205901774346,654.3305459518474,0.0,87.62258745597252,654.3305459518474
0.0,27.554832324644828,654.3305459518474,0.0,40.92477004810181,654.3305459518474,0.0,39.83471806645625,654.3305459518474,0.0,73.01104861237623,654.3305459518474,0.0,19.698033390310506,654.3305459518474,0.0,42.09660012070764,654.3305459518474
0.0,6.692828721840346,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,56.16156275283421,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,18.972714463651766,654.3305459518474
0.0,2.793528509985536,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,11.406908082440939,654.3305459518474
0.0,1.2803672337433705,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,6.692828721840346,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,54.41560743409325,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,4.015697233104208,654.3305459518474
0.0,1.1639702124939733,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,54.00821785972036,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,2.2115434037385495,654.3305459518474
0.0,3.6665061693560155,654.3305459518474,0.0,23.57039680300296,654.3305459518474,0.0,33.28954807732764,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,0.8147791487457813,654.3305459518474
0.0,4.539483828726496,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,25.607344674867413,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,3.9574987224795093,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,0.0,654.3305459518474
0.0,4.888674892474688,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,0.0,654.3305459518474
0.0,4.655880849975893,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,0.0,654.3305459518474
0.0,9.71765039389633,654.3305459518474,0.0,6.214700406460809,654.3305459518474,0.0,12.69045480602606,654.3305459518474,0.0,55.60165634649442,654.3305459518474,0.0,5.069629404032286,654.3305459518474,0.0,5.519497768806176,654.3305459518474
0.0,46.724576478048,654.3305459518474,0.0,42.53578459349804,654.3305459518474,0.0,36.78817315246317,654.3305459518474,0.0,89.03957407247401,654.3305459518474,0.0,41.93339939675726,654.3305459518474,0.0,45.513447104882935,654.3305459518474
0.0,117.15520144838392,654.3305459518474,0.0,106.10048619054787,654.3305459518474,0.0,92.17982507230624,654.3305459518474,0.0,144.10243501906268,654.3305459518474,0.0,100.87516046470694,654.3305459518474,0.0,106.15400433090247,654.3305459518474
0.0,184.48708651581543,654.3305459518474,0.0,168.60807612682788,654.3305459518474,0.0,148.59229111321653,654.3305459518474,0.0,198.49835327860237,654.3305459518474,0.0,163.68010193379394,654.3305459518474,0.0,160.42566570908087,654.3305459518474
0.0,238.7477085440403,654.3305459518474,0.0,187.34799654798084,654.3305459518474,0.0,183.83436266856182,654.3305459518474,0.0,229.20244188564948,654.3305459518474,0.0,223.4209224302657,654.3305459518474,0.0,205.4813845890781,654.3305459518474
0.0,274.6346440865274,654.3305459518474,0.0,258.76949707936495,654.3305459518474,0.0,185.1257692522588,654.3305459518474,0.0,225.8976670104236,654.3305459518474,0.0,261.74751504872,654.3305459518474,0.0,245.41713541453015,654.3305459518474
0.0,294.44439412781713,654.3305459518474,0.0,247.6077455408197,654.3305459518474,0.0,150.07719243885307,654.3305459518474,0.0,273.9404091423459,654.3305459518474,0.0,284.76922252432183,654.3305459518474,0.0,269.60131222219763,654.3305459518474
0.0,301.0554447586972,654.3305459518474,0.0,169.86282971285218,654.3305459518474,0.0,117.66644781362427,654.3305459518474,0.0,259.29460682643054,654.3305459518474,0.0,293.6689142796306,654.3305459518474,0.0,275.57535872604774,654.3305459518474
0.0,294.00220789417006,654.3305459518474,0.0,105.61564343751472,654.3305459518474,0.0,96.73352774082808,651.0640736926755,0.0,242.8178916109723,654.3305459518474,0.0,288.33805315350884,654.3305459518474,0.0,269.46433738146936,654.3305459518474
0.0,271.1438788715036,654.3305459518474,0.0,138.72512564821002,654.3305459518474,0.0,84.74127733331335,635.8053510259888,0.0,222.9121446389269,654.3305459518474,0.0,266.44869872096854,654.3305459518474,0.0,248.70751372097564,654.3305459518474
0.0,218.06594853685317,654.3305459518474,0.0,138.1306003115811,654.3305459518474,0.0,70.55320324228376,606.3585542682725,0.0,206.31117254210736,654.3305459518474,0.0,225.04844666037377,654.3305459518474,0.0,206.69383711368647,654.3305459518474
0.0,161.5228666348981,654.3305459518474,0.0,97.27939303635756,651.6099389882049,0.0,49.93017493267652,556.2887292009491,0.0,170.6459916921655,654.3305459518474,0.0,166.4259380961532,654.3305459518474,0.0,146.13037760835707,654.3305459518474
0.0,109.28029326847226,654.3305459518474,0.0,38.91175721454303,654.3305459518474,0.0,26.991746428463287,577.8821263437197,0.0,111.80490792524151,654.3305459518474,0.0,97.85766546580763,654.3305459518474,0.0,76.25029830382074,654.3305459518474
0.0,64.54550550161761,654.3305459518474,0.0,5.069629404032286,654.3305459518474,0.0,17.06320296299031,591.5326887141119,0.0,66.26002137991118,654.3305459518474,0.0,54.42682451303191,654.3305459518474,0.0,32.652721679282756,654.3305459518474
0.0,41.495538075410145,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,16.819369570537912,604.9881843705423,0.0,48.53755786099868,654.3305459518474,0.0,36.490466161686065,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,31.659989779836074,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,14.840620209298159,616.8606805379808,0.0,46.84980105288243,654.3305459518474,0.0,39.57498722479509,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,23.51219829237826,654.3305459518474,0.0,0.0,654.3305459518474,0.0,10.417533401821059,625.1947072594377,0.0,44.05627254289689,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,15.364406804920447,654.3305459518474
0.0,16.58657552803912,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,5.005071913724085,629.1987647904169,0.0,40.79715594791376,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,14.258635103051171,654.3305459518474
0.0,11.290511061191541,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,1.74595531874096,630.5955290454096,0.0,36.95605424668366,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,10.708525954944554,654.3305459518474
0.0,7.216615317462634,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.5819851062469866,631.0611171304072,0.0,34.8609078641945,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,8.6715780830801,654.3305459518474
0.0,4.946873403099386,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.11639702124939733,631.1542347474067,0.0,33.46414360920173,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,7.9731959555837175,654.3305459518474
0.0,3.899300211854811,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.05819851062469866,631.2007935559064,0.0,31.776386801085472,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,6.401836168716853,654.3305459518474
0.0,3.084521063109029,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.11639702124939733,631.293911172906,0.0,30.787012120465597,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,6.51823318996625,654.3305459518474
0.0,2.0951463824891516,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,0.6401836168716852,631.8060580664034,0.0,29.85583595047041,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,8.846173614954198,654.3305459518474
0.0,6.966600674311794,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,2.777808789761836,634.0283050982129,0.0,32.838178832125394,654.3305459518474,0.0,48.536056980570336,654.3305459518474,0.0,16.290902604645527,654.3305459518474
0.0,45.74624114738173,654.3305459518474,0.0,7.858477543747723,654.3305459518474,0.0,37.41899602879466,654.3305459518474,0.0,64.13529189537309,654.3305459518474,0.0,84.68572512557523,654.3305459518474,0.0,48.877743642176796,654.3305459518474
0.0,105.87087163789082,654.3305459518474,0.0,20.262797895905443,649.5933438477529,0.0,95.87944929152306,654.3305459518474,0.0,124.4753180987439,654.3305459518474,0.0,152.8559689220881,654.3305459518474,0.0,92.95980756177781,654.3305459518474
0.0,163.15631533817165,654.3305459518474,0.0,49.58266247834173,654.3305459518474,0.0,144.34848020788365,654.3305459518474,0.0,166.30335982420536,654.3305459518474,0.0,210.42454531538056,654.3305459518474,0.0,122.6509419078695,654.3305459518474
0.0,213.67333347635034,654.3305459518474,0.0,76.73496332786883,631.0655092797163,0.0,176.0922821460635,654.3305459518474,0.0,187.97246044462884,654.3305459518474,0.0,247.19867735703343,654.3305459518474,0.0,144.08088950611065,654.3305459518474
0.0,250.19577226543893,654.3305459518474,0.0,105.34840819371183,635.3442358346857,0.0,179.11392432827773,654.3305459518474,0.0,230.1953515140812,654.3305459518474,0.0,256.2510636732942,654.3305459518474,0.0,159.76958464300048,654.3305459518474
0.0,279.20892457452806,654.3305459518474,0.0,166.7500486991375,654.3305459518474,0.0,150.47354266327238,654.3305459518474,0.0,236.3660722497127,654.3305459518474,0.0,232.5277945803542,654.3305459518474,0.0,165.91522491786804,654.3305459518474
0.0,285.3528862399822,654.3305459518474,0.0,228.9556067323404,654.3305459518474,0.0,134.59453227428477,654.3305459518474,0.0,242.0491262004394,654.3305459518474,0.0,170.20734040633027,654.3305459518474,0.0,164.07177178794313,654.3305459518474
0.0,272.5222771033861,654.3305459518474,0.0,260.97936187369015,654.3305459518474,0.0,91.5521816858165,645.882727637664,0.0,251.54652278221886,654.3305459518474,0.0,138.47925818837413,654.3305459518474,0.0,145.66346637191617,654.3305459518474
0.0,246.00848126131734,654.3305459518474,0.0,258.73002004982067,654.3305459518474,0.0,78.84114906031158,624.7238766979756,0.0,239.54005353490874,654.3305459518474,0.0,143.32395341001944,654.3305459518474,0.0,134.31607995154323,654.3305459518474
0.0,200.50757438681637,654.3305459518474,0.0,200.75405408215533,654.3305459518474,0.0,55.98299776663025,580.7068744646058,0.0,212.9020008114787,654.3305459518474,0.0,116.62152092526625,654.3305459518474,0.0,133.4131637321537,654.3305459518474
0.0,138.30033774420002,654.3305459518474,0.0,137.93339289284464,654.3305459518474,0.0,33.547955767545496,514.2548302321513,0.0,163.47185516510385,654.3305459518474,0.0,54.66765614462761,608.998202096475,0.0,78.91656817158834,633.2471141234357
0.0,68.08678709613922,654.3305459518474,0.0,89.75067415933742,654.3305459518474,0.0,14.70082133669827,526.01548730151,0.0,104.37907814561564,654.3305459518474,0.0,32.47962702783701,634.9819037187445,0.0,35.49826744919455,654.3305459518474
0.0,23.915085225466107,654.3305459518474,0.0,48.3820392681751,654.3305459518474,0.0,3.53756891772467,528.8455424356897,0.0,61.07249407420116,654.3305459518474,0.0,26.16575020077885,654.3305459518474,0.0,11.878855147122028,654.3305459518474
0.0,6.460034679341552,654.3305459518474,0.0,33.81333467294992,654.3305459518474,0.0,0.23279404249879465,529.0317776696887,0.0,40.62256041603966,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,14.433230634925268,654.3305459518474
0.0,4.655880849975893,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,0.40738957437289064,529.357689329187,0.0,35.55928999169088,654.3305459518474,0.0,31.950982332959565,654.3305459518474,0.0,26.014734249240302,654.3305459518474
0.0,2.8517270206102348,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,0.8147791487457813,530.0095126481837,0.0,31.48539424796198,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,33.34774658795233,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,43.998074032272186,654.3305459518474,0.0,2.3861389356126455,531.9184237966738,0.0,29.09925531234933,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,28.575468716727045,654.3305459518474
0.0,0.7565806381210826,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,4.073895743728906,535.1775403916569,0.0,27.236902972358976,654.3305459518474,0.0,23.744992334877054,654.3305459518474,0.0,18.390729357404776,654.3305459518474
0.0,0.40738957437289064,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,4.888674892474688,539.0884803056366,0.0,27.70249105735656,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,16.470178506789722,654.3305459518474
