2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,0.349191063748192,654.3305459518474,0.0,39.4585902035457,654.3305459518474,0.0,6.169042126218058,544.023714006611,0.0,28.866461269850536,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,17.2849576555355,654.3305459518474
0.0,1.2803672337433705,654.3305459518474,0.0,34.27892275794751,654.3305459518474,0.0,7.565806381210827,550.0763591115797,0.0,30.437821056717404,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,12.745473826809006,654.3305459518474
0.0,2.9099255312349332,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,9.60275425307528,557.7585625140399,0.0,29.681240418596317,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,9.777349784949376,654.3305459518474
0.0,5.121468934973482,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,10.88312148681865,566.4650597034948,0.0,29.73943892922102,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,7.740401913084923,654.3305459518474
0.0,16.27836237426358,654.3305459518474,0.0,28.028102540769208,654.3305459518474,0.0,12.605497225224061,576.5494574836741,0.0,34.312040807808316,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,0.8147791487457813,654.3305459518474
0.0,60.015915600386506,654.3305459518474,0.0,72.43259845394111,654.3305459518474,0.0,30.497875905740557,600.9477582082666,0.0,68.7393332144078,654.3305459518474,0.0,20.29255872693944,654.3305459518474,0.0,7.509286479999531,654.3305459518474
0.0,127.0285481640889,654.3305459518474,0.0,120.80881192938789,654.3305459518474,0.0,57.31202504147306,626.797378241445,0.0,114.90082379627427,654.3305459518474,0.0,37.16880365665877,654.3305459518474,0.0,23.26872035789598,652.5992663097434
0.0,195.9632324588347,654.3305459518474,0.0,171.57752332013078,654.3305459518474,0.0,87.31137254134029,654.3305459518474,0.0,158.35056395911545,654.3305459518474,0.0,85.69603308364408,654.3305459518474,0.0,32.958110801186656,654.3305459518474
0.0,247.175453234668,654.3305459518474,0.0,211.972680979882,654.3305459518474,0.0,107.95480094144133,654.3305459518474,0.0,209.9041159385851,654.3305459518474,0.0,140.98700770246143,654.3305459518474,0.0,42.705699755102046,597.0362457069494
0.0,273.5114740550209,654.3305459518474,0.0,245.23600317398748,654.3305459518474,0.0,76.97861899133616,631.3091649431835,0.0,225.55969302561405,654.3305459518474,0.0,183.656587646846,654.3305459518474,0.0,54.601953231861174,551.6381989388107
0.0,277.62484682829415,654.3305459518474,0.0,239.689746335004,654.3305459518474,0.0,81.05101385463674,612.3601787978203,0.0,276.26384692604876,654.3305459518474,0.0,230.02261232060562,654.3305459518474,0.0,54.99362308601037,506.631822024821
0.0,272.82263039704986,654.3305459518474,0.0,241.41998193352129,654.3305459518474,0.0,94.82065902133981,607.18083781916,0.0,270.9346644093404,654.3305459518474,0.0,259.7530459672565,654.3305459518474,0.0,56.184352368681644,462.81617439350265
0.0,283.444520161779,654.3305459518474,0.0,236.41323141038376,654.3305459518474,0.0,110.6886300603738,615.731741867459,0.0,216.0181390440202,654.3305459518474,0.0,248.83044745089356,654.3305459518474,0.0,58.115942569250294,420.93211696275296
0.0,266.2786058303795,654.3305459518474,0.0,201.37719482736003,654.3305459518474,0.0,90.70896485748001,606.4407067249391,0.0,218.39491723909265,654.3305459518474,0.0,210.37641846123626,654.3305459518474,0.0,52.720701681805366,373.65281864455835
0.0,205.68838725487274,654.3305459518474,0.0,184.527708967818,654.3305459518474,0.0,65.92708322334185,572.3677899482809,0.0,216.24307322640715,654.3305459518474,0.0,147.47865955123544,654.3305459518474,0.0,37.167302776230414,310.8201214207888
0.0,127.81789139410064,654.3305459518474,0.0,138.0941250428935,654.3305459518474,0.0,39.59742138267241,511.9652113309533,0.0,165.04807305122586,654.3305459518474,0.0,68.41089769912351,622.741443650971,0.0,26.807790156048995,237.6279115768378
0.0,47.96078631197696,654.3305459518474,0.0,74.79533553820328,654.3305459518474,0.0,20.594590630016533,528.4408838349665,0.0,96.09131005657287,654.3305459518474,0.0,20.49241244856249,639.1353736098209,0.0,15.392844484511151,249.94218716444672
0.0,10.14075968849292,654.3305459518474,0.0,27.915062738346617,654.3305459518474,0.0,7.243374387639935,534.2355833450785,0.0,47.927490533131106,654.3305459518474,0.0,5.659474370391122,643.6629531061338,0.0,7.642904101900975,256.0565104459675
0.0,2.6771314887361384,654.3305459518474,0.0,7.449409359961429,654.3305459518474,0.0,5.7034540412204695,538.7983465780549,0.0,28.22627765297885,654.3305459518474,0.0,0.40738957437289064,643.9888647656321,0.0,5.470659998721674,260.4330384449448
0.0,10.417533401821059,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,5.761652551845168,543.407668619531,0.0,27.29510148298367,654.3305459518474,0.0,0.698382127496384,644.5475704676293,0.0,5.587057019971072,264.9026840609217
0.0,21.184257867390315,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,5.878049573094565,548.1101082780067,0.0,23.51219829237826,654.3305459518474,0.0,3.4337121268572206,647.2945401691151,0.0,5.005071913724085,268.9067415919009
0.0,23.163007228630068,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,6.634630211215648,553.4178124469792,0.0,17.92514127240719,654.3305459518474,0.0,5.645255530595771,651.8107445935917,0.0,4.655880849975893,272.63144627188166
0.0,21.7662429736373,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,8.147791487457813,559.9360456369454,0.0,11.465106593065636,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,6.751027232465045,278.0322680578537
0.0,24.559771483622836,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,10.01014382744817,567.9441606989039,0.0,6.634630211215648,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,9.020769146828293,285.2488833753163
0.0,21.184257867390315,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,13.211061911806597,578.5130102283492,0.0,4.714079360600592,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,6.692828721840346,290.6031463527886
0.0,4.714079360600592,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,22.98841169675597,596.903739585754,0.0,3.4337121268572206,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,6.867424253714441,296.09708575576013
0.0,0.2909925531234933,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,35.79208403418968,625.5374068131058,0.0,1.5713597868668638,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,8.846173614954198,303.1740246477235
0.0,0.9311761699951786,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,9.311761699951786,310.6234340076849
0.0,2.036947871864453,654.3305459518474,0.0,14.225694782175427,654.3305459518474,0.0,50.609124663152286,654.3305459518474,0.0,6.807724862661397,654.3305459518474,0.0,11.556423153551137,654.3305459518474,0.0,10.021183177401772,318.64038054960633
0.0,38.45367353168717,654.3305459518474,0.0,52.56650624042507,654.3305459518474,0.0,81.58212712341569,654.3305459518474,0.0,45.669143426691576,654.3305459518474,0.0,49.12643513388435,654.3305459518474,0.0,25.926952636566664,339.38194265885966
0.0,85.7473394276301,654.3305459518474,0.0,115.18113245741426,654.3305459518474,0.0,127.51082366278337,654.3305459518474,0.0,111.03799885310707,654.3305459518474,0.0,102.61157731392265,654.3305459518474,0.0,44.84332492799219,355.2566026012534
0.0,121.31184297654626,654.3305459518474,0.0,173.8083213919049,654.3305459518474,0.0,166.72143329056175,654.3305459518474,0.0,177.1209561272426,654.3305459518474,0.0,164.3547267519697,654.3305459518474,0.0,66.52178628895585,388.4740316324181
0.0,164.06788138216115,654.3305459518474,0.0,220.1475869954872,654.3305459518474,0.0,186.35190742970735,654.3305459518474,0.0,227.72761221649338,654.3305459518474,0.0,219.9539145245626,654.3305459518474,0.0,92.12162656168155,380.59565819409966
0.0,223.72374429783088,654.3305459518474,0.0,255.7891882650935,654.3305459518474,0.0,191.33189888266753,654.3305459518474,0.0,263.5327696680202,654.3305459518474,0.0,253.16053908847172,654.3305459518474,0.0,86.27651730946272,366.8721755035624
0.0,256.6739952389057,654.3305459518474,0.0,273.2977569515727,654.3305459518474,0.0,183.21704771608546,654.3305459518474,0.0,280.78964510193515,654.3305459518474,0.0,259.8629062798374,654.3305459518474,0.0,73.48838696326766,340.36056246683006
0.0,269.77669771855983,654.3305459518474,0.0,275.00441296975436,654.3305459518474,0.0,183.58513798989912,654.3305459518474,0.0,287.20570011044725,654.3305459518474,0.0,251.7527354835254,654.3305459518474,0.0,71.14154732821424,311.5021097950443
0.0,259.90167239344146,654.3305459518474,0.0,262.1580841129346,654.3305459518474,0.0,184.8686847134842,654.3305459518474,0.0,264.79891806196815,654.3305459518474,0.0,247.16123439487265,654.3305459518474,0.0,70.27642952895563,281.77853932399995
0.0,244.724223621792,654.3305459518474,0.0,234.20036485520197,654.3305459518474,0.0,181.48213174729813,654.3305459518474,0.0,180.65834731598224,654.3305459518474,0.0,230.80559657093383,654.3305459518474,0.0,80.79163847094568,262.5701777949456
0.0,214.68707770179384,654.3305459518474,0.0,191.13911505666823,654.3305459518474,0.0,173.19268504884195,654.3305459518474,0.0,117.76994914652161,654.3305459518474,0.0,198.55840812762554,654.3305459518474,0.0,85.79520950424143,248.36538729918703
0.0,188.4045750217955,654.3305459518474,0.0,134.84772640727738,654.3305459518474,0.0,144.69077910499317,654.3305459518474,0.0,94.24317655637788,648.5737225082253,0.0,145.90058532671497,654.3305459518474,0.0,68.30236053798596,216.667747837173
0.0,119.45567188725434,654.3305459518474,0.0,68.38563950937456,654.3305459518474,0.0,93.38574088824603,654.3305459518474,0.0,61.78359416106454,654.3305459518474,0.0,84.5223466726398,654.3305459518474,0.0,34.04966366326058,243.90747876778147
0.0,73.94222478237141,654.3305459518474,0.0,24.031482246715505,654.3305459518474,0.0,54.19085098069136,654.3305459518474,0.0,42.316676203839435,654.3305459518474,0.0,36.96727132562231,654.3305459518474,0.0,11.471465572749139,253.0846512259808
0.0,57.32553296532818,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,43.7070814791487,654.3305459518474,0.0,34.919106374819194,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,5.878049573094565,257.78709088445646
0.0,56.6271508378318,654.3305459518474,0.0,3.7829031906054134,654.3305459518474,0.0,44.75465467039327,654.3305459518474,0.0,28.459071695477647,654.3305459518474,0.0,16.004590421792134,654.3305459518474,0.0,4.772277871225291,261.6049131814367
0.0,55.81237168908602,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,4.772277871225291,265.42273547841694
0.0,54.82299700846614,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,5.412461488096976,269.7527046688945
0.0,52.727850625976984,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,43.4742874366499,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,5.9944465943439615,274.5482619443697
0.0,49.41053552036916,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,42.36851573478063,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,23.04661020738067,654.3305459518474,0.0,7.274813828087333,280.36811300683956
0.0,44.521860627894476,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,5.645255530595771,284.88431743131616
0.0,37.36344382105654,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,38.934803607923406,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,0.2909925531234933,285.11711147381493
0.0,29.85583595047041,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,35.61748850231558,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,0.0,285.11711147381493
0.0,22.11543403738549,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,0.40738957437289064,285.44302313331326
0.0,25.733280165642064,654.3305459518474,0.0,24.58502967337179,654.3305459518474,0.0,45.350858616435616,654.3305459518474,0.0,35.057582095975796,654.3305459518474,0.0,18.85163707213227,654.3305459518474,0.0,3.844281191071863,288.51844808617074
0.0,66.4523706993925,654.3305459518474,0.0,73.43301248451459,654.3305459518474,0.0,74.85635808069961,654.3305459518474,0.0,57.288267732152455,654.3305459518474,0.0,42.79515997718909,654.3305459518474,0.0,31.309653293629648,313.56617072107446
0.0,133.9777505087636,654.3305459518474,0.0,145.6850118848682,654.3305459518474,0.0,122.46813105791344,654.3305459518474,0.0,113.85174972460135,654.3305459518474,0.0,82.0875476959277,654.3305459518474,0.0,76.63278514641478,354.87239883820627
0.0,195.51336409406082,654.3305459518474,0.0,212.4049732860337,654.3305459518474,0.0,160.02242331802293,654.3305459518474,0.0,183.1608832728443,654.3305459518474,0.0,123.19512859398557,654.3305459518474,0.0,124.01962394124166,434.0880979911996
0.0,243.76064031787627,654.3305459518474,0.0,259.8625508218673,654.3305459518474,0.0,199.96921349342858,654.3305459518474,0.0,200.0953267131883,654.3305459518474,0.0,148.18622469028696,654.3305459518474,0.0,160.0339958549317,482.115294675145
0.0,273.626370195842,654.3305459518474,0.0,298.6657708752727,654.3305459518474,0.0,252.09538983860503,654.3305459518474,0.0,195.7555188770998,654.3305459518474,0.0,172.90204795368857,654.3305459518474,0.0,190.42033283867806,554.4515609460874
0.0,286.8989878371001,654.3305459518474,0.0,318.1719881330571,654.3305459518474,0.0,282.11681603837945,654.3305459518474,0.0,216.8802550824221,654.3305459518474,0.0,179.9929055093616,654.3305459518474,0.0,213.01425064941316,644.8629614656179
0.0,289.3386449130673,654.3305459518474,0.0,324.40558774958333,654.3305459518474,0.0,288.19471933309705,654.3305459518474,0.0,181.68534268774795,654.3305459518474,0.0,188.96501461509047,654.3305459518474,0.0,229.12287559105783,654.3305459518474
0.0,276.85722684021954,654.3305459518474,0.0,314.5541420048005,654.3305459518474,0.0,283.05903155832823,654.3305459518474,0.0,150.24975390334367,654.3305459518474,0.0,191.79316205536512,654.3305459518474,0.0,219.94623239343582,654.3305459518474
0.0,248.8145500016848,654.3305459518474,0.0,286.1072550817347,654.3305459518474,0.0,256.1206255412345,654.3305459518474,0.0,149.06052550110073,654.3305459518474,0.0,187.22056017677787,654.3305459518474,0.0,191.1705544971156,654.3305459518474
0.0,205.0124392852537,654.3305459518474,0.0,237.1097571994817,654.3305459518474,0.0,201.2858782668745,654.3305459518474,0.0,165.98860996176126,654.3305459518474,0.0,166.64787051768346,654.3305459518474,0.0,152.44911253467038,654.3305459518474
0.0,144.5543374512201,654.3305459518474,0.0,167.41381189634473,654.3305459518474,0.0,135.92020233030078,654.3305459518474,0.0,155.93580961492702,654.3305459518474,0.0,127.13522898682797,654.3305459518474,0.0,107.49407095569887,654.3305459518474
0.0,72.83548538702895,654.3305459518474,0.0,82.13938722686889,654.3305459518474,0.0,78.29660691622537,654.3305459518474,0.0,106.1297138346267,654.3305459518474,0.0,80.62922771148342,654.3305459518474,0.0,59.765900957235665,654.3305459518474
0.0,24.155739128076753,654.3305459518474,0.0,24.75344395454744,654.3305459518474,0.0,34.45051652896491,654.3305459518474,0.0,66.68313067450777,654.3305459518474,0.0,44.58023686750423,654.3305459518474,0.0,20.935921833652877,654.3305459518474
0.0,5.354262977472277,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,1.8623523399903572,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,48.304763818499886,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,9.369960210576485,654.3305459518474
0.0,0.7565806381210826,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,36.54866467231076,654.3305459518474,0.0,9.719151274324677,654.3305459518474
0.0,0.87297765937048,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,39.1675976504222,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,11.174114039942143,654.3305459518474
0.0,0.8147791487457813,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,14.200436592426472,654.3305459518474
0.0,0.4655880849975893,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,29.041056801724633,654.3305459518474,0.0,45.04564722351677,654.3305459518474,0.0,16.819369570537912,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,46.73340403163303,654.3305459518474,0.0,19.089111484901164,654.3305459518474
0.0,0.0,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,22.63922063300778,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,21.649845952387903,654.3305459518474
0.0,0.0,654.3305459518474,0.0,26.945910419235485,654.3305459518474,0.0,16.99396510241201,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,46.84980105288243,654.3305459518474,0.0,23.62859531362766,654.3305459518474
0.0,1.1057717018692748,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,47.606381691003506,654.3305459518474,0.0,22.11543403738549,654.3305459518474
0.0,12.995666198944907,654.3305459518474,0.0,42.85150214941531,654.3305459518474,0.0,22.047874786220596,654.3305459518474,0.0,19.325085017241705,654.3305459518474,0.0,52.0515471983878,654.3305459518474,0.0,27.17870446173428,654.3305459518474
0.0,53.5637407811568,654.3305459518474,0.0,81.07273709657382,654.3305459518474,0.0,53.360707569691996,654.3305459518474,0.0,57.41888359319721,654.3305459518474,0.0,76.09574740447033,654.3305459518474,0.0,26.85159209789329,654.3305459518474
0.0,119.11505159955823,654.3305459518474,0.0,129.89413856652436,654.3305459518474,0.0,104.33227444291464,654.3305459518474,0.0,135.6088096866835,654.3305459518474,0.0,125.95368271571186,654.3305459518474,0.0,36.08493292571163,654.3305459518474
0.0,184.6585025578478,654.3305459518474,0.0,199.68943801924377,654.3305459518474,0.0,159.2362595778529,654.3305459518474,0.0,202.7000408515044,654.3305459518474,0.0,162.22760774207802,654.3305459518474,0.0,72.74734831638521,654.3305459518474
0.0,236.00133919472586,654.3305459518474,0.0,236.3095523485014,654.3305459518474,0.0,224.25592394052018,654.3305459518474,0.0,249.2406610571381,654.3305459518474,0.0,188.87820069588997,654.3305459518474,0.0,141.1047278751541,654.3305459518474
0.0,252.83828482388594,654.3305459518474,0.0,259.55319224563345,654.3305459518474,0.0,285.6562412945026,654.3305459518474,0.0,279.098531074992,654.3305459518474,0.0,212.94598048230804,654.3305459518474,0.0,150.98893621182765,654.3305459518474
0.0,252.92324240468793,654.3305459518474,0.0,275.80815276854656,654.3305459518474,0.0,301.5273918233783,654.3305459518474,0.0,290.6141540475556,654.3305459518474,0.0,221.468221223263,654.3305459518474,0.0,153.6503479803401,654.3305459518474
0.0,261.2551678935451,654.3305459518474,0.0,276.77394786883093,654.3305459518474,0.0,302.7024013858259,654.3305459518474,0.0,291.5217506372152,654.3305459518474,0.0,221.47290159353312,654.3305459518474,0.0,216.7116630722614,654.3305459518474
0.0,256.2216583002303,654.3305459518474,0.0,261.11987166223025,654.3305459518474,0.0,290.27918182360276,654.3305459518474,0.0,259.85972678999565,654.3305459518474,0.0,190.45892122329707,654.3305459518474,0.0,247.6156054009316,654.3305459518474
0.0,236.6744631324733,654.3305459518474,0.0,222.87973750500632,654.3305459518474,0.0,263.3344168268255,654.3305459518474,0.0,206.5585408823716,654.3305459518474,0.0,147.53296765607817,654.3305459518474,0.0,196.42396244457714,654.3305459518474
0.0,199.1987694734823,654.3305459518474,0.0,188.06077524425763,654.3305459518474,0.0,219.38129015885582,654.3305459518474,0.0,174.6526836426996,654.3305459518474,0.0,117.05381323141799,654.3305459518474,0.0,137.730892868335,654.3305459518474
0.0,142.11468037525285,654.3305459518474,0.0,131.34627730027017,654.3305459518474,0.0,157.3061702577126,654.3305459518474,0.0,135.24539978313996,654.3305459518474,0.0,101.65143027738159,654.3305459518474,0.0,90.64776458599862,644.978310537846
0.0,73.49456821396609,654.3305459518474,0.0,70.84251718599386,654.3305459518474,0.0,84.45160793163313,654.3305459518474,0.0,86.11728603984221,654.3305459518474,0.0,75.53566326914547,654.3305459518474,0.0,50.115809814504225,654.3305459518474
0.0,25.156153158650234,654.3305459518474,0.0,35.88825869393033,654.3305459518474,0.0,38.94602068686206,654.3305459518474,0.0,46.80599911103814,654.3305459518474,0.0,60.11756059488536,654.3305459518474,0.0,13.93938259932203,654.3305459518474
0.0,4.830476381849989,654.3305459518474,0.0,23.04661020738067,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,33.46414360920173,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,3.2009180843584266,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,25.432749142993313,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,55.52137913596252,654.3305459518474,0.0,17.86694276178249,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,37.94542892730353,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,29.797637439845715,654.3305459518474
0.0,2.9099255312349332,654.3305459518474,0.0,22.872014675506573,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,39.1675976504222,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,31.194401694838486,654.3305459518474
0.0,3.550109148106618,654.3305459518474,0.0,29.332049354848124,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,23.163007228630068,654.3305459518474
0.0,4.423086807477099,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,15.655399358043942,654.3305459518474
0.0,4.423086807477099,654.3305459518474,0.0,39.98237679916799,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,11.174114039942143,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,8.380585529956607,654.3305459518474
0.0,3.084521063109029,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,7.449409359961429,654.3305459518474
0.0,2.61893297811144,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,55.28858509346373,654.3305459518474,0.0,8.555181061830703,654.3305459518474
0.0,8.289446698456164,654.3305459518474,0.0,21.137098706719218,654.3305459518474,0.0,24.685706974397487,654.3305459518474,0.0,54.12629349038316,654.3305459518474,0.0,55.172188072214325,654.3305459518474,0.0,15.765615128594892,654.3305459518474
0.0,45.97117532976868,654.3305459518474,0.0,29.362165643852236,654.3305459518474,0.0,61.07920851185477,654.3305459518474,0.0,91.12853920426473,654.3305459518474,0.0,59.791949111472725,654.3305459518474,0.0,53.000654884975255,654.3305459518474
0.0,106.15400433090247,654.3305459518474,0.0,62.3329944044059,654.3305459518474,0.0,125.15983684441504,654.3305459518474,0.0,155.6479965516453,654.3305459518474,0.0,73.29418130538787,654.3305459518474,0.0,109.00573135151271,654.3305459518474
0.0,174.76157626180728,654.3305459518474,0.0,99.5334152304971,654.3305459518474,0.0,186.98644298283577,654.3305459518474,0.0,216.4363902393616,654.3305459518474,0.0,96.7453570552698,654.3305459518474,0.0,162.97068045634393,654.3305459518474
0.0,227.64115375526308,654.3305459518474,0.0,77.03231486067583,631.3628608125232,0.0,238.8641055652897,654.3305459518474,0.0,268.9589168089574,654.3305459518474,0.0,120.36326847691396,654.3305459518474,0.0,208.9104163456652,654.3305459518474
0.0,261.7868143492792,654.3305459518474,0.0,128.3987310778894,654.0818456748348,0.0,272.33346273171674,654.3305459518474,0.0,298.7868482667922,654.3305459518474,0.0,123.21031512725412,654.3305459518474,0.0,236.55038398009708,654.3305459518474
0.0,286.3563020314124,654.3305459518474,0.0,195.73061614532094,654.3305459518474,0.0,289.1515091508113,654.3305459518474,0.0,324.16961421724284,654.3305459518474,0.0,126.84856134600447,654.3305459518474,0.0,235.9919784541856,654.3305459518474
0.0,297.64999258244563,654.3305459518474,0.0,173.146059075126,654.3305459518474,0.0,290.63323098660607,654.3305459518474,0.0,329.2392436212751,654.3305459518474,0.0,123.37705079901636,654.3305459518474,0.0,242.4316130430334,654.3305459518474
0.0,293.5145411092653,654.3305459518474,0.0,112.58878082049507,654.3305459518474,0.0,278.1518129137582,654.3305459518474,0.0,316.7106663877562,654.3305459518474,0.0,109.38247144992631,654.3305459518474,0.0,241.2470650110606,654.3305459518474
0.0,270.78364845780186,654.3305459518474,0.0,98.4321461699129,652.7626921217603,0.0,250.56686430010927,654.3305459518474,0.0,286.92521372032223,654.3305459518474,0.0,94.0225672862909,648.3531132381383,0.0,230.8669745714003,654.3305459518474
0.0,226.3224549144336,654.3305459518474,0.0,62.5012309565965,615.2639230783568,0.0,207.0054074862888,654.3305459518474,0.0,237.0358389686333,654.3305459518474,0.0,86.11375109203034,634.4668643301687,0.0,196.3294663942499,654.3305459518474
