2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,169.95396854435262,654.3305459518474,0.0,25.83263431522447,541.0965573935813,0.0,147.45958261218493,654.3305459518474,0.0,171.0299794151879,654.3305459518474,0.0,74.79162286140635,609.2584871915751,0.0,146.32201601189814,654.3305459518474
0.0,102.87377672948531,654.3305459518474,0.0,12.943826668003709,551.4516187279843,0.0,78.51535984791389,654.3305459518474,0.0,96.72363381333271,654.3305459518474,0.0,65.0094149772018,654.3305459518474,0.0,93.113647545188,654.3305459518474
0.0,49.583807900799975,654.3305459518474,0.0,8.764395523993949,558.4631351471794,0.0,34.456875508648416,654.3305459518474,0.0,47.01989394347148,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,50.738239643768694,654.3305459518474
0.0,24.443374462373438,654.3305459518474,0.0,8.089592976833115,564.9348095286459,0.0,19.26370701677526,654.3305459518474,0.0,27.76068956798126,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,37.53803935293064,654.3305459518474
0.0,13.443855954305391,654.3305459518474,0.0,4.3066897862277,568.3801613576281,0.0,17.983339783031887,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,40.273369352291475,654.3305459518474
0.0,4.946873403099386,654.3305459518474,0.0,1.5713597868668638,569.6372491871216,0.0,17.2267591449108,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,41.84472913915834,654.3305459518474
0.0,4.830476381849989,654.3305459518474,0.0,4.481285318101797,573.2222774416031,0.0,16.470178506789722,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,42.89230233040291,654.3305459518474
0.0,6.809225743089744,654.3305459518474,0.0,22.63922063300778,591.3336539480093,0.0,15.24800978367105,654.3305459518474,0.0,13.327458933055995,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,43.4160889260252,654.3305459518474
0.0,7.449409359961429,654.3305459518474,0.0,31.659989779836074,616.6616457718782,0.0,14.025841060552379,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,43.5906844578993,654.3305459518474
0.0,6.867424253714441,654.3305459518474,0.0,32.53296743920656,642.6880197232434,0.0,12.978267869307802,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,43.06689786227701,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,13.0364663799325,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,42.48491275603003,654.3305459518474
0.0,10.533930423070458,654.3305459518474,0.0,5.179667445598181,654.3305459518474,0.0,12.745473826809006,654.3305459518474,0.0,12.745473826809006,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,43.00869935165231,654.3305459518474
0.0,9.311761699951786,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,43.00869935165231,654.3305459518474
0.0,9.195364678702388,654.3305459518474,0.0,4.43730564727245,654.3305459518474,0.0,20.437215698794486,654.3305459518474,0.0,18.683400519941674,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,44.69177578949848,654.3305459518474
0.0,30.098346191479518,654.3305459518474,0.0,41.37967424111592,654.3305459518474,0.0,56.82285737613992,654.3305459518474,0.0,56.22515254966923,654.3305459518474,0.0,63.10458384681044,654.3305459518474,0.0,67.45560876183761,654.3305459518474
0.0,69.5574695819804,654.3305459518474,0.0,117.78363479936178,654.3305459518474,0.0,121.36121393358593,654.3305459518474,0.0,122.29239010358111,654.3305459518474,0.0,76.57537660027819,654.3305459518474,0.0,105.6925634292198,654.3305459518474
0.0,153.87095725042704,654.3305459518474,0.0,169.15172962598876,654.3305459518474,0.0,184.6899419982952,654.3305459518474,0.0,185.94672965170304,654.3305459518474,0.0,98.9868390190274,654.3305459518474,0.0,147.65740226642447,654.3305459518474
0.0,230.84975397074825,654.3305459518474,0.0,254.60560792659385,654.3305459518474,0.0,233.59312155920603,654.3305459518474,0.0,233.48458439806848,654.3305459518474,0.0,119.87410081158083,654.3305459518474,0.0,185.28561275738235,654.3305459518474
0.0,281.0458409957844,654.3305459518474,0.0,308.4210419603149,654.3305459518474,0.0,266.4537345492087,654.3305459518474,0.0,265.7789320020479,654.3305459518474,0.0,120.83989591186516,654.3305459518474,0.0,207.93772907874222,654.3305459518474
0.0,303.8347544288874,654.3305459518474,0.0,327.32637490178683,654.3305459518474,0.0,285.1341333082937,654.3305459518474,0.0,284.43575118079735,654.3305459518474,0.0,123.67908270209344,654.3305459518474,0.0,217.0608541360096,654.3305459518474
0.0,305.5507711876093,654.3305459518474,0.0,331.7054820384346,654.3305459518474,0.0,290.2666415932208,654.3305459518474,0.0,285.5918615331794,654.3305459518474,0.0,122.48049355931033,654.3305459518474,0.0,218.57401541225175,654.3305459518474
0.0,278.87023967377826,654.3305459518474,0.0,317.4781086468457,654.3305459518474,0.0,281.0207605350205,654.3305459518474,0.0,271.53590418362296,654.3305459518474,0.0,113.82295658704052,654.3305459518474,0.0,209.68050490764142,654.3305459518474
0.0,236.4759325622935,654.3305459518474,0.0,285.0437844412814,654.3305459518474,0.0,255.28244454113818,654.3305459518474,0.0,248.96238646338162,654.3305459518474,0.0,104.54095571812272,654.3305459518474,0.0,201.8534668043411,654.3305459518474
0.0,185.29833071674938,654.3305459518474,0.0,247.7144263635588,654.3305459518474,0.0,212.02770000066496,654.3305459518474,0.0,205.55980546121157,654.3305459518474,0.0,92.41190819886481,646.7424541507122,0.0,180.93158608149852,654.3305459518474
0.0,139.13065888418447,654.3305459518474,0.0,185.97595729578185,654.3305459518474,0.0,155.3714005673022,654.3305459518474,0.0,145.56729171217552,654.3305459518474,0.0,83.68831285585844,630.4307670065707,0.0,141.1200921374077,654.3305459518474
0.0,80.0002611735504,654.3305459518474,0.0,114.48989927408951,654.3305459518474,0.0,85.09965140861667,654.3305459518474,0.0,77.61880260820784,654.3305459518474,0.0,65.45778246154735,654.3305459518474,0.0,97.14656537894425,654.3305459518474
0.0,27.80970506705082,654.3305459518474,0.0,68.63044059530014,654.3305459518474,0.0,36.83515458414921,654.3305459518474,0.0,30.68501166799661,654.3305459518474,0.0,52.34722012178139,654.3305459518474,0.0,60.75942282117046,654.3305459518474
0.0,6.0526451049686605,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,10.766724465569252,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,45.27844126601556,654.3305459518474
0.0,3.259116594983125,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,45.336639776640254,654.3305459518474
0.0,0.87297765937048,654.3305459518474,0.0,37.712634884804736,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,10.068342338072869,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,47.02439658475652,654.3305459518474
0.0,0.2909925531234933,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,16.761171059913213,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,46.67520552100833,654.3305459518474
0.0,1.6295582974915626,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,14.78242169867346,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,46.15141892538605,654.3305459518474
0.0,5.761652551845168,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,14.084039571177078,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,43.7070814791487,654.3305459518474
0.0,8.26418850870721,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,40.62256041603966,654.3305459518474,0.0,42.60130977727942,654.3305459518474
0.0,9.253563189327087,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,12.920069358683104,654.3305459518474,0.0,39.05120062917281,654.3305459518474,0.0,42.89230233040291,654.3305459518474
0.0,10.533930423070458,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,37.770833395429435,654.3305459518474,0.0,43.64888296852399,654.3305459518474
0.0,12.861870848058405,654.3305459518474,0.0,0.0,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,43.299691904775806,654.3305459518474
0.0,18.26179210577343,654.3305459518474,0.0,7.509286479999531,654.3305459518474,0.0,13.154542010595302,654.3305459518474,0.0,19.27324548630051,654.3305459518474,0.0,38.17036310969048,654.3305459518474,0.0,45.902905162663544,654.3305459518474
0.0,39.12229482814956,654.3305459518474,0.0,47.50323581607629,654.3305459518474,0.0,52.341572058038125,654.3305459518474,0.0,52.71116321228011,654.3305459518474,0.0,48.66199247134499,654.3305459518474,0.0,63.79678472360839,654.3305459518474
0.0,79.7122703812836,654.3305459518474,0.0,109.40058069550365,654.3305459518474,0.0,117.12844237820663,654.3305459518474,0.0,109.11258990323682,654.3305459518474,0.0,68.70303567470523,654.3305459518474,0.0,80.96552308687956,654.3305459518474
0.0,96.63717535210236,654.3305459518474,0.0,166.86061992765855,654.3305459518474,0.0,177.3269910995641,654.3305459518474,0.0,173.88374050318163,654.3305459518474,0.0,106.0748725428288,654.3305459518474,0.0,88.00604199203974,654.3305459518474
0.0,122.77802282110238,654.3305459518474,0.0,219.0339554335061,654.3305459518474,0.0,223.9304901860926,654.3305459518474,0.0,212.47306572415374,654.3305459518474,0.0,148.29926449270954,654.3305459518474,0.0,96.6132403137967,650.9437862656441
0.0,152.1104276339206,654.3305459518474,0.0,253.75692076349915,654.3305459518474,0.0,252.74546738297207,654.3305459518474,0.0,256.48121141290636,654.3305459518474,0.0,182.7501364796446,654.3305459518474,0.0,114.5952569453853,654.3305459518474
0.0,175.1510343195879,654.3305459518474,0.0,270.1376390482019,654.3305459518474,0.0,267.66654253178723,654.3305459518474,0.0,260.97671557080355,654.3305459518474,0.0,198.97833793238038,654.3305459518474,0.0,120.87133535231257,654.3305459518474
0.0,201.139364956621,654.3305459518474,0.0,276.85254646994935,654.3305459518474,0.0,255.3550396205433,654.3305459518474,0.0,255.4807973823329,654.3305459518474,0.0,206.4137061815315,654.3305459518474,0.0,119.114340683618,654.3305459518474
0.0,224.71479758786418,654.3305459518474,0.0,265.36836293783324,654.3305459518474,0.0,207.13452246690522,654.3305459518474,0.0,255.40369966164275,654.3305459518474,0.0,210.85101182880393,654.3305459518474,0.0,113.99437262907287,654.3305459518474
0.0,206.30181180156714,654.3305459518474,0.0,242.48495345440296,654.3305459518474,0.0,152.58122927614346,654.3305459518474,0.0,232.93085924242715,654.3305459518474,0.0,191.74432428528064,654.3305459518474,0.0,105.46109253816431,654.3305459518474
0.0,166.84586790090805,654.3305459518474,0.0,208.2369369499477,654.3305459518474,0.0,123.08509055241969,654.3305459518474,0.0,196.9793662096319,654.3305459518474,0.0,154.7138186207934,654.3305459518474,0.0,92.49050679998331,646.8210527518307
0.0,94.07476227520222,648.4053082270497,0.0,150.19959298181587,654.3305459518474,0.0,96.78836903262598,651.1189149844733,0.0,140.00063478269823,654.3305459518474,0.0,127.89966948506091,654.3305459518474,0.0,78.37953042964386,625.2005831814746
0.0,43.06707559126207,654.3305459518474,0.0,80.56802744000203,654.3305459518474,0.0,62.0543643526793,654.3305459518474,0.0,75.85712756924319,654.3305459518474,0.0,76.73778735974045,654.3305459518474,0.0,65.6181591536261,654.3305459518474
0.0,28.160219282242306,654.3305459518474,0.0,33.789932821599436,654.3305459518474,0.0,31.56735006790728,654.3305459518474,0.0,29.381064853917685,654.3305459518474,0.0,34.88784466335685,654.3305459518474,0.0,53.56152898478822,654.3305459518474
0.0,25.78194020674151,654.3305459518474,0.0,19.55469956989875,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,43.939875521647494,654.3305459518474
0.0,21.184257867390315,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,11.465106593065636,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,13.385657443680692,654.3305459518474,0.0,41.72833211790894,654.3305459518474
0.0,18.041538293656586,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,43.64888296852399,654.3305459518474
0.0,19.20550850615056,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,43.18329488352641,654.3305459518474
0.0,23.453999781753563,654.3305459518474,0.0,13.0364663799325,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,34.4535182898216,654.3305459518474
0.0,27.29510148298367,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,30.96160765233969,654.3305459518474
0.0,31.659989779836074,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,36.19947360856257,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,29.332049354848124,654.3305459518474
0.0,39.691384246044485,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,27.993483610480055,654.3305459518474
0.0,43.5324859472746,654.3305459518474,0.0,30.263225524843307,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,26.713116376736686,654.3305459518474
0.0,51.34848470062133,654.3305459518474,0.0,34.9632637746336,654.3305459518474,0.0,25.236252640197073,654.3305459518474,0.0,9.445557050838287,654.3305459518474,0.0,14.711682957666813,654.3305459518474,0.0,33.13553036493239,654.3305459518474
0.0,87.11116336174713,654.3305459518474,0.0,66.82196185363449,654.3305459518474,0.0,61.722571618568196,654.3305459518474,0.0,46.10797244151186,654.3305459518474,0.0,28.706262306756855,654.3305459518474,0.0,71.38670387210993,654.3305459518474
0.0,111.80808741508326,654.3305459518474,0.0,101.9240568073948,654.3305459518474,0.0,120.8563265480291,654.3305459518474,0.0,96.54003299888855,654.3305459518474,0.0,41.777525345963554,654.3305459518474,0.0,99.74395284410365,654.3305459518474
0.0,140.55064726154268,654.3305459518474,0.0,137.391062545127,654.3305459518474,0.0,180.08439979883215,654.3305459518474,0.0,151.40939920353765,654.3305459518474,0.0,62.254218074302344,654.3305459518474,0.0,62.2667583046843,654.3305459518474
0.0,192.72080327754844,654.3305459518474,0.0,178.28775037160824,654.3305459518474,0.0,226.29940852105324,654.3305459518474,0.0,197.86188233852764,654.3305459518474,0.0,88.80095423724691,643.1315001890944,0.0,132.3592315612256,654.3305459518474
0.0,215.7960288935049,654.3305459518474,0.0,159.46251691168314,654.3305459518474,0.0,256.59610755372745,654.3305459518474,0.0,245.811807029536,654.3305459518474,0.0,117.99656193832195,654.3305459518474,0.0,246.6123673384865,654.3305459518474
0.0,257.5705524786117,654.3305459518474,0.0,136.91425738119077,654.3305459518474,0.0,274.21789377161423,654.3305459518474,0.0,269.4768776118513,654.3305459518474,0.0,147.54922056325702,654.3305459518474,0.0,283.91814583587353,654.3305459518474
0.0,279.0240796571885,654.3305459518474,0.0,174.44479233197967,654.3305459518474,0.0,279.6539348400468,654.3305459518474,0.0,282.4018050697896,654.3305459518474,0.0,169.49977526727872,654.3305459518474,0.0,283.2386629184425,654.3305459518474
0.0,278.51601278178987,654.3305459518474,0.0,144.9265749083487,654.3305459518474,0.0,267.32971396943594,654.3305459518474,0.0,279.12529014516934,654.3305459518474,0.0,178.0959342390821,654.3305459518474,0.0,266.7336877523786,654.3305459518474
0.0,272.03071991269934,654.3305459518474,0.0,108.00142691515724,654.3305459518474,0.0,239.70696693565606,654.3305459518474,0.0,254.2206525100983,654.3305459518474,0.0,161.01047484719953,654.3305459518474,0.0,237.29742614869295,654.3305459518474
0.0,220.09017844935062,654.3305459518474,0.0,113.77261793652767,654.3305459518474,0.0,186.2547650764935,654.3305459518474,0.0,215.71310538008643,654.3305459518474,0.0,132.90491912777006,654.3305459518474,0.0,172.92580526300915,654.3305459518474
0.0,176.00025466963777,654.3305459518474,0.0,113.50520496373973,654.3305459518474,0.0,119.62126213655836,654.3305459518474,0.0,156.9930990046819,654.3305459518474,0.0,95.3113275671013,649.6418735189487,0.0,115.55540398192635,654.3305459518474
0.0,118.77300947998165,654.3305459518474,0.0,92.10201643567585,654.3305459518474,0.0,52.75664376353781,654.3305459518474,0.0,89.14210771189818,654.3305459518474,0.0,54.788911265132164,654.3305459518474,0.0,56.45158761248452,654.3305459518474
0.0,76.10660902543887,654.3305459518474,0.0,67.42867196267525,654.3305459518474,0.0,13.019245779280453,654.3305459518474,0.0,42.631426066283524,654.3305459518474,0.0,23.866247455381608,654.3305459518474,0.0,30.117067672559912,654.3305459518474
0.0,57.500128497202276,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,21.940838505511394,654.3305459518474,0.0,12.861870848058405,654.3305459518474,0.0,30.612416588591497,654.3305459518474
0.0,56.97634190157999,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,31.659989779836074,654.3305459518474
0.0,56.394356795333,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,17.052163613036708,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,18.856317442402368,654.3305459518474
0.0,56.0451657315848,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,14.78242169867346,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,8.380585529956607,654.3305459518474
0.0,55.81237168908602,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,3.4337121268572206,654.3305459518474
0.0,55.81237168908602,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,51.85487296660651,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,1.0475731912445758,654.3305459518474
0.0,56.16156275283421,654.3305459518474,0.0,56.16156275283421,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,0.5819851062469866,654.3305459518474
0.0,56.56895232720709,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,1.5713597868668638,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,12.512679784310212,654.3305459518474,0.0,2.793528509985536,654.3305459518474
0.0,56.6271508378318,654.3305459518474,0.0,53.01884317910048,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,3.9574987224795093,654.3305459518474
0.0,62.71291399266126,654.3305459518474,0.0,60.89621993291366,654.3305459518474,0.0,40.88379213812917,654.3305459518474,0.0,18.442746617331032,654.3305459518474,0.0,15.394345364939499,654.3305459518474,0.0,12.731432715998713,654.3305459518474
0.0,91.38473509811402,654.3305459518474,0.0,102.19729557291109,654.3305459518474,0.0,76.33039778536757,654.3305459518474,0.0,55.06118233717526,654.3305459518474,0.0,40.997365127506924,654.3305459518474,0.0,50.57203715896161,654.3305459518474
0.0,145.48966080453022,654.3305459518474,0.0,163.15242493238966,654.3305459518474,0.0,136.74451994857185,654.3305459518474,0.0,119.65773740524595,654.3305459518474,0.0,87.30987166091194,654.3305459518474,0.0,115.08363464623032,654.3305459518474
0.0,197.43806212799078,654.3305459518474,0.0,227.54762539840897,654.3305459518474,0.0,189.09095010586512,654.3305459518474,0.0,181.58970121496247,654.3305459518474,0.0,132.34669133084367,654.3305459518474,0.0,175.01794988464164,654.3305459518474
0.0,251.09311946963305,654.3305459518474,0.0,277.3080628984666,654.3305459518474,0.0,238.59819347293012,654.3305459518474,0.0,228.06426304985965,654.3305459518474,0.0,157.14747217504726,654.3305459518474,0.0,222.09807640612132,654.3305459518474
0.0,235.16694991997443,654.3305459518474,0.0,313.4073923929586,654.3305459518474,0.0,264.9106347129475,654.3305459518474,0.0,260.626023626627,654.3305459518474,0.0,161.01065257618458,654.3305459518474,0.0,254.6330779127114,654.3305459518474
0.0,205.47113520361262,654.3305459518474,0.0,333.1653029033072,654.3305459518474,0.0,273.7884254973342,654.3305459518474,0.0,277.8011209695817,654.3305459518474,0.0,164.67247837527052,654.3305459518474,0.0,271.6996380945285,654.3305459518474
0.0,169.29002761816034,654.3305459518474,0.0,335.39892500695294,654.3305459518474,0.0,281.33233090762286,654.3305459518474,0.0,280.14796060463505,654.3305459518474,0.0,169.424356156002,654.3305459518474,0.0,273.3056168116845,654.3305459518474
0.0,174.01046595844443,654.3305459518474,0.0,320.28285423576995,654.3305459518474,0.0,269.5021358016003,654.3305459518474,0.0,269.2221825984304,654.3305459518474,0.0,161.81439237497676,654.3305459518474,0.0,266.82650519329246,654.3305459518474
0.0,199.54424786043353,654.3305459518474,0.0,288.1002232827698,654.3305459518474,0.0,240.9624314376206,654.3305459518474,0.0,242.37809490267878,654.3305459518474,0.0,143.80561667321086,654.3305459518474,0.0,247.97451266319007,654.3305459518474
0.0,162.33128680396038,654.3305459518474,0.0,239.36695888346298,654.3305459518474,0.0,199.96806807097036,654.3305459518474,0.0,199.3168451041451,654.3305459518474,0.0,120.92538667962232,654.3305459518474,0.0,206.32892632971456,654.3305459518474
0.0,133.6012671878829,654.3305459518474,0.0,175.2313115301198,654.3305459518474,0.0,140.4332825468201,654.3305459518474,0.0,141.29522085623697,654.3305459518474,0.0,95.41518435796876,649.7457303098162,0.0,144.2569859184131,654.3305459518474
0.0,114.26178560186082,654.3305459518474,0.0,101.93792018922004,654.3305459518474,0.0,72.07422437863778,654.3305459518474,0.0,74.89919232907071,654.3305459518474,0.0,60.075614991439544,654.3305459518474,0.0,82.91486707505543,654.3305459518474
0.0,75.80775661220352,654.3305459518474,0.0,53.413870252076485,654.3305459518474,0.0,25.870255006370314,654.3305459518474,0.0,32.33814954582371,654.3305459518474,0.0,27.58627176509222,654.3305459518474,0.0,44.44661924560279,654.3305459518474
0.0,57.32553296532818,654.3305459518474,0.0,34.744510842945104,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,30.205027014218608,654.3305459518474
0.0,57.616525518451674,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,32.76576148170535,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,36.432267651061366,654.3305459518474
0.0,57.26733445470348,654.3305459518474,0.0,14.200436592426472,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,37.94542892730353,654.3305459518474
0.0,56.33615828470831,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,15.306208294295748,654.3305459518474,0.0,38.469215522925815,654.3305459518474
0.0,55.579577646587225,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,15.539002336794544,654.3305459518474,0.0,35.908481055439076,654.3305459518474
0.0,54.29921041284385,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,20.95146382489152,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,19.496501059274053,654.3305459518474
0.0,53.01884317910048,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,5.063270424348783,654.3305459518474
0.0,51.56388041348302,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,0.698382127496384,654.3305459518474
0.0,50.45810871161374,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,31.25260020546318,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,0.9893746806198773,654.3305459518474
0.0,55.03857045031289,654.3305459518474,0.0,11.808116406115383,654.3305459518474,0.0,38.16418185899202,654.3305459518474,0.0,8.141610236759368,654.3305459518474,0.0,27.71520901672357,654.3305459518474,0.0,13.793047018053581,654.3305459518474
0.0,91.44461221815212,654.3305459518474,0.0,49.823316380952384,654.3305459518474,0.0,77.35121190643486,654.3305459518474,0.0,47.63535255754938,654.3305459518474,0.0,68.2597040185999,654.3305459518474,0.0,39.55776662414304,654.3305459518474
