2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,143.31591582092256,654.3305459518474,0.0,117.33297647009978,654.3305459518474,0.0,145.11406612857485,654.3305459518474,0.0,112.31368571658034,654.3305459518474,0.0,134.2844627821108,654.3305459518474,0.0,93.40146060846973,654.3305459518474
0.0,186.3126081291481,654.3305459518474,0.0,182.53509622475303,654.3305459518474,0.0,208.6913079560066,654.3305459518474,0.0,173.82722060197037,654.3305459518474,0.0,189.86174958378155,654.3305459518474,0.0,174.51403019255798,654.3305459518474
0.0,191.74714831715227,654.3305459518474,0.0,233.61837974895496,654.3305459518474,0.0,257.8398217897982,654.3305459518474,0.0,222.49442663054063,654.3305459518474,0.0,230.40474370522952,654.3305459518474,0.0,238.81173284739333,654.3305459518474
0.0,217.02923696657717,654.3305459518474,0.0,267.27805216747976,654.3305459518474,0.0,287.83916928966534,654.3305459518474,0.0,254.24608842883228,654.3305459518474,0.0,249.49889101837087,654.3305459518474,0.0,264.4557305199334,654.3305459518474
0.0,212.77438671129067,654.3305459518474,0.0,284.79448071407074,654.3305459518474,0.0,288.0845035625461,654.3305459518474,0.0,271.0373757777497,654.3305459518474,0.0,253.1985152375877,654.3305459518474,0.0,267.6096671726058,654.3305459518474
0.0,223.3053153735044,654.3305459518474,0.0,286.67573226412657,654.3305459518474,0.0,280.98728702718955,654.3305459518474,0.0,269.92842458603855,654.3305459518474,0.0,258.51983789418426,654.3305459518474,0.0,251.09533126600164,654.3305459518474
0.0,219.50033348299178,654.3305459518474,0.0,275.18368887189854,654.3305459518474,0.0,261.0201620546777,654.3305459518474,0.0,258.4206614735869,654.3305459518474,0.0,250.38608751753674,654.3305459518474,0.0,227.11568855022733,654.3305459518474
0.0,222.51411580509418,654.3305459518474,0.0,244.00765320017035,654.3305459518474,0.0,205.88020338739892,654.3305459518474,0.0,221.42159524954707,654.3305459518474,0.0,224.40243725077374,654.3305459518474,0.0,181.36626791300387,654.3305459518474
0.0,218.35994285083333,654.3305459518474,0.0,202.24566984544546,654.3305459518474,0.0,188.37163470091974,654.3305459518474,0.0,164.10939247908894,654.3305459518474,0.0,170.06153801201697,654.3305459518474,0.0,145.58433458384252,654.3305459518474
0.0,185.29329488850917,654.3305459518474,0.0,142.8383206924982,654.3305459518474,0.0,160.40923507291697,654.3305459518474,0.0,99.388580529657,653.7191264815044,0.0,108.8404965601788,654.3305459518474,0.0,88.90895821142928,643.2395041632767
0.0,119.79232272062058,654.3305459518474,0.0,68.4155780693936,654.3305459518474,0.0,109.36374996884592,654.3305459518474,0.0,50.81101245215885,654.3305459518474,0.0,75.2373440428653,654.3305459518474,0.0,77.93602104455347,654.3305459518474
0.0,72.38190434545815,654.3305459518474,0.0,20.399595007648642,654.3305459518474,0.0,59.96990186217363,654.3305459518474,0.0,26.755772896122743,654.3305459518474,0.0,48.303440667056606,654.3305459518474,0.0,64.09245764700198,654.3305459518474
0.0,52.553255094102894,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,50.167116158490245,654.3305459518474
0.0,49.52693254161856,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,52.7860491366017,654.3305459518474
0.0,43.998074032272186,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,18.972714463651766,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,43.76527998977339,654.3305459518474,0.0,52.727850625976984,654.3305459518474
0.0,39.74958275666919,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,39.74958275666919,654.3305459518474,0.0,49.468734030993865,654.3305459518474
0.0,36.37406914043667,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,45.685830840388455,654.3305459518474
0.0,33.75513616232522,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,46.20961743601074,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,41.32094254353605,654.3305459518474
0.0,30.321424035468006,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,16.702972549288514,654.3305459518474,0.0,38.469215522925815,654.3305459518474
0.0,26.596719355487288,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,0.0,654.3305459518474,0.0,41.84472913915834,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,32.30017339670776,654.3305459518474
0.0,24.32697744112404,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,41.08814850103725,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,23.62859531362766,654.3305459518474
0.0,26.247528291739094,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,15.946391911167435,654.3305459518474
0.0,37.391881500647244,654.3305459518474,0.0,9.014587896129846,654.3305459518474,0.0,8.995688686064396,654.3305459518474,0.0,42.720886288370565,654.3305459518474,0.0,27.971582639557916,654.3305459518474,0.0,19.167887815004715,654.3305459518474
0.0,83.90088453684851,654.3305459518474,0.0,52.73324191218732,654.3305459518474,0.0,45.371791893884584,654.3305459518474,0.0,67.11427755820128,654.3305459518474,0.0,60.920332700204376,654.3305459518474,0.0,55.99553799701219,654.3305459518474
0.0,145.29634379157574,654.3305459518474,0.0,129.73711909327244,654.3305459518474,0.0,99.928086845503,654.3305459518474,0.0,95.53608402050318,654.3305459518474,0.0,123.09612990237328,654.3305459518474,0.0,121.11905915054693,654.3305459518474
0.0,208.56369385581854,654.3305459518474,0.0,202.8699560131084,654.3305459518474,0.0,167.94413520063557,654.3305459518474,0.0,156.93004239480206,654.3305459518474,0.0,188.8487953228261,654.3305459518474,0.0,183.9428998296994,654.3305459518474
0.0,250.77704645574568,654.3305459518474,0.0,258.19069146295976,654.3305459518474,0.0,238.0663692882109,654.3305459518474,0.0,262.24551026763817,654.3305459518474,0.0,236.02173928521967,654.3305459518474,0.0,233.47840314737002,654.3305459518474
0.0,295.25546059976597,654.3305459518474,0.0,294.8342076435679,654.3305459518474,0.0,283.2557057901095,654.3305459518474,0.0,299.0290030498312,654.3305459518474,0.0,266.69438845181935,654.3305459518474,0.0,267.7200606721418,654.3305459518474
0.0,311.3876651217462,654.3305459518474,0.0,314.8767517273564,654.3305459518474,0.0,299.7339218859962,654.3305459518474,0.0,317.1588561431166,654.3305459518474,0.0,280.6496685003502,654.3305459518474,0.0,285.06975354697056,654.3305459518474
0.0,317.2642138144124,654.3305459518474,0.0,319.5436719272859,654.3305459518474,0.0,298.6721298549562,654.3305459518474,0.0,318.37316500612343,654.3305459518474,0.0,279.2607641054692,654.3305459518474,0.0,287.1177407687886,654.3305459518474
0.0,301.6950951886138,654.3305459518474,0.0,308.75001066255436,654.3305459518474,0.0,283.2005090403415,654.3305459518474,0.0,298.0175496693041,654.3305459518474,0.0,253.08679858660844,654.3305459518474,0.0,273.12316141969865,654.3305459518474
0.0,279.7492208548622,654.3305459518474,0.0,282.3054526810638,654.3305459518474,0.0,254.8589797885715,654.3305459518474,0.0,258.931196922887,654.3305459518474,0.0,206.58547768153392,654.3305459518474,0.0,243.60194223521088,654.3305459518474
0.0,234.36003063134046,654.3305459518474,0.0,235.05391011755177,654.3305459518474,0.0,220.57484347339874,654.3305459518474,0.0,185.99803599568904,654.3305459518474,0.0,184.60012631823807,654.3305459518474,0.0,197.59614797515303,654.3305459518474
0.0,171.04702228685488,654.3305459518474,0.0,172.06183288620878,654.3305459518474,0.0,166.70271180948134,654.3305459518474,0.0,104.77074799976482,654.3305459518474,0.0,154.88055429255564,654.3305459518474,0.0,137.3944197639538,654.3305459518474
0.0,120.81313684168785,654.3305459518474,0.0,102.52308478530878,654.3305459518474,0.0,105.871839331364,654.3305459518474,0.0,55.310841522355986,654.3305459518474,0.0,98.80306047559816,654.3305459518474,0.0,67.0691524649137,654.3305459518474
0.0,75.23363136606838,654.3305459518474,0.0,51.33762307965278,654.3305459518474,0.0,60.43548994717122,654.3305459518474,0.0,47.24782988671511,654.3305459518474,0.0,59.89280414148349,654.3305459518474,0.0,21.54466601007716,654.3305459518474
0.0,56.33615828470831,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,8.205989998082512,654.3305459518474
0.0,55.695974667836616,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,43.4742874366499,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,8.846173614954198,654.3305459518474
0.0,55.34678360408843,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,42.95050084102761,654.3305459518474,0.0,42.07752318165713,654.3305459518474,0.0,42.95050084102761,654.3305459518474,0.0,9.13716616807769,654.3305459518474
0.0,55.40498211471312,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,54.706599987216734,654.3305459518474,0.0,0.0,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,38.00362743792823,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,7.624004891835525,654.3305459518474
0.0,53.01884317910048,654.3305459518474,0.0,0.0,654.3305459518474,0.0,42.07752318165713,654.3305459518474,0.0,35.85028254481438,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,6.401836168716853,654.3305459518474
0.0,52.553255094102894,654.3305459518474,0.0,0.0,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,6.51823318996625,654.3305459518474
0.0,52.727850625976984,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,7.798600423709622,654.3305459518474
0.0,52.2040640303547,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,9.253563189327087,654.3305459518474
0.0,50.80729977536193,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,24.26877893049934,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,9.544555742450582,654.3305459518474
0.0,52.839567276956295,654.3305459518474,0.0,20.611811230668582,654.3305459518474,0.0,24.286177260136444,654.3305459518474,0.0,32.6589029299812,654.3305459518474,0.0,25.41084817207117,654.3305459518474,0.0,16.397938885354726,654.3305459518474
0.0,85.2817513426325,654.3305459518474,0.0,59.572228486311054,654.3305459518474,0.0,48.6309084888677,654.3305459518474,0.0,65.06028681466984,654.3305459518474,0.0,60.75677651828387,654.3305459518474,0.0,52.17483638627588,654.3305459518474
0.0,155.41820427000317,654.3305459518474,0.0,78.45866221771753,654.3305459518474,0.0,94.79557856057592,654.3305459518474,0.0,119.17625187103961,654.3305459518474,0.0,124.14220221318952,654.3305459518474,0.0,115.39034691957751,654.3305459518474
0.0,221.16769020061423,654.3305459518474,0.0,103.98140476975306,654.3305459518474,0.0,148.4663556224419,654.3305459518474,0.0,174.66072123179654,654.3305459518474,0.0,184.08755680155443,654.3305459518474,0.0,175.59207513077675,654.3305459518474
0.0,264.1486627886161,654.3305459518474,0.0,130.77515381499177,654.3305459518474,0.0,199.98060830135233,654.3305459518474,0.0,218.91270031300155,654.3305459518474,0.0,229.20465368201806,654.3305459518474,0.0,223.18026852765507,654.3305459518474
0.0,253.58311519611314,654.3305459518474,0.0,135.25175876282344,654.3305459518474,0.0,237.20928907804918,654.3305459518474,0.0,257.0018185186869,654.3305459518474,0.0,265.6453143801465,654.3305459518474,0.0,255.99840272725675,654.3305459518474
0.0,309.4025567808229,654.3305459518474,0.0,146.42905229260734,654.3305459518474,0.0,246.47239073690153,654.3305459518474,0.0,279.50609837835,654.3305459518474,0.0,282.7040147018517,654.3305459518474,0.0,273.1813599303233,654.3305459518474
0.0,309.577152312697,654.3305459518474,0.0,153.31069538611715,654.3305459518474,0.0,233.25479211642636,654.3305459518474,0.0,275.9292301600661,654.3305459518474,0.0,284.01114100577234,654.3305459518474,0.0,275.71065495736264,654.3305459518474
0.0,294.8999105563343,654.3305459518474,0.0,127.68091655337244,654.3305459518474,0.0,182.88243095010273,654.3305459518474,0.0,259.19932081161517,654.3305459518474,0.0,269.90016463543293,654.3305459518474,0.0,266.29803822740007,654.3305459518474
0.0,278.1746815781535,654.3305459518474,0.0,107.45423846818446,654.3305459518474,0.0,120.90012848987337,654.3305459518474,0.0,226.05875461844258,654.3305459518474,0.0,238.89722361515047,654.3305459518474,0.0,242.7791254973682,654.3305459518474
0.0,235.50828112361074,654.3305459518474,0.0,83.2560205497067,637.5865665015541,0.0,103.73924998671407,654.3305459518474,0.0,187.9224772520861,654.3305459518474,0.0,172.07022593327576,654.3305459518474,0.0,204.4083754790995,654.3305459518474
0.0,174.35179716208077,654.3305459518474,0.0,66.83432435503138,604.4208908565855,0.0,95.56469942907894,649.8952453809263,0.0,130.40423950930648,654.3305459518474,0.0,114.3506335884448,654.3305459518474,0.0,147.4957024229024,654.3305459518474
0.0,117.34948615481159,654.3305459518474,0.0,72.08155105179445,654.3305459518474,0.0,58.233840470928044,654.3305459518474,0.0,64.7601112499912,654.3305459518474,0.0,63.325548574867526,654.3305459518474,0.0,76.69548629832451,654.3305459518474
0.0,72.69329698907544,654.3305459518474,0.0,56.728005867842555,654.3305459518474,0.0,17.494349846683807,654.3305459518474,0.0,18.455464576698038,654.3305459518474,0.0,19.67763329981671,654.3305459518474,0.0,25.462865431997425,654.3305459518474
0.0,57.558327007826975,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,3.7829031906054134,654.3305459518474
0.0,57.32553296532818,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,2.9681240418596317,654.3305459518474
0.0,56.859944880330595,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,4.830476381849989,654.3305459518474
0.0,56.16156275283421,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,11.057717018692745,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,7.158416806837935,654.3305459518474
0.0,55.113989561589634,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,9.893746806198772,654.3305459518474
0.0,54.18281339159446,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,21.591647441763204,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,11.174114039942143,654.3305459518474
0.0,52.7860491366017,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,29.215652333598733,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,10.592128933695157,654.3305459518474
0.0,51.56388041348302,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,10.359334891196362,654.3305459518474
0.0,51.389284881608916,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,9.893746806198772,654.3305459518474
0.0,51.331086370984224,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,9.95194531682347,654.3305459518474
0.0,57.32721157474158,654.3305459518474,0.0,67.90680027805479,654.3305459518474,0.0,33.23620766595809,654.3305459518474,0.0,10.213177038912969,654.3305459518474,0.0,7.982734425108972,654.3305459518474,0.0,17.5619090978487,654.3305459518474
0.0,92.51108461946214,654.3305459518474,0.0,109.54920712168855,654.3305459518474,0.0,68.7992103344459,654.3305459518474,0.0,48.76788332959595,654.3305459518474,0.0,43.81465094681307,654.3305459518474,0.0,54.68523220324977,654.3305459518474
0.0,150.18819817389215,654.3305459518474,0.0,168.99903506503682,654.3305459518474,0.0,127.57741522047507,654.3305459518474,0.0,111.22363373493475,654.3305459518474,0.0,106.89486524879986,654.3305459518474,0.0,120.81852812789819,654.3305459518474
0.0,212.76034560048035,654.3305459518474,0.0,223.27069644321526,654.3305459518474,0.0,175.933228605428,654.3305459518474,0.0,163.86255732577985,654.3305459518474,0.0,171.6895954290802,654.3305459518474,0.0,186.2895617357677,654.3305459518474
0.0,264.57663018246785,654.3305459518474,0.0,266.61975930503075,654.3305459518474,0.0,196.45557961400962,654.3305459518474,0.0,212.7704172569608,654.3305459518474,0.0,224.25460078907693,654.3305459518474,0.0,234.40622209853836,654.3305459518474
0.0,294.7223132636035,654.3305459518474,0.0,306.78044431286975,654.3305459518474,0.0,200.74654968001363,654.3305459518474,0.0,255.3990192913727,654.3305459518474,0.0,260.09437717089287,654.3305459518474,0.0,254.69427818419274,654.3305459518474
0.0,299.0668014699621,654.3305459518474,0.0,294.1433299182132,654.3305459518474,0.0,180.45999447478755,654.3305459518474,0.0,284.2469368091279,654.3305459518474,0.0,277.5022685563463,654.3305459518474,0.0,267.0420786351392,654.3305459518474
0.0,282.78826136671347,654.3305459518474,0.0,301.98608774173726,654.3305459518474,0.0,164.59652607703856,654.3305459518474,0.0,282.01481558591047,654.3305459518474,0.0,278.18493096361897,654.3305459518474,0.0,257.19063289035637,654.3305459518474
0.0,266.82747288676563,654.3305459518474,0.0,290.1480327756028,654.3305459518474,0.0,144.94079374814402,654.3305459518474,0.0,257.945357190079,654.3305459518474,0.0,264.190351614529,654.3305459518474,0.0,205.3301909085545,654.3305459518474
0.0,263.27100475897555,654.3305459518474,0.0,259.24576905634603,654.3305459518474,0.0,146.12366317070342,654.3305459518474,0.0,203.21428897760143,654.3305459518474,0.0,231.43827578566385,654.3305459518474,0.0,162.8209876562487,654.3305459518474
0.0,245.07977366522368,654.3305459518474,0.0,215.64819243180807,654.3305459518474,0.0,147.91059639941705,654.3305459518474,0.0,149.47259544574374,654.3305459518474,0.0,178.2031482487764,654.3305459518474,0.0,101.60312569425226,654.3305459518474
0.0,185.50568884051415,654.3305459518474,0.0,161.51968714505637,654.3305459518474,0.0,131.05643016960494,654.3305459518474,0.0,123.28909145735764,654.3305459518474,0.0,116.81069075490583,654.3305459518474,0.0,62.97300029229253,617.30354624414
0.0,115.50135265461658,654.3305459518474,0.0,108.51585277023933,654.3305459518474,0.0,87.81122409865691,654.3305459518474,0.0,101.11510345137734,654.3305459518474,0.0,67.23738901710429,654.3305459518474,0.0,29.749155127731328,641.1028703463251
0.0,66.10432505810255,654.3305459518474,0.0,66.2128622192401,654.3305459518474,0.0,48.59911359045019,654.3305459518474,0.0,70.3449564735937,654.3305459518474,0.0,31.425872585893984,654.3305459518474,0.0,8.193449767700562,647.6576301604855
0.0,45.336639776640254,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,1.6295582974915626,648.9612767984787
0.0,44.69645615976857,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,28.109880631729453,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,1.1639702124939733,649.8924529684739
0.0,45.91862488288725,654.3305459518474,0.0,41.96112616040774,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,5.528858509346373,654.315539775951
0.0,44.521860627894476,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,13.152863401181898,654.3305459518474
0.0,39.516788714170396,654.3305459518474,0.0,53.077041689725185,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,15.306208294295748,654.3305459518474
0.0,34.97730488544389,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,19.321905527399956,654.3305459518474
0.0,30.205027014218608,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,16.52837701741442,654.3305459518474
0.0,25.25815361111922,654.3305459518474,0.0,57.441929986577584,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,21.591647441763204,654.3305459518474
0.0,22.11543403738549,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,12.920069358683104,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,17.80874425115779,654.3305459518474
0.0,15.71359786866864,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,6.98382127496384,654.3305459518474
0.0,19.05149079375532,654.3305459518474,0.0,64.41957001084296,654.3305459518474,0.0,15.82381363921959,654.3305459518474,0.0,67.57332893453031,654.3305459518474,0.0,26.829513397986084,654.3305459518474,0.0,1.222168723118672,654.3305459518474
0.0,53.48196269019654,654.3305459518474,0.0,100.8098920584585,654.3305459518474,0.0,47.764289809180724,654.3305459518474,0.0,107.16774855634601,654.3305459518474,0.0,50.65328206296669,654.3305459518474,0.0,33.12484647294891,654.3305459518474
0.0,109.49021864657574,654.3305459518474,0.0,167.28769867658502,654.3305459518474,0.0,91.88097265907088,654.3305459518474,0.0,168.2660340072513,654.3305459518474,0.0,77.38715398816728,654.3305459518474,0.0,93.24161710334616,654.3305459518474
0.0,172.26372067521532,654.3305459518474,0.0,231.04271552573266,654.3305459518474,0.0,137.25444316236886,654.3305459518474,0.0,226.6336698290658,654.3305459518474,0.0,117.50218071576356,654.3305459518474,0.0,154.0300107910625,654.3305459518474
0.0,222.88927597453159,654.3305459518474,0.0,276.0748548253943,654.3305459518474,0.0,182.46903785401645,654.3305459518474,0.0,275.0445022348017,654.3305459518474,0.0,172.6750797039181,654.3305459518474,0.0,227.4978199348513,654.3305459518474
0.0,262.4836955963473,654.3305459518474,0.0,301.8099913294348,654.3305459518474,0.0,213.4719788742989,654.3305459518474,0.0,310.7678815953683,654.3305459518474,0.0,236.9853225891354,654.3305459518474,0.0,274.33861570516365,654.3305459518474
0.0,280.5742493890734,654.3305459518474,0.0,314.69093911654375,654.3305459518474,0.0,229.12287559105783,654.3305459518474,0.0,329.990966160141,654.3305459518474,0.0,174.58626981399297,654.3305459518474,0.0,286.9865917207887,654.3305459518474
0.0,283.64623022180047,654.3305459518474,0.0,305.9673437735373,654.3305459518474,0.0,232.7186430194072,654.3305459518474,0.0,334.8781401721874,654.3305459518474,0.0,175.1824737600353,654.3305459518474,0.0,286.2472316833196,654.3305459518474
0.0,270.5089088118572,654.3305459518474,0.0,284.3046021327974,654.3305459518474,0.0,223.2934860590627,654.3305459518474,0.0,322.9818866954283,654.3305459518474,0.0,256.2761441340581,654.3305459518474,0.0,253.15064516097638,654.3305459518474
0.0,242.77612373651147,654.3305459518474,0.0,250.50177362284586,654.3305459518474,0.0,196.80176891690107,654.3305459518474,0.0,294.418602751113,654.3305459518474,0.0,252.87387144764827,654.3305459518474,0.0,242.15880878403516,654.3305459518474
0.0,199.02435167059323,654.3305459518474,0.0,206.96707587920275,654.3305459518474,0.0,157.6807972401948,654.3305459518474,0.0,249.58781805350276,654.3305459518474,0.0,223.09777952075456,654.3305459518474,0.0,230.16187800625033,654.3305459518474
0.0,138.14782091223316,654.3305459518474,0.0,157.61402795351802,654.3305459518474,0.0,101.89279509593246,654.3305459518474,0.0,188.9975994779961,654.3305459518474,0.0,167.00306510314502,654.3305459518474,0.0,176.7820934975078,654.3305459518474
0.0,72.17490167966348,654.3305459518474,0.0,108.69512867238353,654.3305459518474,0.0,52.46582893939937,654.3305459518474,0.0,120.66530037999107,654.3305459518474,0.0,74.91605747175264,654.3305459518474,0.0,112.82104167603869,654.3305459518474
0.0,32.449866196803015,654.3305459518474,0.0,72.1569701630712,654.3305459518474,0.0,23.309520538883575,654.3305459518474,0.0,73.37127902607801,654.3305459518474,0.0,47.74167792231836,654.3305459518474,0.0,69.29738328234912,654.3305459518474
0.0,17.75054574053309,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,52.2622625409794,654.3305459518474
0.0,22.057235526760792,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,54.532004455342644,654.3305459518474,0.0,53.717225306596866,654.3305459518474
0.0,25.19995510049452,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,54.88119551909084,654.3305459518474
0.0,27.29510148298367,654.3305459518474,0.0,49.11954296724567,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,55.40498211471312,654.3305459518474
