2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,25.72374169611681,654.3305459518474,0.0,49.70152807349266,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,55.52137913596252,654.3305459518474
0.0,23.395801271128864,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,39.633185735419794,654.3305459518474,0.0,45.103845734141466,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,56.0451657315848,654.3305459518474
0.0,20.893265314266817,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,42.019324671032436,654.3305459518474,0.0,3.841101701230112,654.3305459518474,0.0,56.219761263458906,654.3305459518474
0.0,19.845692123022243,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,55.695974667836616,654.3305459518474
0.0,22.11543403738549,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,53.077041689725185,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,54.59020296596734,654.3305459518474
0.0,24.38517595174874,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,53.193438710974576,654.3305459518474
0.0,32.9027363224336,654.3305459518474,0.0,58.31976574520321,654.3305459518474,0.0,55.69129429756652,654.3305459518474,0.0,35.63806632179444,654.3305459518474,0.0,9.245703329215237,654.3305459518474,0.0,60.95441844353835,654.3305459518474
0.0,65.48657559910818,654.3305459518474,0.0,96.18394976850166,654.3305459518474,0.0,74.95685765274024,654.3305459518474,0.0,67.09723468653429,654.3305459518474,0.0,15.671296807252697,654.3305459518474,0.0,99.5327043145569,654.3305459518474
0.0,127.22036429661505,654.3305459518474,0.0,152.08048907390156,654.3305459518474,0.0,96.66207808388121,654.3305459518474,0.0,127.55851601040963,654.3305459518474,0.0,36.30218497697179,654.3305459518474,0.0,160.24717977142484,654.3305459518474
0.0,186.96436428292856,654.3305459518474,0.0,206.07687761918024,654.3305459518474,0.0,118.14236433263522,654.3305459518474,0.0,184.7842603196374,654.3305459518474,0.0,60.29754741296979,654.3305459518474,0.0,224.8515946996074,654.3305459518474
0.0,230.85929244027352,654.3305459518474,0.0,230.63700456077316,654.3305459518474,0.0,146.13938289092715,654.3305459518474,0.0,229.08657805135527,654.3305459518474,0.0,80.17635758585284,634.5069035377003,0.0,277.2262848075063,654.3305459518474
0.0,250.52288462927993,654.3305459518474,0.0,263.0980878365148,654.3305459518474,0.0,180.94730580172222,654.3305459518474,0.0,270.4222726216418,654.3305459518474,0.0,91.69498231927307,626.2018858569734,0.0,315.3468424536391,654.3305459518474
0.0,257.92681343798364,654.3305459518474,0.0,288.8646637810027,654.3305459518474,0.0,183.78967208179228,654.3305459518474,0.0,295.4558475083442,654.3305459518474,0.0,104.87628340004568,630.1029125770099,0.0,334.4771095774979,654.3305459518474
0.0,223.44450201060127,654.3305459518474,0.0,310.45816756116443,654.3305459518474,0.0,160.53517056369162,654.3305459518474,0.0,301.6737274046468,654.3305459518474,0.0,116.09773432964397,642.9811000407251,0.0,336.2655436866399,654.3305459518474
0.0,123.44382008569313,654.3305459518474,0.0,294.22996610842864,654.3305459518474,0.0,149.04480578087703,654.3305459518474,0.0,289.4597223045868,654.3305459518474,0.0,135.432535545396,654.3305459518474,0.0,325.30046637987596,654.3305459518474
0.0,87.89503625700065,642.2255822088481,0.0,271.1012223521176,654.3305459518474,0.0,132.95039967902775,654.3305459518474,0.0,259.1315838314652,654.3305459518474,0.0,127.68577465262756,654.3305459518474,0.0,295.6628501741389,654.3305459518474
0.0,78.22772451361719,620.4533067224653,0.0,235.39356271177473,654.3305459518474,0.0,105.03365833126773,654.3305459518474,0.0,210.2897822710209,654.3305459518474,0.0,86.97454397898898,641.3050899308364,0.0,249.75773321510673,654.3305459518474
0.0,52.580725080220425,573.0340318026857,0.0,178.81436099910218,654.3305459518474,0.0,72.30366120230977,626.6342071541571,0.0,144.99802456529554,654.3305459518474,0.0,44.93896640077767,586.244056331614,0.0,188.21743925953947,654.3305459518474
0.0,46.53894159622031,610.2651850796619,0.0,113.97715202842082,654.3305459518474,0.0,46.73057999976139,654.3305459518474,0.0,69.79980209400443,654.3305459518474,0.0,24.789563765264937,606.075707343826,0.0,118.65193208846216,654.3305459518474
0.0,37.04754853615421,639.9032239085853,0.0,70.73662632774288,654.3305459518474,0.0,28.78318229846194,654.3305459518474,0.0,18.552962387881983,654.3305459518474,0.0,9.365279840306387,613.5679312160711,0.0,72.10663151255837,654.3305459518474
0.0,34.569915311071,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,2.444337446237344,615.523401173061,0.0,53.251637221599275,654.3305459518474
0.0,22.057235526760792,654.3305459518474,0.0,48.886748924746875,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,2.9681240418596317,617.8979004065486,0.0,50.749101264737234,654.3305459518474
0.0,11.988893188687923,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,2.15334489311385,619.6205763210397,0.0,45.74402935101315,654.3305459518474
0.0,29.797637439845715,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,1.5131612762421651,620.8311053420334,0.0,38.70200956542461,654.3305459518474
0.0,36.83965722543426,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,1.6295582974915626,622.1347519800266,0.0,32.241974886083064,654.3305459518474
0.0,40.56436190541496,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,19.030912974276465,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,0.9893746806198773,622.9262517245226,0.0,28.168079142354156,654.3305459518474
0.0,50.749101264737234,654.3305459518474,0.0,32.183776375458365,654.3305459518474,0.0,18.041538293656586,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,1.0475731912445758,623.7643102775182,0.0,23.453999781753563,654.3305459518474
0.0,48.421160839749284,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,2.9099255312349332,626.0922507025061,0.0,18.565324889278873,654.3305459518474
0.0,41.08814850103725,654.3305459518474,0.0,26.887711908610783,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,6.51823318996625,631.3068372544791,0.0,14.898818719922858,654.3305459518474
0.0,42.193920202906526,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,8.380585529956607,638.0113056784444,0.0,12.396282763060816,654.3305459518474
0.0,52.82234667630424,654.3305459518474,0.0,35.572007951057884,654.3305459518474,0.0,30.55271719753845,654.3305459518474,0.0,13.712947536506741,654.3305459518474,0.0,11.693220265294332,647.3658818906798,0.0,15.940210660468988,654.3305459518474
0.0,95.00425983578398,654.3305459518474,0.0,76.40431601621597,654.3305459518474,0.0,64.5804798898769,654.3305459518474,0.0,52.67504340156262,654.3305459518474,0.0,36.05985246494774,654.3305459518474,0.0,49.60306256883553,654.3305459518474
0.0,157.26183512891316,654.3305459518474,0.0,142.0877435760905,654.3305459518474,0.0,126.2528905869173,654.3305459518474,0.0,125.50752702773488,654.3305459518474,0.0,80.75216144140138,654.3305459518474,0.0,104.8829978376993,654.3305459518474
0.0,215.98184150431763,654.3305459518474,0.0,199.4802235570805,654.3305459518474,0.0,196.65993597691767,654.3305459518474,0.0,192.75445451436443,654.3305459518474,0.0,150.65264083643152,654.3305459518474,0.0,167.38908689355097,654.3305459518474
0.0,267.85950408677155,654.3305459518474,0.0,240.4573663230787,654.3305459518474,0.0,226.6924015266457,654.3305459518474,0.0,244.61003839691116,654.3305459518474,0.0,193.86490658650382,654.3305459518474,0.0,212.3787474028116,654.3305459518474
0.0,302.62494820716563,654.3305459518474,0.0,267.89447847503084,654.3305459518474,0.0,250.93009647466778,654.3305459518474,0.0,278.5103647180466,654.3305459518474,0.0,216.49344332752807,654.3305459518474,0.0,240.64317893389142,654.3305459518474
0.0,324.9828924855602,654.3305459518474,0.0,286.36098240168246,654.3305459518474,0.0,270.86260251689043,654.3305459518474,0.0,295.0956170946424,654.3305459518474,0.0,220.74979446324292,654.3305459518474,0.0,267.6004841610506,654.3305459518474
0.0,330.3906736033871,654.3305459518474,0.0,291.75304379928565,654.3305459518474,0.0,275.7497765289368,654.3305459518474,0.0,297.43459686958397,654.3305459518474,0.0,251.40036492993548,654.3305459518474,0.0,282.01031294462535,654.3305459518474
0.0,314.0303554091782,654.3305459518474,0.0,282.2900884188103,654.3305459518474,0.0,271.16145493012584,654.3305459518474,0.0,287.730987586498,654.3305459518474,0.0,225.7344662864732,654.3305459518474,0.0,275.3551049139309,654.3305459518474
0.0,281.3396575807795,654.3305459518474,0.0,257.932816959697,654.3305459518474,0.0,245.72835032916242,654.3305459518474,0.0,263.2148403157343,654.3305459518474,0.0,160.15321690805277,654.3305459518474,0.0,249.8999216130603,654.3305459518474
0.0,235.44875946154275,654.3305459518474,0.0,213.1381520728043,654.3305459518474,0.0,191.75872085406104,654.3305459518474,0.0,221.38361910043108,654.3305459518474,0.0,98.47444723132882,652.8049931831762,0.0,207.76984798452173,654.3305459518474
0.0,167.82438096055935,654.3305459518474,0.0,149.58131033586633,654.3305459518474,0.0,136.99003195043764,654.3305459518474,0.0,163.02852350899852,654.3305459518474,0.0,59.888301500198445,612.6932946833746,0.0,146.78009969475403,654.3305459518474
0.0,90.8440833598098,654.3305459518474,0.0,88.6497605567233,654.3305459518474,0.0,75.86030705908495,654.3305459518474,0.0,95.91521364427044,654.3305459518474,0.0,36.99403039579961,642.2885190000143,0.0,74.00581457920643,654.3305459518474
0.0,38.063682286951384,654.3305459518474,0.0,46.084037403206196,654.3305459518474,0.0,30.26508186324176,654.3305459518474,0.0,49.76626329278592,654.3305459518474,0.0,18.952314373157968,654.3305459518474,0.0,25.280410040011482,654.3305459518474
0.0,11.697900635564432,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,6.227240636842756,654.3305459518474
0.0,6.809225743089744,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,4.015697233104208,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,26.072932759865,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,3.084521063109029,654.3305459518474
0.0,0.9893746806198773,654.3305459518474,0.0,28.459071695477647,654.3305459518474,0.0,16.702972549288514,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,17.983339783031887,654.3305459518474,0.0,2.2115434037385495,654.3305459518474
0.0,0.174595531874096,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,15.771796379293338,654.3305459518474,0.0,2.560734467486741,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,22.63922063300778,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,4.597682339351194,654.3305459518474
0.0,0.0,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,14.200436592426472,654.3305459518474,0.0,6.92562276433914,654.3305459518474
0.0,0.0,654.3305459518474,0.0,39.633185735419794,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,10.184739359322265,654.3305459518474
0.0,0.0,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,32.183776375458365,654.3305459518474,0.0,20.77686829301742,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,12.978267869307802,654.3305459518474
0.0,0.0,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,20.77686829301742,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,7.850617683635874,654.3305459518474,0.0,50.253752348705646,654.3305459518474,0.0,35.98407789570088,654.3305459518474,0.0,28.336493423529802,654.3305459518474,0.0,12.177707560357373,654.3305459518474,0.0,26.035312068719158,654.3305459518474
0.0,39.59441962181571,654.3305459518474,0.0,89.80569318012036,654.3305459518474,0.0,65.651632661457,654.3305459518474,0.0,59.380412353784905,654.3305459518474,0.0,25.539963152687573,654.3305459518474,0.0,64.85425184234833,654.3305459518474
0.0,80.21283285454044,654.3305459518474,0.0,155.48126087988305,654.3305459518474,0.0,131.87456653717754,654.3305459518474,0.0,109.65209621908282,654.3305459518474,0.0,43.06107206954868,654.3305459518474,0.0,131.61669203391486,654.3305459518474
0.0,106.49533553453882,654.3305459518474,0.0,217.1096919060941,654.3305459518474,0.0,197.0798657816725,654.3305459518474,0.0,149.82382057687542,654.3305459518474,0.0,51.92314313371163,654.3305459518474,0.0,193.28910273095528,654.3305459518474
0.0,123.62009422698061,654.3305459518474,0.0,268.9055763975878,654.3305459518474,0.0,233.8964766137264,654.3305459518474,0.0,156.12197768370987,654.3305459518474,0.0,53.46156259970275,607.7921085515502,0.0,241.87453066856528,654.3305459518474
0.0,165.72022929550013,654.3305459518474,0.0,304.5125587369049,654.3305459518474,0.0,258.0995526314593,654.3305459518474,0.0,125.31253140536698,654.3305459518474,0.0,60.62165801595409,568.4137665675042,0.0,280.35999909866996,654.3305459518474
0.0,196.49823613339564,654.3305459518474,0.0,316.29409380182807,654.3305459518474,0.0,257.11803781095125,654.3305459518474,0.0,130.82098982421957,654.3305459518474,0.0,82.60833253069329,551.0220990981975,0.0,297.69079276343325,654.3305459518474
0.0,208.84435797492867,654.3305459518474,0.0,310.95404966415117,654.3305459518474,0.0,264.22779457668975,654.3305459518474,0.0,171.78223514100898,654.3305459518474,0.0,117.36741767140386,564.9160332353206,0.0,299.7277406352977,654.3305459518474
0.0,216.07051176191655,654.3305459518474,0.0,290.0810067113931,654.3305459518474,0.0,249.108544315665,654.3305459518474,0.0,219.17375430610596,654.3305459518474,0.0,123.83548993984233,583.9844251871945,0.0,281.85894153511674,654.3305459518474
0.0,212.66505958566498,654.3305459518474,0.0,259.10482476128794,654.3305459518474,0.0,235.42067723992216,654.3305459518474,0.0,237.66851818336326,654.3305459518474,0.0,86.1444005679896,570.128825755184,0.0,247.16423615572936,654.3305459518474
0.0,183.7336853675361,654.3305459518474,0.0,211.50409113402768,654.3305459518474,0.0,188.91467596457758,654.3305459518474,0.0,191.0257197962755,654.3305459518474,0.0,88.06495141860466,558.1937771737887,0.0,204.1611848678203,654.3305459518474
0.0,132.43332752105908,654.3305459518474,0.0,144.48995768989695,654.3305459518474,0.0,141.2022256863381,654.3305459518474,0.0,42.74967942593138,597.0802253777788,0.0,78.31100348500578,536.5047806587945,0.0,152.86082702134325,654.3305459518474
0.0,66.8898765627695,654.3305459518474,0.0,70.08293478701607,654.3305459518474,0.0,87.90421926855582,654.3305459518474,0.0,11.742058035378834,606.4738718060819,0.0,54.062269187030125,579.7545960084186,0.0,96.21088656766402,654.3305459518474
0.0,21.635982570562664,654.3305459518474,0.0,17.22225650362576,654.3305459518474,0.0,44.76437086890358,654.3305459518474,0.0,13.074264800063402,616.9332836461326,0.0,29.565021126331978,603.4066129094842,0.0,47.896051092683706,654.3305459518474
0.0,0.174595531874096,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,10.650327444319855,625.4535456015885,0.0,19.438302548649354,618.9572549484037,0.0,25.14175658986982,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,25.607344674867413,654.3305459518474,0.0,10.88312148681865,634.1600427910435,0.0,22.581022122383082,637.0220726463102,0.0,20.42767722926923,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,11.34870957181624,643.2390104484964,0.0,25.72374169611681,654.3305459518474,0.0,17.2267591449108,654.3305459518474
0.0,0.23279404249879465,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,11.232312550566842,652.2248604889498,0.0,28.750064248601138,654.3305459518474,0.0,14.607826166799367,654.3305459518474
0.0,3.4337121268572206,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,13.0946648905572,654.3305459518474
0.0,8.555181061830703,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,12.105290209937321,654.3305459518474
0.0,13.385657443680692,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,32.88215850295474,654.3305459518474,0.0,12.978267869307802,654.3305459518474
0.0,17.92514127240719,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,27.818888078605962,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,13.96764254992768,654.3305459518474
0.0,20.136684676145737,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,26.771314887361385,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,14.491429145549967,654.3305459518474
0.0,23.279404249879466,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,20.602272761143325,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,32.592844559244654,654.3305459518474,0.0,14.22101441190533,654.3305459518474,0.0,34.9743031245872,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,38.41269562171452,654.3305459518474,0.0,25.270871570486225,654.3305459518474
0.0,72.16518548115316,654.3305459518474,0.0,53.33094673865801,654.3305459518474,0.0,73.26159644248224,654.3305459518474,0.0,41.01758748901567,654.3305459518474,0.0,72.81640844797846,654.3305459518474,0.0,63.67456190963067,654.3305459518474
0.0,128.08680524731696,654.3305459518474,0.0,123.87796873024331,654.3305459518474,0.0,142.73578705307403,654.3305459518474,0.0,93.41567944826508,654.3305459518474,0.0,130.0137150776155,654.3305459518474,0.0,130.09099052729073,654.3305459518474
0.0,151.33812727557583,654.3305459518474,0.0,188.60664053978712,654.3305459518474,0.0,203.7680141332428,654.3305459518474,0.0,134.03709444184653,654.3305459518474,0.0,186.91216929401725,654.3305459518474,0.0,193.26870264046144,654.3305459518474
0.0,153.60468970009734,654.3305459518474,0.0,238.7319888238166,654.3305459518474,0.0,248.11749102563175,654.3305459518474,0.0,197.91786905278371,654.3305459518474,0.0,236.96041985735656,654.3305459518474,0.0,243.19269632243953,654.3305459518474
0.0,193.65365805695703,654.3305459518474,0.0,275.2512481230635,654.3305459518474,0.0,281.4783110309212,654.3305459518474,0.0,232.91610721567662,654.3305459518474,0.0,274.66254857916283,654.3305459518474,0.0,278.4126891778776,654.3305459518474
0.0,284.1300066009233,654.3305459518474,0.0,297.08222631599403,654.3305459518474,0.0,289.3478279246225,654.3305459518474,0.0,247.99287868630034,654.3305459518474,0.0,290.0963709736467,654.3305459518474,0.0,301.50363451405775,654.3305459518474
0.0,324.35674997949883,654.3305459518474,0.0,304.17776424193715,654.3305459518474,0.0,285.3210913415647,654.3305459518474,0.0,240.45683313612352,654.3305459518474,0.0,295.30915646910563,654.3305459518474,0.0,304.02506968098515,654.3305459518474
0.0,312.002768277854,654.3305459518474,0.0,294.7069490013499,654.3305459518474,0.0,272.1680502113977,654.3305459518474,0.0,240.43007406594623,654.3305459518474,0.0,285.4608902141646,654.3305459518474,0.0,293.6891366411394,654.3305459518474
0.0,269.35994740364674,654.3305459518474,0.0,268.7783177553698,654.3305459518474,0.0,245.28466321508694,654.3305459518474,0.0,238.33960805372715,654.3305459518474,0.0,251.91761481688917,654.3305459518474,0.0,272.2921293637739,654.3305459518474
0.0,232.6361540125067,654.3305459518474,0.0,225.67458916643508,654.3305459518474,0.0,211.03196634036155,654.3305459518474,0.0,208.65165319747723,654.3305459518474,0.0,208.92560287893372,654.3305459518474,0.0,228.3090641357852,654.3305459518474
0.0,165.35928796585813,654.3305459518474,0.0,164.94121449950177,654.3305459518474,0.0,158.37096404960923,654.3305459518474,0.0,156.3194418799793,654.3305459518474,0.0,154.82067717251758,654.3305459518474,0.0,177.17226247122866,654.3305459518474
0.0,116.04871883057442,654.3305459518474,0.0,94.35171371751542,654.3305459518474,0.0,97.74294705397163,654.3305459518474,0.0,115.70102864725459,654.3305459518474,0.0,99.96703068809214,654.3305459518474,0.0,109.79003875328426,654.3305459518474
0.0,72.49362099643744,654.3305459518474,0.0,49.56490869073451,654.3305459518474,0.0,53.467388392431076,654.3305459518474,0.0,78.49592745089326,654.3305459518474,0.0,56.07060165031883,654.3305459518474,0.0,59.035546202336704,654.3305459518474
0.0,48.53755786099868,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,35.15190041731799,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,39.1093991397975,654.3305459518474
0.0,46.20961743601074,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,36.95605424668366,654.3305459518474
0.0,42.019324671032436,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,37.65443637418004,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,34.8609078641945,654.3305459518474
0.0,40.04057530979268,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,37.94542892730353,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,28.22627765297885,654.3305459518474,0.0,34.33712126857221,654.3305459518474
0.0,42.135721692281834,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,38.17822296980233,654.3305459518474
0.0,41.55373658603484,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,55.695974667836616,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,43.823478500398096,654.3305459518474
0.0,39.400391692921,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,34.802709353569796,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,26.48032233423789,654.3305459518474,0.0,43.76527998977339,654.3305459518474
0.0,35.50109148106618,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,41.72833211790894,654.3305459518474
0.0,31.25260020546318,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,34.162525736698115,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,39.1675976504222,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,35.55928999169088,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,27.76068956798126,654.3305459518474,0.0,35.908481055439076,654.3305459518474
0.0,32.616424139580204,654.3305459518474,0.0,55.092088590667494,654.3305459518474,0.0,43.661600927891,654.3305459518474,0.0,59.63475190923573,654.3305459518474,0.0,31.034025002759737,654.3305459518474,0.0,41.566454545401854,654.3305459518474
0.0,60.81947767019362,654.3305459518474,0.0,94.65974914230591,654.3305459518474,0.0,79.45421814903585,654.3305459518474,0.0,95.69478210316854,654.3305459518474,0.0,50.22884961692681,654.3305459518474,0.0,77.71612269040675,654.3305459518474
0.0,92.03163315263933,654.3305459518474,0.0,162.9684686599754,654.3305459518474,0.0,147.56158306465395,654.3305459518474,0.0,156.79306755407382,654.3305459518474,0.0,90.09704119121396,654.3305459518474,0.0,140.21903225641665,654.3305459518474
0.0,172.411201678942,654.3305459518474,0.0,223.8796183486246,654.3305459518474,0.0,207.67367332478108,654.3305459518474,0.0,214.776893381851,654.3305459518474,0.0,149.64286606531783,654.3305459518474,0.0,200.4757794883988,654.3305459518474
0.0,234.24248818763283,654.3305459518474,0.0,271.77770350869184,654.3305459518474,0.0,251.46324381083025,654.3305459518474,0.0,263.3544614593492,654.3305459518474,0.0,219.1501747257704,654.3305459518474,0.0,244.48392517715146,654.3305459518474
0.0,265.6795778524655,654.3305459518474,0.0,304.92930905181805,654.3305459518474,0.0,277.88740170182695,654.3305459518474,0.0,294.1088887169091,654.3305459518474,0.0,243.96199491992763,654.3305459518474,0.0,276.57223780880935,654.3305459518474
0.0,253.2752575003078,654.3305459518474,0.0,323.0859212152807,654.3305459518474,0.0,290.6394122373045,654.3305459518474,0.0,310.2521325888429,654.3305459518474,0.0,253.2975139292,654.3305459518474,0.0,294.6077725807526,654.3305459518474
0.0,248.63341776114214,654.3305459518474,0.0,326.12328311771864,654.3305459518474,0.0,289.7082360673093,654.3305459518474,0.0,306.0743800542466,654.3305459518474,0.0,234.09332857449274,654.3305459518474,0.0,298.0981823378061,654.3305459518474
0.0,270.0381071696344,654.3305459518474,0.0,313.75040220600835,654.3305459518474,0.0,275.03567468121673,654.3305459518474,0.0,268.69786281585294,654.3305459518474,0.0,230.75393476897773,654.3305459518474,0.0,287.4398173043894,654.3305459518474
0.0,238.7110555463676,654.3305459518474,0.0,286.2582710332732,654.3305459518474,0.0,242.02872610994558,654.3305459518474,0.0,210.88863251994977,654.3305459518474,0.0,223.01335512690775,654.3305459518474,0.0,263.272861097374,654.3305459518474
