2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,186.24036850771307,654.3305459518474,0.0,242.38224208599374,654.3305459518474,0.0,191.11367913793418,654.3305459518474,0.0,139.48735435007438,654.3305459518474,0.0,172.65203331053772,654.3305459518474,0.0,219.42359122027176,654.3305459518474
0.0,135.68087157913345,654.3305459518474,0.0,182.32366996622116,654.3305459518474,0.0,129.54344662234783,654.3305459518474,0.0,119.52490974783264,654.3305459518474,0.0,120.15308632127754,654.3305459518474,0.0,157.73078043273753,654.3305459518474
0.0,68.38360544199104,654.3305459518474,0.0,112.6842445642955,654.3305459518474,0.0,77.20337544473804,654.3305459518474,0.0,109.21891526800582,654.3305459518474,0.0,53.39382561955281,654.3305459518474,0.0,89.63763435691483,654.3305459518474
0.0,47.6819785312653,654.3305459518474,0.0,63.97455974532424,654.3305459518474,0.0,44.59763519714134,654.3305459518474,0.0,75.73701787119688,654.3305459518474,0.0,10.554508242549312,654.3305459518474,0.0,37.272482718541156,654.3305459518474
0.0,41.08814850103725,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,18.856317442402368,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,8.787975104329497,654.3305459518474
0.0,41.32094254353605,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,1.6295582974915626,654.3305459518474
0.0,42.019324671032436,654.3305459518474,0.0,49.11954296724567,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,19.787493612397544,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,43.64888296852399,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,0.0,654.3305459518474
0.0,45.220242755390856,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,34.4535182898216,654.3305459518474,0.0,0.0,654.3305459518474
0.0,45.39483828726496,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,44.58005913851918,654.3305459518474,0.0,40.38976637354087,654.3305459518474,0.0,0.0,654.3305459518474
0.0,44.98744871289207,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,43.76527998977339,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,0.8147791487457813,654.3305459518474
0.0,42.95050084102761,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,34.744510842945104,654.3305459518474,0.0,2.793528509985536,654.3305459518474
0.0,40.85535445853846,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,5.9362480837192635,654.3305459518474
0.0,47.49166327916752,654.3305459518474,0.0,44.127189012888586,654.3305459518474,0.0,9.530514631640285,654.3305459518474,0.0,43.47746692649165,654.3305459518474,0.0,24.514290932365142,654.3305459518474,0.0,12.775412386828059,654.3305459518474
0.0,79.24014558761743,654.3305459518474,0.0,73.95679908013688,654.3305459518474,0.0,43.338023511861884,654.3305459518474,0.0,56.6950655469668,654.3305459518474,0.0,66.91795878439008,654.3305459518474,0.0,53.379606779757445,654.3305459518474
0.0,145.75407201646146,654.3305459518474,0.0,132.70674401556042,654.3305459518474,0.0,90.76734109708975,654.3305459518474,0.0,76.24844196542227,654.3305459518474,0.0,144.2064695389152,654.3305459518474,0.0,115.16205551836374,654.3305459518474
0.0,207.7992533575856,654.3305459518474,0.0,195.51486497448917,654.3305459518474,0.0,152.93209894930507,654.3305459518474,0.0,107.47145906883651,654.3305459518474,0.0,214.1477491149329,654.3305459518474,0.0,173.80646505350643,654.3305459518474
0.0,232.3404810891131,654.3305459518474,0.0,246.57924928862568,654.3305459518474,0.0,204.9151192030548,654.3305459518474,0.0,141.79639556499689,654.3305459518474,0.0,262.00485636502754,654.3305459518474,0.0,222.160599829046,654.3305459518474
0.0,225.64597375785937,654.3305459518474,0.0,281.19367745748116,654.3305459518474,0.0,233.12921208362184,654.3305459518474,0.0,172.37304780084102,654.3305459518474,0.0,287.3294238048534,654.3305459518474,0.0,251.93501314652627,654.3305459518474
0.0,221.84885172745857,654.3305459518474,0.0,300.9719880583236,654.3305459518474,0.0,254.97440911634772,654.3305459518474,0.0,211.45940054725816,654.3305459518474,0.0,287.5464981271284,654.3305459518474,0.0,277.6480709506596,654.3305459518474
0.0,249.97798702722358,654.3305459518474,0.0,306.08877662302694,654.3305459518474,0.0,266.97919975424446,654.3305459518474,0.0,256.69757481924125,654.3305459518474,0.0,293.8603749541866,654.3305459518474,0.0,300.87113302831284,654.3305459518474
0.0,260.56711420006206,654.3305459518474,0.0,294.4724763494378,654.3305459518474,0.0,259.49349285458044,654.3305459518474,0.0,281.33947985179447,654.3305459518474,0.0,277.212243696696,654.3305459518474,0.0,296.0893166875623,654.3305459518474
0.0,158.24485082984953,654.3305459518474,0.0,267.6126689334625,654.3305459518474,0.0,232.93253785184055,654.3305459518474,0.0,278.10076334730513,654.3305459518474,0.0,247.05084089533665,654.3305459518474,0.0,273.3254837152232,654.3305459518474
0.0,124.70475492241587,654.3305459518474,0.0,225.35047856345082,654.3305459518474,0.0,186.14022439364257,654.3305459518474,0.0,239.58067598691133,654.3305459518474,0.0,211.50991692675603,654.3305459518474,0.0,232.74636978305767,654.3305459518474
0.0,165.93977219167675,654.3305459518474,0.0,166.19950303333792,654.3305459518474,0.0,123.47208003629878,654.3305459518474,0.0,182.38804972754434,654.3305459518474,0.0,164.68616402811068,654.3305459518474,0.0,174.64614693403107,654.3305459518474
0.0,115.44951312367539,654.3305459518474,0.0,96.52077833085298,654.3305459518474,0.0,75.01090898005002,654.3305459518474,0.0,118.05422726199147,654.3305459518474,0.0,112.37435280110655,654.3305459518474,0.0,102.89903491923428,654.3305459518474
0.0,59.03872569217845,654.3305459518474,0.0,47.406883427350564,654.3305459518474,0.0,29.376384483647584,654.3305459518474,0.0,69.31628249241456,654.3305459518474,0.0,69.33200221263826,654.3305459518474,0.0,45.443853786334515,654.3305459518474
0.0,31.659989779836074,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,5.23786595622288,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,18.216133825530683,654.3305459518474
0.0,28.691865737976443,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,11.34870957181624,654.3305459518474
0.0,21.358853399264408,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,25.898337227990908,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,8.031394466208416,654.3305459518474
0.0,14.025841060552379,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,4.946873403099386,654.3305459518474
0.0,9.893746806198772,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,2.793528509985536,654.3305459518474
0.0,6.867424253714441,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,1.9787493612397546,654.3305459518474
0.0,4.888674892474688,654.3305459518474,0.0,8.32238701933191,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,1.8623523399903572,654.3305459518474
0.0,2.6771314887361384,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,40.09877382041737,654.3305459518474,0.0,32.47476892858185,654.3305459518474,0.0,2.560734467486741,654.3305459518474
0.0,2.0951463824891516,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,2.3279404249879465,654.3305459518474,0.0,15.24800978367105,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,1.396764254992768,654.3305459518474
0.0,4.182432904866454,654.3305459518474,0.0,25.736459655483817,654.3305459518474,0.0,10.395632430898917,654.3305459518474,0.0,49.68280659241226,654.3305459518474,0.0,27.75768780712457,654.3305459518474,0.0,10.422391501076216,654.3305459518474
0.0,14.988634399980013,654.3305459518474,0.0,56.140194968867235,654.3305459518474,0.0,41.66598642396931,654.3305459518474,0.0,86.67401295634025,654.3305459518474,0.0,63.61636339900596,654.3305459518474,0.0,47.56143432670099,654.3305459518474
0.0,34.21957882486458,654.3305459518474,0.0,118.97507499797328,654.3305459518474,0.0,74.52659941397204,654.3305459518474,0.0,153.2225583154734,654.3305459518474,0.0,126.24988882606063,654.3305459518474,0.0,112.29796599635664,654.3305459518474
0.0,60.73169605751999,654.3305459518474,0.0,181.68719902614643,654.3305459518474,0.0,108.54332275635687,654.3305459518474,0.0,213.26541071502226,654.3305459518474,0.0,178.7205758647151,654.3305459518474,0.0,171.34826422544387,654.3305459518474
0.0,96.03028751407653,650.360833465924,0.0,228.4684731343908,654.3305459518474,0.0,100.10754047663224,654.3305459518474,0.0,259.2822443250337,654.3305459518474,0.0,221.70790743240048,654.3305459518474,0.0,217.42797671635006,654.3305459518474
0.0,98.61928193216893,648.980115398093,0.0,259.37391634348927,654.3305459518474,0.0,83.10067968586819,637.4312256377156,0.0,288.7484444887384,654.3305459518474,0.0,256.0030830975269,654.3305459518474,0.0,245.07580421089378,654.3305459518474
0.0,117.69135054540308,654.3305459518474,0.0,277.9536378015486,654.3305459518474,0.0,114.77524376346972,649.2514206484914,0.0,303.5956014067051,654.3305459518474,0.0,271.7310775349759,654.3305459518474,0.0,224.25460078907693,654.3305459518474
0.0,190.13216431742617,654.3305459518474,0.0,285.8136162257246,654.3305459518474,0.0,136.02105736031154,654.3305459518474,0.0,301.53507395450515,654.3305459518474,0.0,272.0959883189478,654.3305459518474,0.0,190.46281162907903,654.3305459518474
0.0,179.2346462618271,654.3305459518474,0.0,279.4273220482464,654.3305459518474,0.0,120.47852007570513,654.3305459518474,0.0,278.843658332586,654.3305459518474,0.0,260.68572301768006,654.3305459518474,0.0,177.73287979350866,654.3305459518474
0.0,177.2731175012394,654.3305459518474,0.0,256.67602930628925,654.3305459518474,0.0,122.93221826248268,654.3305459518474,0.0,249.81478630327325,654.3305459518474,0.0,219.88635527339773,654.3305459518474,0.0,133.4462817820145,654.3305459518474
0.0,179.53650043591915,654.3305459518474,0.0,214.56485488781615,654.3305459518474,0.0,175.54120329330874,654.3305459518474,0.0,205.99227549634833,654.3305459518474,0.0,196.24636515184633,654.3305459518474,0.0,96.23800109581143,650.5685470476589
0.0,104.66221083862727,654.3305459518474,0.0,155.8480280022534,654.3305459518474,0.0,161.942974168638,654.3305459518474,0.0,152.93024261090662,654.3305459518474,0.0,143.28968993770042,654.3305459518474,0.0,59.28927352228447,609.8578205699433
0.0,86.579516906013,654.3305459518474,0.0,85.12173010852388,654.3305459518474,0.0,109.27729150761559,654.3305459518474,0.0,83.95307952575982,654.3305459518474,0.0,76.55082932646948,654.3305459518474,0.0,46.86137358979119,647.3469194417763
0.0,64.85071689453648,654.3305459518474,0.0,30.98386408123195,654.3305459518474,0.0,65.20308744812641,654.3305459518474,0.0,33.05075051311545,654.3305459518474,0.0,28.685862216263054,654.3305459518474,0.0,27.630429164906626,654.3305459518474
0.0,44.98744871289207,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,5.9362480837192635,654.3305459518474
0.0,43.12509637290171,654.3305459518474,0.0,5.063270424348783,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,3.6665061693560155,654.3305459518474
0.0,43.5324859472746,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,50.10891764786555,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,1.9787493612397546,654.3305459518474
0.0,43.64888296852399,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,13.85124552867828,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,0.6401836168716852,654.3305459518474
0.0,41.72833211790894,654.3305459518474,0.0,3.4337121268572206,654.3305459518474,0.0,48.886748924746875,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,38.41101701230112,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,34.8609078641945,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,44.638257649143874,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,30.263225524843307,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,18.565324889278873,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,0.0,654.3305459518474
0.0,24.734367015496932,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,39.633185735419794,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,0.0,654.3305459518474
0.0,22.75561765425718,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,22.406426590508985,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,0.0,654.3305459518474
0.0,28.96413681001954,654.3305459518474,0.0,19.8662699425011,654.3305459518474,0.0,43.73869864858115,654.3305459518474,0.0,29.201611222788436,654.3305459518474,0.0,14.90985806987646,654.3305459518474,0.0,10.922598516362955,654.3305459518474
0.0,65.15628374542543,654.3305459518474,0.0,56.91249532721203,654.3305459518474,0.0,83.17424245874646,654.3305459518474,0.0,59.05162138053052,654.3305459518474,0.0,54.52617866261431,654.3305459518474,0.0,49.83435573090598,654.3305459518474
0.0,114.93094008527835,654.3305459518474,0.0,121.40051323414517,654.3305459518474,0.0,148.3496031432224,654.3305459518474,0.0,102.06721289882151,654.3305459518474,0.0,133.83909705862192,654.3305459518474,0.0,115.42814533970842,654.3305459518474
0.0,144.80770931319776,654.3305459518474,0.0,179.30574046080386,654.3305459518474,0.0,206.05665525767145,654.3305459518474,0.0,148.2476026907534,654.3305459518474,0.0,214.43406129778634,654.3305459518474,0.0,177.72501993339685,654.3305459518474
0.0,192.87253014502724,654.3305459518474,0.0,221.87782259400447,654.3305459518474,0.0,247.79823852190262,654.3305459518474,0.0,148.37503906195641,654.3305459518474,0.0,268.58614616487364,654.3305459518474,0.0,226.25224936038214,654.3305459518474
0.0,224.01076739662454,654.3305459518474,0.0,253.28029332854797,654.3305459518474,0.0,279.05923177443276,654.3305459518474,0.0,177.63988462360973,654.3305459518474,0.0,283.7871745168586,654.3305459518474,0.0,259.52811178486957,654.3305459518474
0.0,263.0892602829298,654.3305459518474,0.0,276.21704322334784,654.3305459518474,0.0,294.5072730087119,654.3305459518474,0.0,184.05125926185187,654.3305459518474,0.0,182.48572526771335,654.3305459518474,0.0,276.7110689879361,654.3305459518474
0.0,276.80856679912006,654.3305459518474,0.0,287.9102634886421,654.3305459518474,0.0,295.0106595138404,654.3305459518474,0.0,200.3769585257716,654.3305459518474,0.0,201.9809031755441,654.3305459518474,0.0,280.27221748599635,654.3305459518474
0.0,252.25629971763897,654.3305459518474,0.0,282.4976242715601,654.3305459518474,0.0,281.20957490668997,654.3305459518474,0.0,209.88389357707632,654.3305459518474,0.0,279.74303960416376,654.3305459518474,0.0,271.38338735165604,654.3305459518474
0.0,232.69974380934175,654.3305459518474,0.0,257.24379557274085,654.3305459518474,0.0,252.06430585612773,654.3305459518474,0.0,193.70921026469517,654.3305459518474,0.0,266.10551117893374,654.3305459518474,0.0,247.71663815992736,654.3305459518474
0.0,196.40223920264003,654.3305459518474,0.0,210.66705555638967,654.3305459518474,0.0,206.8843300947693,654.3305459518474,0.0,172.5734347094192,654.3305459518474,0.0,226.56143020763085,654.3305459518474,0.0,208.4147119716635,654.3305459518474
0.0,136.93669153906808,654.3305459518474,0.0,147.1229317788187,654.3305459518474,0.0,144.91306698449358,654.3305459518474,0.0,124.87202378113331,654.3305459518474,0.0,175.02041845854313,654.3305459518474,0.0,154.83507374129798,654.3305459518474
0.0,68.65473109157591,654.3305459518474,0.0,74.03257364938374,654.3305459518474,0.0,73.54340598405061,654.3305459518474,0.0,70.85991551563095,654.3305459518474,0.0,98.41121289246391,654.3305459518474,0.0,91.32539116503109,654.3305459518474
0.0,19.54551655834361,654.3305459518474,0.0,21.558884849872516,654.3305459518474,0.0,20.86518309264623,654.3305459518474,0.0,29.376384483647584,654.3305459518474,0.0,61.22969127643815,654.3305459518474,0.0,45.401374995933516,654.3305459518474
0.0,1.1057717018692748,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,25.432749142993313,654.3305459518474
0.0,0.87297765937048,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,47.54818318037881,654.3305459518474,0.0,22.63922063300778,654.3305459518474
0.0,0.5819851062469866,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,21.591647441763204,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.0,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,22.98841169675597,654.3305459518474
0.0,1.0475731912445758,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,0.0,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,24.035984888000545,654.3305459518474
0.0,1.4549627656174666,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,15.539002336794544,654.3305459518474,0.0,23.221205739254767,654.3305459518474,0.0,24.26877893049934,654.3305459518474
0.0,1.920550850615056,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,25.374550632368617,654.3305459518474
0.0,1.8623523399903572,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,15.131612762421653,654.3305459518474,0.0,26.771314887361385,654.3305459518474
0.0,1.6295582974915626,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,28.400873184852944,654.3305459518474
0.0,1.920550850615056,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,11.935552777318382,654.3305459518474,0.0,13.623309585434642,654.3305459518474,0.0,13.639029305658344,654.3305459518474,0.0,24.868162366383434,654.3305459518474,0.0,15.985868940711738,654.3305459518474,0.0,39.00572007791511,654.3305459518474
0.0,47.62749269743754,654.3305459518474,0.0,48.17485887339537,654.3305459518474,0.0,51.084784404630305,654.3305459518474,0.0,48.857343551683,654.3305459518474,0.0,51.59603076987063,654.3305459518474,0.0,69.30877809027284,654.3305459518474
0.0,112.29796599635664,654.3305459518474,0.0,93.52157030651607,654.3305459518474,0.0,120.44893697365622,654.3305459518474,0.0,93.5481516477083,654.3305459518474,0.0,115.91731300504155,654.3305459518474,0.0,131.31783962067948,654.3305459518474
0.0,174.76157626180728,654.3305459518474,0.0,126.11159083388907,654.3305459518474,0.0,183.74622559791806,654.3305459518474,0.0,143.08365496537894,654.3305459518474,0.0,177.79107830413338,654.3305459518474,0.0,191.39213146067573,654.3305459518474
0.0,225.27859439998596,654.3305459518474,0.0,158.42315903852057,654.3305459518474,0.0,231.8928245207078,654.3305459518474,0.0,206.6986952129416,654.3305459518474,0.0,227.10164743941706,654.3305459518474,0.0,235.95868267533982,654.3305459518474
0.0,253.9504155054387,654.3305459518474,0.0,163.80568196659846,654.3305459518474,0.0,263.7215840396896,654.3305459518474,0.0,225.5647288538543,654.3305459518474,0.0,261.8010331890746,654.3305459518474,0.0,257.7095613867235,654.3305459518474
0.0,269.99298207634683,654.3305459518474,0.0,182.2751876541068,654.3305459518474,0.0,276.67645005764695,654.3305459518474,0.0,243.42248860408165,654.3305459518474,0.0,279.8915869818007,654.3305459518474,0.0,270.7304857754174,654.3305459518474
0.0,270.6756444836195,654.3305459518474,0.0,185.69000057089858,654.3305459518474,0.0,278.78263579008967,654.3305459518474,0.0,235.52153226993292,654.3305459518474,0.0,281.93957420361875,654.3305459518474,0.0,265.7158753921681,654.3305459518474
0.0,258.5701765446971,654.3305459518474,0.0,171.69224173196682,654.3305459518474,0.0,272.1085285493298,654.3305459518474,0.0,213.009392550158,654.3305459518474,0.0,268.74405428305084,654.3305459518474,0.0,238.1734055689201,654.3305459518474
0.0,227.13308687986446,654.3305459518474,0.0,143.21859573872368,654.3305459518474,0.0,247.11107347334482,654.3305459518474,0.0,212.17571419134677,654.3305459518474,0.0,242.93182005832014,654.3305459518474,0.0,204.93048346530838,654.3305459518474
0.0,178.09779057748057,654.3305459518474,0.0,111.02492543576994,654.3305459518474,0.0,182.95334742009442,654.3305459518474,0.0,181.99541217992194,654.3305459518474,0.0,198.86547585894283,654.3305459518474,0.0,170.99703909431216,654.3305459518474
0.0,121.65388509612282,654.3305459518474,0.0,79.3660810783921,633.6966270302395,0.0,105.12983299100839,654.3305459518474,0.0,133.95735041826978,654.3305459518474,0.0,141.7011095501815,654.3305459518474,0.0,137.97119131297552,654.3305459518474
0.0,63.78645628959502,654.3305459518474,0.0,51.71357321357827,654.3305459518474,0.0,74.27940880269283,654.3305459518474,0.0,82.45563796974135,654.3305459518474,0.0,75.25792186234415,654.3305459518474,0.0,101.62484893618935,654.3305459518474
0.0,19.863268181644404,654.3305459518474,0.0,32.80355990183625,654.3305459518474,0.0,35.13167805580925,654.3305459518474,0.0,39.611462493482705,654.3305459518474,0.0,25.566722222864875,654.3305459518474,0.0,66.3717380308905,654.3305459518474
0.0,2.2115434037385495,654.3305459518474,0.0,28.051682121104758,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,4.655880849975893,654.3305459518474,0.0,48.77035190349748,654.3305459518474
0.0,6.692828721840346,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,7.507607870586128,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,54.124614880969766,654.3305459518474
0.0,7.274813828087333,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,7.449409359961429,654.3305459518474,0.0,52.96064466847578,654.3305459518474
0.0,4.015697233104208,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,47.54818318037881,654.3305459518474
0.0,2.2115434037385495,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,25.956535738615603,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,54.706599987216734,654.3305459518474
0.0,2.5025359568620424,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,52.4368580728535,654.3305459518474
0.0,2.6771314887361384,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,43.4742874366499,654.3305459518474
0.0,3.608307658731317,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,17.983339783031887,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,35.79208403418968,654.3305459518474
0.0,5.7034540412204695,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,26.072932759865,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,39.2257961610469,654.3305459518474
0.0,8.32238701933191,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,45.45303679788965,654.3305459518474
0.0,18.244571505121385,654.3305459518474,0.0,11.411766181696093,654.3305459518474,0.0,33.14171161563084,654.3305459518474,0.0,21.341632798612366,654.3305459518474,0.0,12.33976286184952,654.3305459518474,0.0,59.007108522746,654.3305459518474
0.0,51.682489231100995,654.3305459518474,0.0,53.535480830551144,654.3305459518474,0.0,53.598004253475835,654.3305459518474,0.0,42.83763876759008,654.3305459518474,0.0,36.86845036299508,654.3305459518474,0.0,79.80155287438558,654.3305459518474
