2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,104.36707110218886,654.3305459518474,0.0,117.83468436581487,654.3305459518474,0.0,108.35733241655905,654.3305459518474,0.0,70.35802989093082,654.3305459518474,0.0,61.36251893385147,654.3305459518474,0.0,89.41234471655775,654.3305459518474
0.0,162.42481516081443,654.3305459518474,0.0,176.3391172993726,654.3305459518474,0.0,177.50441066330984,654.3305459518474,0.0,112.84197495348765,654.3305459518474,0.0,111.8291984215173,654.3305459518474,0.0,97.5430933323486,654.3305459518474
0.0,204.21037809587492,654.3305459518474,0.0,221.8415250543019,654.3305459518474,0.0,207.5069376530188,654.3305459518474,0.0,145.90076305570003,654.3305459518474,0.0,191.61574249161941,654.3305459518474,0.0,148.79161164788445,654.3305459518474
0.0,228.74692545713233,654.3305459518474,0.0,255.74185137543734,654.3305459518474,0.0,274.8197457813999,654.3305459518474,0.0,215.25705576461402,654.3305459518474,0.0,231.8660654505305,654.3305459518474,0.0,257.7312846286606,654.3305459518474
0.0,244.37424259355566,654.3305459518474,0.0,278.529263928112,654.3305459518474,0.0,311.2037088493319,654.3305459518474,0.0,264.5330059696086,654.3305459518474,0.0,225.37291272132813,654.3305459518474,0.0,317.64820153743483,654.3305459518474
0.0,256.2280172799138,654.3305459518474,0.0,277.87336059101665,654.3305459518474,0.0,303.47116679635883,654.3305459518474,0.0,296.2925276280122,654.3305459518474,0.0,220.17116657582278,654.3305459518474,0.0,327.49010881269237,654.3305459518474
0.0,247.9086320214386,654.3305459518474,0.0,259.57677182596905,654.3305459518474,0.0,272.87411447002086,654.3305459518474,0.0,288.38053194390983,654.3305459518474,0.0,188.929072533358,654.3305459518474,0.0,321.2894495170418,654.3305459518474
0.0,208.3535117001821,654.3305459518474,0.0,224.2954009700645,654.3305459518474,0.0,261.0405621451715,654.3305459518474,0.0,263.8597043028761,654.3305459518474,0.0,128.6298465109748,654.3305459518474,0.0,294.03011238680557,654.3305459518474
0.0,142.0927794043307,654.3305459518474,0.0,166.69220564648293,654.3305459518474,0.0,222.0863261402275,654.3305459518474,0.0,221.15868491804417,654.3305459518474,0.0,75.07078610008811,629.4013320519355,0.0,249.6067172635682,654.3305459518474
0.0,96.1562230048512,650.4867689566986,0.0,99.96588526563391,654.2964312174813,0.0,176.76955326712584,654.3305459518474,0.0,162.35690045167945,654.3305459518474,0.0,108.67994213911501,636.3452857632275,0.0,189.9901536484577,654.3305459518474
0.0,63.404147175986026,654.3305459518474,0.0,31.276535243768844,654.3305459518474,0.0,106.4916228577419,654.3305459518474,0.0,93.466195827763,654.3305459518474,0.0,93.25062238591624,654.3305459518474,0.0,122.01490547431274,654.3305459518474
0.0,34.796705831856414,654.3305459518474,0.0,12.146268119909974,654.3305459518474,0.0,45.28029760441402,654.3305459518474,0.0,41.61061194521625,654.3305459518474,0.0,60.12091781371218,654.3305459518474,0.0,72.16483002318306,654.3305459518474
0.0,20.02028765489634,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,11.465106593065636,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,53.89182083847097,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,18.507126378654174,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,53.36803424284868,654.3305459518474
0.0,13.85124552867828,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,52.3204610516041,654.3305459518474
0.0,12.745473826809006,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,0.0,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,50.80729977536193,654.3305459518474
0.0,27.353299993608367,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,0.0,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,49.41053552036916,654.3305459518474
0.0,43.76527998977339,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,28.691865737976443,654.3305459518474,0.0,47.664580201628205,654.3305459518474
0.0,42.310317224155924,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,0.0,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,45.162044244766165,654.3305459518474
0.0,38.58561254417521,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,0.0,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,40.447964884165565,654.3305459518474
0.0,33.40594509857703,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,0.0,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,36.432267651061366,654.3305459518474
0.0,35.50109148106618,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,0.0,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,33.17315105607824,654.3305459518474
0.0,49.15584050694822,654.3305459518474,0.0,52.14286375887331,654.3305459518474,0.0,10.581267312726613,654.3305459518474,0.0,19.726293340916154,654.3305459518474,0.0,7.5925654513881256,654.3305459518474,0.0,38.23341971957033,654.3305459518474
0.0,74.19091627407896,654.3305459518474,0.0,90.1470243837567,654.3305459518474,0.0,46.42104369454256,654.3305459518474,0.0,55.6085485131331,654.3305459518474,0.0,38.62376642227623,654.3305459518474,0.0,68.13694801766701,654.3305459518474
0.0,118.15658317243057,654.3305459518474,0.0,157.64246563310874,654.3305459518474,0.0,88.06345053817633,654.3305459518474,0.0,118.46382863273296,654.3305459518474,0.0,96.27712266738563,654.3305459518474,0.0,122.062597821939,654.3305459518474
0.0,170.98114164510338,654.3305459518474,0.0,220.5102859830905,654.3305459518474,0.0,138.580468676355,654.3305459518474,0.0,181.1869920108597,654.3305459518474,0.0,149.3767762439732,654.3305459518474,0.0,161.03891252679023,654.3305459518474
0.0,232.86594629414884,654.3305459518474,0.0,267.57151329450477,654.3305459518474,0.0,211.30759463123144,654.3305459518474,0.0,235.1598009758028,654.3305459518474,0.0,176.86722880729488,654.3305459518474,0.0,204.81426417304408,654.3305459518474
0.0,283.26506653064973,654.3305459518474,0.0,293.0046178954682,654.3305459518474,0.0,152.1912380314077,654.3305459518474,0.0,275.3204859836418,654.3305459518474,0.0,161.81403691700663,654.3305459518474,0.0,267.15361755713343,654.3305459518474
0.0,303.1928922026023,654.3305459518474,0.0,309.6370294327351,654.3305459518474,0.0,81.16908948529954,635.4996354371469,0.0,296.8322116728432,654.3305459518474,0.0,167.61348788898272,654.3305459518474,0.0,293.4204005169081,654.3305459518474
0.0,305.24087942442037,654.3305459518474,0.0,311.9649698577231,654.3305459518474,0.0,75.67935254752734,611.1789879846742,0.0,300.03630924704333,654.3305459518474,0.0,205.05606349811293,654.3305459518474,0.0,295.84433787265164,654.3305459518474
0.0,291.77476704122273,654.3305459518474,0.0,317.13995693305117,654.3305459518474,0.0,73.53386751452534,584.7128554991996,0.0,288.644943155841,654.3305459518474,0.0,198.75322602100835,654.3305459518474,0.0,281.55090611032625,654.3305459518474
0.0,270.06486623981164,654.3305459518474,0.0,297.8822534379893,654.3305459518474,0.0,73.10139747938857,557.8142529785881,0.0,261.63411978832727,654.3305459518474,0.0,225.98580408106736,654.3305459518474,0.0,252.57237273152631,654.3305459518474
0.0,223.64700203511086,654.3305459518474,0.0,254.9987786611714,654.3305459518474,0.0,110.21200262542263,565.9838550789262,0.0,218.18120013564433,654.3305459518474,0.0,224.6786777771467,654.3305459518474,0.0,206.11202973642452,654.3305459518474
0.0,162.03596933853692,654.3305459518474,0.0,194.86628831055046,654.3305459518474,0.0,112.12751764779745,575.6858691971642,0.0,158.56931689080392,654.3305459518474,0.0,172.69565752339696,654.3305459518474,0.0,143.25992910666645,654.3305459518474
0.0,87.98449647908772,654.3305459518474,0.0,123.62874405158058,654.3305459518474,0.0,77.52227249049707,637.7036871895618,0.0,88.93457185914835,654.3305459518474,0.0,114.15342616970833,654.3305459518474,0.0,71.31614286008835,654.3305459518474
0.0,27.425895073013482,654.3305459518474,0.0,71.65676314778446,654.3305459518474,0.0,76.55647739021276,654.3305459518474,0.0,37.80880954454539,654.3305459518474,0.0,63.748124682508944,654.3305459518474,0.0,19.709072740264105,654.3305459518474
0.0,2.9681240418596317,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,56.6853493484565,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,39.2839946716716,654.3305459518474,0.0,4.248491275603002,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,55.172188072214325,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,5.878049573094565,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,38.934803607923406,654.3305459518474,0.0,7.507607870586128,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,18.68172191052827,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,9.020769146828293,654.3305459518474
0.0,0.40738957437289064,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,10.301136380571663,654.3305459518474
0.0,0.9893746806198773,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,29.623041907971622,654.3305459518474,0.0,11.057717018692745,654.3305459518474
0.0,1.5131612762421651,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,11.174114039942143,654.3305459518474
0.0,2.269741914363248,654.3305459518474,0.0,15.015215741172256,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,12.279885741811418,654.3305459518474
0.0,3.7247046799807144,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,47.95557275475169,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,14.142238081801773,654.3305459518474
0.0,5.9362480837192635,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,15.655399358043942,654.3305459518474
0.0,18.97757256290692,654.3305459518474,0.0,18.911514192170372,654.3305459518474,0.0,60.01070204316122,654.3305459518474,0.0,18.236711645009535,654.3305459518474,0.0,12.79749108673526,654.3305459518474,0.0,24.405753771227594,654.3305459518474
0.0,58.66631050606483,654.3305459518474,0.0,53.69585752262989,654.3305459518474,0.0,100.02037109946167,654.3305459518474,0.0,54.06862816671364,654.3305459518474,0.0,41.41429317140507,654.3305459518474,0.0,60.303728663668245,654.3305459518474
0.0,133.6064807451082,654.3305459518474,0.0,119.34784564205702,654.3305459518474,0.0,167.4686531881426,654.3305459518474,0.0,126.18700994516584,654.3305459518474,0.0,84.23956943759826,654.3305459518474,0.0,132.41107109216682,654.3305459518474
0.0,201.79712463211484,654.3305459518474,0.0,180.3989719322912,654.3305459518474,0.0,229.3927571377473,654.3305459518474,0.0,191.49766686095663,654.3305459518474,0.0,129.1285526458332,654.3305459518474,0.0,193.16334496916568,654.3305459518474
0.0,252.32668300067547,654.3305459518474,0.0,226.99779064854962,654.3305459518474,0.0,276.7324367719031,654.3305459518474,0.0,240.19163195970415,654.3305459518474,0.0,174.06469501473921,654.3305459518474,0.0,238.00048864645942,654.3305459518474
0.0,282.0035985069718,654.3305459518474,0.0,256.60396741383926,654.3305459518474,0.0,306.88915920299235,654.3305459518474,0.0,266.09032464566513,654.3305459518474,0.0,215.0023607511931,654.3305459518474,0.0,268.8823522752224,654.3305459518474
0.0,300.7579154969052,654.3305459518474,0.0,270.41609137094343,654.3305459518474,0.0,322.85780754305205,654.3305459518474,0.0,278.06049635327275,654.3305459518474,0.0,252.91838430543274,654.3305459518474,0.0,286.4066406819252,654.3305459518474
0.0,304.7343134294502,654.3305459518474,0.0,264.2799895656011,654.3305459518474,0.0,324.40558774958333,654.3305459518474,0.0,286.6409356048524,654.3305459518474,0.0,258.91601038961846,654.3305459518474,0.0,292.1132742129874,654.3305459518474
0.0,290.1309899039358,654.3305459518474,0.0,264.62600113950754,654.3305459518474,0.0,312.51401464309436,654.3305459518474,0.0,279.2763060967079,654.3305459518474,0.0,255.53095830386067,654.3305459518474,0.0,286.11864988965846,654.3305459518474
0.0,259.79499157070234,654.3305459518474,0.0,231.2698615044882,654.3305459518474,0.0,285.59600871649434,654.3305459518474,0.0,256.2183010814035,654.3305459518474,0.0,239.66766763509682,654.3305459518474,0.0,264.3724515485448,654.3305459518474
0.0,214.49861878809452,654.3305459518474,0.0,183.56209159651874,654.3305459518474,0.0,241.64606153836644,654.3305459518474,0.0,216.07015630394645,654.3305459518474,0.0,196.74171406787795,654.3305459518474,0.0,224.88806996829499,654.3305459518474
0.0,165.07165263156142,654.3305459518474,0.0,131.95184198685274,654.3305459518474,0.0,183.11169004478967,654.3305459518474,0.0,161.50432288280277,654.3305459518474,0.0,148.6800727258902,654.3305459518474,0.0,168.58096159868043,654.3305459518474
0.0,105.28517385484693,654.3305459518474,0.0,74.99986963009641,654.3305459518474,0.0,115.86158306831837,654.3305459518474,0.0,97.88928263524011,654.3305459518474,0.0,88.3226481928823,654.3305459518474,0.0,102.1110148406658,654.3305459518474
0.0,63.43823291932,654.3305459518474,0.0,31.188398173125094,654.3305459518474,0.0,65.53805967207926,654.3305459518474,0.0,49.642006411424674,654.3305459518474,0.0,43.64287944681061,654.3305459518474,0.0,52.04386506726101,654.3305459518474
0.0,49.23593998849507,654.3305459518474,0.0,7.449409359961429,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,32.59116594983125,654.3305459518474
0.0,53.36803424284868,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,38.993002118548105,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,30.437821056717404,654.3305459518474
0.0,54.47380594471795,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,28.34267467422825,654.3305459518474
0.0,54.93939402971553,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,25.31635212174392,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,34.27892275794751,654.3305459518474,0.0,26.829513397986084,654.3305459518474
0.0,51.04009381786073,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,36.024878076688466,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,25.025359568620424,654.3305459518474
0.0,46.326014457260136,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,23.86138935612645,654.3305459518474
0.0,47.95557275475169,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,22.98841169675597,654.3305459518474
0.0,49.643329562867955,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,27.527895525482467,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,22.29002956925959,654.3305459518474
0.0,55.055791050964935,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,21.999037016136093,654.3305459518474
0.0,54.76479849784145,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,21.882639994886695,654.3305459518474
0.0,58.67045768937976,654.3305459518474,0.0,8.42474292977101,654.3305459518474,0.0,31.43205383659243,654.3305459518474,0.0,38.349816740819726,654.3305459518474,0.0,47.37058588764802,654.3305459518474,0.0,31.781244900340624,654.3305459518474
0.0,76.17116651574706,654.3305459518474,0.0,39.311286928804066,654.3305459518474,0.0,67.74527816351782,654.3305459518474,0.0,75.29536482450496,654.3305459518474,0.0,81.2158931880005,654.3305459518474,0.0,68.3854617803895,654.3305459518474
0.0,121.58711580944603,654.3305459518474,0.0,78.84750803999508,654.3305459518474,0.0,134.55337663532708,654.3305459518474,0.0,135.0990642018715,654.3305459518474,0.0,142.4620151006026,654.3305459518474,0.0,135.56165052601241,654.3305459518474
0.0,198.1774221654598,654.3305459518474,0.0,123.22056451271958,654.3305459518474,0.0,197.08304527151427,654.3305459518474,0.0,187.21738068693608,654.3305459518474,0.0,198.10686115343822,654.3305459518474,0.0,194.49087136358014,654.3305459518474
0.0,242.6165370089209,654.3305459518474,0.0,173.0549202436256,654.3305459518474,0.0,247.375129227306,654.3305459518474,0.0,237.2091113490641,654.3305459518474,0.0,240.3422924532726,654.3305459518474,0.0,233.77389834177856,654.3305459518474
0.0,280.8802507464804,654.3305459518474,0.0,192.16946764726075,654.3305459518474,0.0,279.6458972509499,654.3305459518474,0.0,282.31048850930404,654.3305459518474,0.0,276.6508364099278,654.3305459518474,0.0,264.06591700418267,654.3305459518474
0.0,314.11363438056685,654.3305459518474,0.0,212.70753837606597,654.3305459518474,0.0,295.77342140265995,654.3305459518474,0.0,292.7564595907158,654.3305459518474,0.0,286.2112896015872,654.3305459518474,0.0,284.19977764845675,654.3305459518474
0.0,323.427074689932,654.3305459518474,0.0,224.15392348805122,654.3305459518474,0.0,297.65467295271577,654.3305459518474,0.0,287.5169150250795,654.3305459518474,0.0,290.70997324932614,654.3305459518474,0.0,284.97525749664334,654.3305459518474
0.0,305.3176216871404,654.3305459518474,0.0,229.15431503150523,654.3305459518474,0.0,287.1284246607721,654.3305459518474,0.0,269.1211498394345,654.3305459518474,0.0,284.9812610183567,654.3305459518474,0.0,271.1285146092501,654.3305459518474
0.0,260.1030269954928,654.3305459518474,0.0,220.12550829558,654.3305459518474,0.0,262.6468963202976,654.3305459518474,0.0,247.48666814930027,654.3305459518474,0.0,264.7152836326095,654.3305459518474,0.0,243.71030166736338,654.3305459518474
0.0,242.91220993231445,654.3305459518474,0.0,179.93488472772196,654.3305459518474,0.0,222.5144712630643,654.3305459518474,0.0,201.43053523872956,654.3305459518474,0.0,222.13852112913884,654.3305459518474,0.0,202.45638518803707,654.3305459518474
0.0,193.17067164232233,654.3305459518474,0.0,132.46776872236316,654.3305459518474,0.0,166.85858586027507,654.3305459518474,0.0,161.07953497879276,654.3305459518474,0.0,165.1597897022052,654.3305459518474,0.0,148.5385952438769,654.3305459518474
0.0,122.96498085437338,654.3305459518474,0.0,83.87130143479956,654.3305459518474,0.0,100.23294278045174,654.3305459518474,0.0,101.8200222875423,654.3305459518474,0.0,103.80981099873566,654.3305459518474,0.0,87.39465151272888,654.3305459518474
0.0,72.06415272215735,654.3305459518474,0.0,39.18049333877427,654.3305459518474,0.0,50.607801511709,654.3305459518474,0.0,53.882637826915825,654.3305459518474,0.0,56.49689043475716,654.3305459518474,0.0,40.64013647466183,654.3305459518474
0.0,54.24101190221916,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,31.019806162964386,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,16.237384464290926,654.3305459518474
0.0,52.553255094102894,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,31.89278382233487,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,8.496982551206004,654.3305459518474
0.0,51.214689349734826,654.3305459518474,0.0,15.131612762421653,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,1.6877568081162613,654.3305459518474
0.0,49.75972658411735,654.3305459518474,0.0,10.766724465569252,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,29.041056801724633,654.3305459518474,0.0,31.543592758586676,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,47.48998466975411,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,27.644292546731865,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,44.114471053521584,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,23.744992334877054,654.3305459518474,0.0,3.2009180843584266,654.3305459518474
0.0,39.80778126729388,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,27.527895525482467,654.3305459518474,0.0,24.617969994247535,654.3305459518474,0.0,20.42767722926923,654.3305459518474,0.0,13.211061911806597,654.3305459518474
0.0,35.03550339606859,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,28.34267467422825,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,19.72929510177285,654.3305459518474,0.0,27.993483610480055,654.3305459518474
0.0,30.321424035468006,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,19.55469956989875,654.3305459518474,0.0,41.43733956478545,654.3305459518474
0.0,25.19995510049452,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,44.34726509602038,654.3305459518474
0.0,29.04591490097979,654.3305459518474,0.0,16.69679129859007,654.3305459518474,0.0,33.46114184834504,654.3305459518474,0.0,14.85483904909351,654.3305459518474,0.0,23.526417132173613,654.3305459518474,0.0,51.54197944256087,654.3305459518474
0.0,59.63996546646101,654.3305459518474,0.0,41.60610930393121,654.3305459518474,0.0,68.08342987731241,654.3305459518474,0.0,33.82472948087364,654.3305459518474,0.0,43.051533600023426,654.3305459518474,0.0,87.89768255988724,654.3305459518474
0.0,117.08278409796388,654.3305459518474,0.0,80.5146870286325,654.3305459518474,0.0,114.50765306169671,654.3305459518474,0.0,66.7891992617438,654.3305459518474,0.0,75.84608821928958,654.3305459518474,0.0,148.78993303847102,654.3305459518474
0.0,179.59205264365727,654.3305459518474,0.0,110.03272672327842,654.3305459518474,0.0,148.34042013166726,654.3305459518474,0.0,88.64543564442332,654.3305459518474,0.0,98.96229174521868,654.3305459518474,0.0,217.61457929165095,654.3305459518474
0.0,235.24793804644654,654.3305459518474,0.0,136.78399697811614,654.3305459518474,0.0,178.08189312827182,654.3305459518474,0.0,90.16963627061908,644.5001822224665,0.0,139.5021063768249,654.3305459518474,0.0,273.0155919520342,654.3305459518474
0.0,271.9292526471856,654.3305459518474,0.0,170.86995818107926,654.3305459518474,0.0,193.5267548727092,654.3305459518474,0.0,102.74069229453904,646.6927360580977,0.0,196.11592701978668,654.3305459518474,0.0,309.01892451577066,654.3305459518474
0.0,290.8849242391703,654.3305459518474,0.0,183.68166810760988,654.3305459518474,0.0,224.52969589299164,654.3305459518474,0.0,164.18030894908065,654.3305459518474,0.0,250.32153002722853,654.3305459518474,0.0,327.4083307217321,654.3305459518474
0.0,294.1472203239952,654.3305459518474,0.0,222.2599539786284,654.3305459518474,0.0,269.82606867559946,654.3305459518474,0.0,250.19577226543893,654.3305459518474,0.0,266.7132876618848,654.3305459518474,0.0,328.9168116277042,654.3305459518474
0.0,281.94107508404716,654.3305459518474,0.0,212.65702199656806,654.3305459518474,0.0,272.8948700184848,654.3305459518474,0.0,189.5552150394194,654.3305459518474,0.0,263.04828237295715,654.3305459518474,0.0,313.5600869539105,654.3305459518474
0.0,253.3353123493309,654.3305459518474,0.0,170.03460121285462,654.3305459518474,0.0,252.44325775090994,654.3305459518474,0.0,109.17246702327496,654.3305459518474,0.0,245.69541000828661,654.3305459518474,0.0,281.37745600091034,654.3305459518474
0.0,206.84035042393995,654.3305459518474,0.0,138.5471728975091,654.3305459518474,0.0,212.52004715583982,654.3305459518474,0.0,76.81674141882907,631.1472873706765,0.0,205.58974402123056,654.3305459518474,0.0,235.95682633694133,654.3305459518474
0.0,145.06726242587382,654.3305459518474,0.0,91.56304330678503,645.8935892586325,0.0,157.58930295072423,654.3305459518474,0.0,43.80043210701772,574.9477194776942,0.0,149.19299770054394,654.3305459518474,0.0,175.37764711138826,654.3305459518474
0.0,75.05188689002267,654.3305459518474,0.0,45.769642998732216,654.3305459518474,0.0,90.94794015067725,654.3305459518474,0.0,21.05081797447393,591.7883738572734,0.0,82.46667731969495,654.3305459518474,0.0,104.3996559650945,654.3305459518474
0.0,23.23560230803518,654.3305459518474,0.0,19.7073941308507,654.3305459518474,0.0,37.5131366211518,654.3305459518474,0.0,7.133336346074039,597.4950429341327,0.0,32.55840335794056,654.3305459518474,0.0,47.92281016286101,654.3305459518474
0.0,5.878049573094565,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,13.96764254992768,654.3305459518474,0.0,0.11639702124939733,597.5881605511322,0.0,13.327458933055995,654.3305459518474,0.0,20.07848616552104,654.3305459518474
0.0,5.354262977472277,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,0.0,597.5881605511322,0.0,14.258635103051171,654.3305459518474,0.0,14.200436592426472,654.3305459518474
0.0,4.830476381849989,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,0.0,597.5881605511322,0.0,14.72422318804876,654.3305459518474,0.0,10.824922976193951,654.3305459518474
0.0,5.528858509346373,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,0.0,597.5881605511322,0.0,12.279885741811418,654.3305459518474,0.0,8.089592976833115,654.3305459518474
