2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,6.634630211215648,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,0.0,597.5881605511322,0.0,9.835548295574075,654.3305459518474,0.0,5.878049573094565,654.3305459518474
0.0,5.9362480837192635,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,0.05819851062469866,597.634719359632,0.0,8.904372125578895,654.3305459518474,0.0,4.655880849975893,654.3305459518474
0.0,3.899300211854811,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,0.11639702124939733,597.7278369766315,0.0,8.380585529956607,654.3305459518474,0.0,4.364888296852399,654.3305459518474
0.0,2.793528509985536,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,0.174595531874096,597.8675134021307,0.0,8.32238701933191,654.3305459518474,0.0,4.073895743728906,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,0.174595531874096,598.00718982763,0.0,9.078967657452992,654.3305459518474,0.0,3.4337121268572206,654.3305459518474
0.0,1.222168723118672,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,0.174595531874096,598.1468662531292,0.0,10.47573191244576,654.3305459518474,0.0,2.61893297811144,654.3305459518474
0.0,10.538788522325612,654.3305459518474,0.0,13.025604758963958,654.3305459518474,0.0,14.65516305645552,654.3305459518474,0.0,12.06298914852138,607.7972575719464,0.0,21.53830703039366,654.3305459518474,0.0,8.01417386555637,654.3305459518474
0.0,46.270027743004015,654.3305459518474,0.0,47.73602985857509,654.3305459518474,0.0,48.87324100089175,654.3305459518474,0.0,50.233885445167026,647.98436592808,0.0,56.43904738210258,654.3305459518474,0.0,36.95340794379707,654.3305459518474
0.0,107.58538751618437,654.3305459518474,0.0,95.2896043251642,654.3305459518474,0.0,103.30377819072058,654.3305459518474,0.0,111.9566347927203,654.3305459518474,0.0,119.41072452295182,654.3305459518474,0.0,93.66472639794276,654.3305459518474
0.0,162.70644697339773,654.3305459518474,0.0,144.72443034180915,654.3305459518474,0.0,161.38042145941165,654.3305459518474,0.0,172.03092663271653,654.3305459518474,0.0,180.34545379193662,654.3305459518474,0.0,156.6946020494167,654.3305459518474
0.0,194.8497786258386,654.3305459518474,0.0,184.66018116726121,654.3305459518474,0.0,212.64616037559952,654.3305459518474,0.0,220.49995754907715,654.3305459518474,0.0,226.31980861154702,654.3305459518474,0.0,206.06336969532506,654.3305459518474
0.0,223.77797335412575,654.3305459518474,0.0,204.51558948879378,654.3305459518474,0.0,248.87760661156466,654.3305459518474,0.0,252.58509069089334,654.3305459518474,0.0,257.79937706678066,654.3305459518474,0.0,234.727330940666,654.3305459518474
0.0,261.1780701728549,654.3305459518474,0.0,212.38192689265333,654.3305459518474,0.0,270.7810021549153,654.3305459518474,0.0,269.31031966907415,654.3305459518474,0.0,270.1376390482019,654.3305459518474,0.0,254.12501103731282,654.3305459518474
0.0,268.44034377056033,654.3305459518474,0.0,207.49943325087708,654.3305459518474,0.0,281.8278575526395,654.3305459518474,0.0,268.62765726180146,654.3305459518474,0.0,273.6830678260383,654.3305459518474,0.0,266.0716031645848,654.3305459518474
0.0,273.54759386573846,654.3305459518474,0.0,191.52442593113392,654.3305459518474,0.0,271.0798545681506,654.3305459518474,0.0,252.7093475722546,654.3305459518474,0.0,269.75064956432277,654.3305459518474,0.0,261.76641425878546,654.3305459518474
0.0,252.1694857984385,654.3305459518474,0.0,167.19073405235625,654.3305459518474,0.0,242.81542303707073,654.3305459518474,0.0,221.41223450900688,654.3305459518474,0.0,247.9683314124916,654.3305459518474,0.0,246.17521693307955,654.3305459518474
0.0,206.7756152046467,654.3305459518474,0.0,142.24043813704245,654.3305459518474,0.0,198.56662344570748,654.3305459518474,0.0,178.34312485036128,654.3305459518474,0.0,206.12456996680646,654.3305459518474,0.0,206.93934911555223,654.3305459518474
0.0,145.0199255362177,654.3305459518474,0.0,118.23703811194753,654.3305459518474,0.0,139.6987806086062,654.3305459518474,0.0,127.95822345365572,654.3305459518474,0.0,145.58469004181262,654.3305459518474,0.0,152.31999755405397,654.3305459518474
0.0,77.98539200159315,654.3305459518474,0.0,88.87301612969684,654.3305459518474,0.0,70.56742208207912,654.3305459518474,0.0,70.47460464116527,654.3305459518474,0.0,77.6283410777331,654.3305459518474,0.0,83.81310292417486,654.3305459518474
0.0,27.122362289508036,654.3305459518474,0.0,60.09415874353488,654.3305459518474,0.0,22.016613074758254,654.3305459518474,0.0,22.881730874016885,654.3305459518474,0.0,27.14594186984359,654.3305459518474,0.0,30.7967283189759,654.3305459518474
0.0,6.809225743089744,654.3305459518474,0.0,45.162044244766165,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,6.0526451049686605,654.3305459518474
0.0,6.285439147467455,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,2.9681240418596317,654.3305459518474
0.0,7.274813828087333,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,8.729776593704798,654.3305459518474,0.0,1.8623523399903572,654.3305459518474
0.0,6.169042126218058,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,9.195364678702388,654.3305459518474,0.0,4.015697233104208,654.3305459518474
0.0,3.4337121268572206,654.3305459518474,0.0,33.580540630451125,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,16.17918595366623,654.3305459518474
0.0,2.6771314887361384,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,38.58561254417521,654.3305459518474
0.0,2.61893297811144,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,46.55880849975893,654.3305459518474
0.0,3.084521063109029,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,0.0,654.3305459518474,0.0,3.0263225524843302,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,46.907999563507126,654.3305459518474
0.0,4.190292764978303,654.3305459518474,0.0,20.42767722926923,654.3305459518474,0.0,0.0,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,47.43178615912941,654.3305459518474
0.0,4.830476381849989,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,0.0,654.3305459518474,0.0,12.861870848058405,654.3305459518474,0.0,7.449409359961429,654.3305459518474,0.0,48.59575637162338,654.3305459518474
0.0,13.763286187019588,654.3305459518474,0.0,32.03761852317497,654.3305459518474,0.0,10.239936109090271,654.3305459518474,0.0,22.79977505407158,654.3305459518474,0.0,17.863941000925795,654.3305459518474,0.0,59.817207301221686,654.3305459518474
0.0,44.94082273917614,654.3305459518474,0.0,76.01732653233688,654.3305459518474,0.0,45.73838128726988,654.3305459518474,0.0,52.28319581842837,654.3305459518474,0.0,50.10009009428052,654.3305459518474,0.0,96.63849850354566,654.3305459518474
0.0,93.74800536933134,654.3305459518474,0.0,139.79106486256487,654.3305459518474,0.0,112.29796599635664,654.3305459518474,0.0,95.709356400934,654.3305459518474,0.0,90.40393119354623,654.3305459518474,0.0,162.86143237926618,654.3305459518474
0.0,135.45011160401813,654.3305459518474,0.0,207.17478946093763,654.3305459518474,0.0,176.92596050487472,654.3305459518474,0.0,166.41843369401147,654.3305459518474,0.0,134.00468730792593,654.3305459518474,0.0,221.667897215901,654.3305459518474
0.0,175.15138977755802,654.3305459518474,0.0,226.08012240240956,654.3305459518474,0.0,228.13350091043796,654.3305459518474,0.0,216.83009416089433,654.3305459518474,0.0,166.08196058963026,654.3305459518474,0.0,251.77896136674747,654.3305459518474
0.0,200.0668890335976,654.3305459518474,0.0,279.1485142675348,654.3305459518474,0.0,263.6901445992423,654.3305459518474,0.0,258.87521020863085,654.3305459518474,0.0,188.2920684063281,654.3305459518474,0.0,269.8270363690727,654.3305459518474
0.0,224.29504551209442,654.3305459518474,0.0,315.58449459539304,654.3305459518474,0.0,281.2647716564579,654.3305459518474,0.0,281.8372182931797,654.3305459518474,0.0,209.33502652069015,654.3305459518474,0.0,285.9356613107173,654.3305459518474
0.0,218.67169095242082,654.3305459518474,0.0,319.16772179336044,654.3305459518474,0.0,279.62417400901273,654.3305459518474,0.0,287.80340493691796,654.3305459518474,0.0,227.22890608163502,654.3305459518474,0.0,302.443815966623,654.3305459518474
0.0,221.16636704917096,654.3305459518474,0.0,307.38786533785077,654.3305459518474,0.0,252.57405134093972,654.3305459518474,0.0,281.08681890575707,654.3305459518474,0.0,231.80768921092076,654.3305459518474,0.0,302.6844698692336,654.3305459518474
0.0,201.3848769584868,654.3305459518474,0.0,279.99641146614135,654.3305459518474,0.0,221.93602110462916,654.3305459518474,0.0,259.73229041879256,654.3305459518474,0.0,212.62540482713564,654.3305459518474,0.0,282.2124575111649,654.3305459518474
0.0,168.87663452207406,654.3305459518474,0.0,235.99612563750057,654.3305459518474,0.0,191.98065327559132,654.3305459518474,0.0,220.93843110592732,654.3305459518474,0.0,181.12375767199478,654.3305459518474,0.0,239.26292436361052,654.3305459518474
0.0,126.94641461515855,654.3305459518474,0.0,178.2261946421567,654.3305459518474,0.0,140.9791478423496,654.3305459518474,0.0,162.81930904683526,654.3305459518474,0.0,133.7730386878854,654.3305459518474,0.0,181.1784212348076,654.3305459518474
0.0,83.77512677505891,654.3305459518474,0.0,112.3728519206782,654.3305459518474,0.0,74.50134122422307,654.3305459518474,0.0,92.19368845413146,654.3305459518474,0.0,89.23006705355687,654.3305459518474,0.0,123.8929775345268,654.3305459518474
0.0,47.62077825978392,654.3305459518474,0.0,62.530636329660375,654.3305459518474,0.0,27.53761172399278,654.3305459518474,0.0,35.90715790399578,654.3305459518474,0.0,54.32932670184796,654.3305459518474,0.0,79.5199210618023,654.3305459518474
0.0,28.575468716727045,654.3305459518474,0.0,42.36851573478063,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,37.65443637418004,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,26.48032233423789,654.3305459518474,0.0,42.019324671032436,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,5.7034540412204695,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,57.441929986577584,654.3305459518474
0.0,25.374550632368617,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,57.034540412204684,654.3305459518474
0.0,24.501572972998137,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,0.0,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,56.6271508378318,654.3305459518474
0.0,22.057235526760792,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,0.0,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,56.16156275283421,654.3305459518474
0.0,18.972714463651766,654.3305459518474,0.0,30.088629992969206,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,55.754173178461315,654.3305459518474
0.0,18.099736804281285,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,55.579577646587225,654.3305459518474
0.0,18.79811893177767,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,56.0451657315848,654.3305459518474
0.0,17.110362123661407,654.3305459518474,0.0,21.417051909889107,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,48.07196977600109,654.3305459518474,0.0,56.33615828470831,654.3305459518474
0.0,14.957017230547557,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,56.2779597740836,654.3305459518474
0.0,21.03810001510692,654.3305459518474,0.0,27.540613484849473,654.3305459518474,0.0,23.34246085975932,654.3305459518474,0.0,12.35080221180312,654.3305459518474,0.0,62.95206701484356,654.3305459518474,0.0,61.607142290791984,654.3305459518474
0.0,41.013084847730624,654.3305459518474,0.0,64.6607571004088,654.3305459518474,0.0,60.245530153043546,654.3305459518474,0.0,45.88621774896668,654.3305459518474,0.0,100.18074779154043,654.3305459518474,0.0,85.68596142716365,654.3305459518474
0.0,72.86542394704801,654.3305459518474,0.0,129.2981123494671,654.3305459518474,0.0,122.58488353713295,654.3305459518474,0.0,112.37974408731688,654.3305459518474,0.0,160.56961176499573,654.3305459518474,0.0,127.56434180313796,654.3305459518474
0.0,166.16841905086065,654.3305459518474,0.0,167.86535887053202,654.3305459518474,0.0,184.47754804629022,654.3305459518474,0.0,175.64241378128963,654.3305459518474,0.0,215.56323485100611,654.3305459518474,0.0,166.94486659252033,654.3305459518474
0.0,218.74446376081093,654.3305459518474,0.0,199.6752191794484,654.3305459518474,0.0,230.69573625835304,654.3305459518474,0.0,225.0269011474217,654.3305459518474,0.0,248.8044783452044,654.3305459518474,0.0,201.98876303565595,654.3305459518474
0.0,250.739958951555,654.3305459518474,0.0,237.15559320870955,654.3305459518474,0.0,260.6464237171208,654.3305459518474,0.0,258.6519546356573,654.3305459518474,0.0,267.12782618042934,654.3305459518474,0.0,257.34579602520984,654.3305459518474
0.0,265.44395977809506,654.3305459518474,0.0,258.26778918364994,654.3305459518474,0.0,277.5572875771293,654.3305459518474,0.0,276.5254341061084,654.3305459518474,0.0,275.83570180321203,654.3305459518474,0.0,274.08206435334426,654.3305459518474
0.0,271.1805318691763,654.3305459518474,0.0,284.14758265954544,654.3305459518474,0.0,280.7535252912176,654.3305459518474,0.0,278.8722737411618,654.3305459518474,0.0,267.0774875299165,654.3305459518474,0.0,299.97607666903514,654.3305459518474
0.0,262.38769866559164,654.3305459518474,0.0,295.4554920503741,654.3305459518474,0.0,271.4415858622807,654.3305459518474,0.0,266.02594488434204,654.3305459518474,0.0,255.98815334179127,654.3305459518474,0.0,292.79240167244825,654.3305459518474
0.0,236.71862053228773,654.3305459518474,0.0,268.15835650000696,654.3305459518474,0.0,248.53927716878502,654.3305459518474,0.0,237.87791037451157,654.3305459518474,0.0,224.92701381088412,654.3305459518474,0.0,263.09658695608647,654.3305459518474
0.0,194.59958625370274,654.3305459518474,0.0,238.22338876146281,654.3305459518474,0.0,208.37223318126252,654.3305459518474,0.0,195.1265523391668,654.3305459518474,0.0,161.09807873088812,654.3305459518474,0.0,224.04167365011676,654.3305459518474
0.0,137.6633336171701,654.3305459518474,0.0,183.89820924292982,654.3305459518474,0.0,151.61843593671585,654.3305459518474,0.0,139.65312232836348,654.3305459518474,0.0,112.5126507932781,654.3305459518474,0.0,171.79124042357907,654.3305459518474
0.0,73.71014165581285,654.3305459518474,0.0,118.33585907457476,654.3305459518474,0.0,85.77613256519092,654.3305459518474,0.0,78.24962548453935,654.3305459518474,0.0,82.13417366964362,654.3305459518474,0.0,109.14517476614247,654.3305459518474
0.0,24.13533903758296,654.3305459518474,0.0,67.94309781775735,654.3305459518474,0.0,36.814754493655414,654.3305459518474,0.0,34.510393649003014,654.3305459518474,0.0,67.79826311691724,654.3305459518474,0.0,58.04935101155858,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,33.23134956670293,654.3305459518474
0.0,1.2803672337433705,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,31.136203184213784,654.3305459518474
0.0,0.174595531874096,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,29.85583595047041,654.3305459518474
0.0,0.0,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,28.982858291099934,654.3305459518474
0.0,0.0,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,24.210580419874642,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,20.660471271768024,654.3305459518474
0.0,1.2803672337433705,654.3305459518474,0.0,29.27385084422343,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,18.623523399903572,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,22.23183105863489,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,4.248491275603002,654.3305459518474,0.0,16.761171059913213,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,6.169042126218058,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,34.6863123323204,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,10.068342338072869,654.3305459518474
0.0,18.04639639291174,654.3305459518474,0.0,18.20527220456214,654.3305459518474,0.0,43.7622782289167,654.3305459518474,0.0,11.411766181696093,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,17.398352915928207,654.3305459518474
0.0,54.20074490818673,654.3305459518474,0.0,47.60541399753033,654.3305459518474,0.0,77.2095566954365,654.3305459518474,0.0,44.55551186471045,654.3305459518474,0.0,65.30358702016704,654.3305459518474,0.0,49.362408666224894,654.3305459518474
0.0,122.15709387226626,654.3305459518474,0.0,91.42324443418516,654.3305459518474,0.0,135.0187869913396,654.3305459518474,0.0,104.56374533397015,654.3305459518474,0.0,87.37371823527991,654.3305459518474,0.0,112.69431622077592,654.3305459518474
0.0,186.64193228935767,654.3305459518474,0.0,136.0479941594739,654.3305459518474,0.0,187.74902714267023,654.3305459518474,0.0,162.81498413453528,654.3305459518474,0.0,130.16437557118394,654.3305459518474,0.0,173.41983102759747,654.3305459518474
0.0,238.22224333900462,654.3305459518474,0.0,175.85162824345286,654.3305459518474,0.0,220.26362855876647,654.3305459518474,0.0,211.62534625453225,654.3305459518474,0.0,183.2720667368684,654.3305459518474,0.0,222.2144734273707,654.3305459518474
0.0,270.14064080905854,654.3305459518474,0.0,214.58878992612176,654.3305459518474,0.0,261.73929973063804,654.3305459518474,0.0,243.7104793963484,654.3305459518474,0.0,220.2789928210201,654.3305459518474,0.0,256.4561309521425,654.3305459518474
0.0,287.8741436779246,654.3305459518474,0.0,248.3302404356068,654.3305459518474,0.0,278.85301907312623,654.3305459518474,0.0,256.68106513452943,654.3305459518474,0.0,227.0741774532995,654.3305459518474,0.0,274.5466847448686,654.3305459518474
0.0,292.86667536126674,654.3305459518474,0.0,279.4731580574742,654.3305459518474,0.0,276.7122144103943,654.3305459518474,0.0,245.93306215004057,654.3305459518474,0.0,210.50782428676916,654.3305459518474,0.0,277.16879721282186,654.3305459518474
0.0,283.9699853668147,654.3305459518474,0.0,266.565451200188,654.3305459518474,0.0,293.717396591745,654.3305459518474,0.0,222.00525896520747,654.3305459518474,0.0,198.1538425851243,654.3305459518474,0.0,266.22729948639346,654.3305459518474
0.0,258.23484886277413,654.3305459518474,0.0,185.52362035710647,654.3305459518474,0.0,269.08803178957373,654.3305459518474,0.0,196.32046111167978,654.3305459518474,0.0,187.94852540632314,654.3305459518474,0.0,240.28294852018962,654.3305459518474
0.0,213.2562277034671,654.3305459518474,0.0,114.04692307595428,654.3305459518474,0.0,234.28010887877866,654.3305459518474,0.0,148.483753952079,654.3305459518474,0.0,159.81939010655813,654.3305459518474,0.0,198.687700837227,654.3305459518474
0.0,151.5634169159329,654.3305459518474,0.0,97.0243425649665,651.3548885168138,0.0,173.4995750511742,654.3305459518474,0.0,103.43589493219368,654.3305459518474,0.0,116.4199885942298,654.3305459518474,0.0,143.33066784767308,654.3305459518474
0.0,78.74197263971425,654.3305459518474,0.0,88.9581514394839,654.3305459518474,0.0,104.07722397152358,654.3305459518474,0.0,59.66054328593986,654.3305459518474,0.0,81.27859433991024,654.3305459518474,0.0,80.4879279584552,654.3305459518474
0.0,22.944609754911685,654.3305459518474,0.0,48.3569588074112,654.3305459518474,0.0,49.75840343267407,654.3305459518474,0.0,23.95288364559701,654.3305459518474,0.0,57.47036766616828,654.3305459518474,0.0,35.2669742871241,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,33.69693765170052,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,19.321905527399956,654.3305459518474
0.0,0.9311761699951786,654.3305459518474,0.0,37.88723041667883,654.3305459518474,0.0,28.284476163603546,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,18.332530846780077,654.3305459518474
0.0,0.2909925531234933,654.3305459518474,0.0,40.21517084166677,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,18.332530846780077,654.3305459518474
0.0,0.23279404249879465,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,41.670133607284235,654.3305459518474,0.0,18.099736804281285,654.3305459518474
0.0,0.40738957437289064,654.3305459518474,0.0,43.7070814791487,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,16.87756808116261,654.3305459518474
0.0,0.8147791487457813,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,35.15190041731799,654.3305459518474,0.0,15.18981127304635,654.3305459518474
0.0,1.74595531874096,654.3305459518474,0.0,47.95557275475169,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,16.93576659178731,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,22.464625101133684,654.3305459518474
0.0,3.2009180843584266,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,28.22627765297885,654.3305459518474
0.0,2.560734467486741,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,30.612416588591497,654.3305459518474
0.0,11.1207736285726,654.3305459518474,0.0,56.26709815311507,654.3305459518474,0.0,10.29813461971497,654.3305459518474,0.0,10.880119725961956,654.3305459518474,0.0,3.9370986319857115,654.3305459518474,0.0,40.33642596217133,654.3305459518474
0.0,44.48945349397391,654.3305459518474,0.0,86.12028780069889,654.3305459518474,0.0,45.17211590124659,654.3305459518474,0.0,45.17211590124659,654.3305459518474,0.0,25.03357488670239,654.3305459518474,0.0,71.72635646633287,654.3305459518474
0.0,109.22598516362956,654.3305459518474,0.0,142.92610230517184,654.3305459518474,0.0,107.47367086520508,654.3305459518474,0.0,107.91885885970888,654.3305459518474,0.0,57.46003923215492,654.3305459518474,0.0,129.41918974098658,654.3305459518474
0.0,171.6895954290802,654.3305459518474,0.0,192.90379185648956,654.3305459518474,0.0,173.53454943943345,654.3305459518474,0.0,167.71001800669347,654.3305459518474,0.0,107.35259347368557,654.3305459518474,0.0,176.08556770840988,654.3305459518474
0.0,220.95768577396288,654.3305459518474,0.0,233.95017248306607,654.3305459518474,0.0,202.9141134129228,654.3305459518474,0.0,215.38784935464386,654.3305459518474,0.0,166.62782588515975,654.3305459518474,0.0,202.1257378763842,654.3305459518474
0.0,258.95080704889267,654.3305459518474,0.0,264.30824951620673,654.3305459518474,0.0,200.0842873632347,654.3305459518474,0.0,249.59488794912653,654.3305459518474,0.0,215.03865829089568,654.3305459518474,0.0,242.3115033449871,654.3305459518474
0.0,280.32405701693756,654.3305459518474,0.0,280.2611781360427,654.3305459518474,0.0,221.21688342866887,654.3305459518474,0.0,269.09792571706913,654.3305459518474,0.0,246.09979782180284,654.3305459518474,0.0,265.4716865417455,654.3305459518474
0.0,285.488004742312,654.3305459518474,0.0,282.3752237285973,654.3305459518474,0.0,228.524815306617,654.3305459518474,0.0,276.6008532173852,654.3305459518474,0.0,257.70505874543846,654.3305459518474,0.0,264.99355822636596,654.3305459518474
0.0,278.84533694199945,654.3305459518474,0.0,272.4388204030125,654.3305459518474,0.0,231.88778869246758,654.3305459518474,0.0,271.99513328893704,654.3305459518474,0.0,250.66136035043652,654.3305459518474,0.0,249.14766588723919,654.3305459518474
0.0,254.75229896583244,654.3305459518474,0.0,251.21640865752116,654.3305459518474,0.0,188.1627756967266,654.3305459518474,0.0,252.3708404004899,654.3305459518474,0.0,228.2624381620693,654.3305459518474,0.0,224.53101904443494,654.3305459518474
0.0,212.97927626115393,654.3305459518474,0.0,213.1256118424224,654.3305459518474,0.0,165.12684938132944,654.3305459518474,0.0,214.1857252640489,654.3305459518474,0.0,186.341578995694,654.3305459518474,0.0,145.66946989362955,654.3305459518474
