2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,157.32339085836466,654.3305459518474,0.0,156.79492389247227,654.3305459518474,0.0,136.75706017895376,654.3305459518474,0.0,158.92936957552067,654.3305459518474,0.0,130.08012890632216,654.3305459518474,0.0,67.99697141608206,622.3275173679294
0.0,93.68795052030819,654.3305459518474,0.0,91.67776171862103,654.3305459518474,0.0,87.69032443612247,654.3305459518474,0.0,96.43114037978089,654.3305459518474,0.0,71.44825960156145,654.3305459518474,0.0,44.158806182321044,654.3305459518474
0.0,41.4391959031839,654.3305459518474,0.0,42.16901747112769,654.3305459518474,0.0,43.992070510558804,654.3305459518474,0.0,48.52837484944355,654.3305459518474,0.0,22.59073832089339,654.3305459518474,0.0,25.089917058928624,654.3305459518474
0.0,12.221687231186719,654.3305459518474,0.0,19.20550850615056,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,31.25260020546318,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,11.639702124939733,654.3305459518474
0.0,9.544555742450582,654.3305459518474,0.0,17.517751698034296,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,5.121468934973482,654.3305459518474
0.0,11.115915529317444,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,36.37406914043667,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,2.560734467486741,654.3305459518474
0.0,14.200436592426472,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,38.35281850167642,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,2.735329999360837,654.3305459518474
0.0,18.332530846780077,654.3305459518474,0.0,10.941319997443347,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,18.448927868029475,654.3305459518474
0.0,16.761171059913213,654.3305459518474,0.0,8.32238701933191,654.3305459518474,0.0,14.549627656174666,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,54.00821785972036,654.3305459518474
0.0,11.174114039942143,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,7.449409359961429,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,56.6271508378318,654.3305459518474
0.0,7.100218296213236,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,54.00821785972036,654.3305459518474
0.0,10.068342338072869,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,51.389284881608916,654.3305459518474
0.0,22.749436403558732,654.3305459518474,0.0,23.998364196854702,654.3305459518474,0.0,18.43020638694908,654.3305459518474,0.0,61.00475709405121,654.3305459518474,0.0,34.873625823561504,654.3305459518474,0.0,57.86203752031747,654.3305459518474
0.0,50.751135332120754,654.3305459518474,0.0,52.57268749112351,654.3305459518474,0.0,50.90232901264436,654.3305459518474,0.0,93.41550171928003,654.3305459518474,0.0,70.14713681935416,654.3305459518474,0.0,93.20478637668845,654.3305459518474
0.0,65.44091731886543,654.3305459518474,0.0,107.25959830378669,654.3305459518474,0.0,116.81387024474758,654.3305459518474,0.0,157.7996628353457,654.3305459518474,0.0,141.29336451783854,654.3305459518474,0.0,163.4733560455322,654.3305459518474
0.0,119.63680412779698,654.3305459518474,0.0,188.77787885283442,654.3305459518474,0.0,179.82802617599782,654.3305459518474,0.0,215.0740671856729,654.3305459518474,0.0,208.82024520763795,654.3305459518474,0.0,226.67782722888023,654.3305459518474
0.0,194.37879925463074,654.3305459518474,0.0,252.57987713366805,654.3305459518474,0.0,229.71272055741665,654.3305459518474,0.0,229.04506695442745,654.3305459518474,0.0,260.91330350295357,654.3305459518474,0.0,269.82553548864433,654.3305459518474
0.0,234.40736752099664,654.3305459518474,0.0,290.1513899944296,654.3305459518474,0.0,264.1871721246872,654.3305459518474,0.0,177.44585669471502,654.3305459518474,0.0,294.63585480237316,654.3305459518474,0.0,255.82309627944244,654.3305459518474
0.0,252.56883778371446,654.3305459518474,0.0,306.9394978535052,654.3305459518474,0.0,281.89391592337597,654.3305459518474,0.0,137.2033935959158,654.3305459518474,0.0,310.6627016530576,654.3305459518474,0.0,220.53386556342605,654.3305459518474
0.0,265.2282086072632,654.3305459518474,0.0,300.34566782327715,654.3305459518474,0.0,286.82824909609343,654.3305459518474,0.0,135.3820191658981,654.3305459518474,0.0,310.2663514286383,654.3305459518474,0.0,254.55844876592275,654.3305459518474
0.0,233.18255249499137,654.3305459518474,0.0,267.1704826998154,654.3305459518474,0.0,276.81006767954835,654.3305459518474,0.0,138.844168972346,654.3305459518474,0.0,299.14239831022394,654.3305459518474,0.0,227.24409261490354,654.3305459518474
0.0,194.40609151176324,654.3305459518474,0.0,220.2917107803871,654.3305459518474,0.0,251.42412223925606,654.3305459518474,0.0,132.9455415797726,654.3305459518474,0.0,267.6675102252604,654.3305459518474,0.0,173.32162230047328,654.3305459518474
0.0,154.44190300672042,654.3305459518474,0.0,169.91466924379336,654.3305459518474,0.0,203.89412735300246,654.3305459518474,0.0,132.03626638069957,654.3305459518474,0.0,217.8645939348018,654.3305459518474,0.0,157.57004828268867,654.3305459518474
0.0,122.4258299964975,654.3305459518474,0.0,103.7514347591259,654.3305459518474,0.0,135.86854052834462,654.3305459518474,0.0,120.61028135920812,654.3305459518474,0.0,174.13172107894897,654.3305459518474,0.0,128.4562186725739,654.3305459518474
0.0,85.48814177292412,654.3305459518474,0.0,68.37556785289414,654.3305459518474,0.0,73.97905550902914,654.3305459518474,0.0,97.64827327465932,654.3305459518474,0.0,116.76917965797799,654.3305459518474,0.0,93.40764185916817,654.3305459518474
0.0,40.39162271193933,654.3305459518474,0.0,57.460829196643026,654.3305459518474,0.0,30.45539711533956,654.3305459518474,0.0,66.67995118466604,654.3305459518474,0.0,69.63871448598545,654.3305459518474,0.0,58.753914389753405,654.3305459518474
0.0,12.396282763060816,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,41.20454552228665,654.3305459518474
0.0,5.645255530595771,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,31.194401694838486,654.3305459518474
0.0,1.8041538293656585,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,8.089592976833115,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,22.29002956925959,654.3305459518474
0.0,0.6401836168716852,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,48.77035190349748,654.3305459518474,0.0,16.004590421792134,654.3305459518474
0.0,0.4655880849975893,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,21.242456378015014,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,12.338084252436117,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,10.126540848697566,654.3305459518474
0.0,0.5819851062469866,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,5.7034540412204695,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,9.253563189327087,654.3305459518474
0.0,0.4655880849975893,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,9.369960210576485,654.3305459518474
0.0,0.23279404249879465,654.3305459518474,0.0,46.442411478509534,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,8.380585529956607,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,41.84472913915834,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,6.460034679341552,654.3305459518474
0.0,5.119968054545136,654.3305459518474,0.0,45.899903401806846,654.3305459518474,0.0,12.766051646287861,654.3305459518474,0.0,10.757363725029055,654.3305459518474,0.0,30.493017806485405,654.3305459518474,0.0,9.659451883271633,654.3305459518474
0.0,34.81578277090692,654.3305459518474,0.0,77.20805581500815,654.3305459518474,0.0,44.3462974025472,654.3305459518474,0.0,40.26286318929304,654.3305459518474,0.0,62.5309917876305,654.3305459518474,0.0,30.930523669862406,654.3305459518474
0.0,89.42877535272169,654.3305459518474,0.0,140.98047099379286,654.3305459518474,0.0,113.55475364976445,654.3305459518474,0.0,84.11213306639524,654.3305459518474,0.0,124.77284736053595,654.3305459518474,0.0,109.94626826204808,654.3305459518474
0.0,159.74300330180822,654.3305459518474,0.0,189.35368270838293,654.3305459518474,0.0,178.17488829817069,654.3305459518474,0.0,125.06401764264449,654.3305459518474,0.0,174.25333165742364,654.3305459518474,0.0,191.5337866716741,654.3305459518474
0.0,214.69732708725934,654.3305459518474,0.0,237.14641019715438,654.3305459518474,0.0,228.69190643634937,654.3305459518474,0.0,162.60259018253032,654.3305459518474,0.0,223.59851972299649,654.3305459518474,0.0,238.04446831728876,654.3305459518474
0.0,247.12379143271184,654.3305459518474,0.0,274.9634350597817,654.3305459518474,0.0,262.4836955963473,654.3305459518474,0.0,197.8100428075864,654.3305459518474,0.0,261.64515913828086,654.3305459518474,0.0,265.31952516774874,654.3305459518474
0.0,265.84666898219785,654.3305459518474,0.0,289.81845183786027,654.3305459518474,0.0,280.23291818543703,654.3305459518474,0.0,228.35525560298314,654.3305459518474,0.0,287.0279250887315,654.3305459518474,0.0,286.71803332554254,654.3305459518474
0.0,272.0535095285468,654.3305459518474,0.0,288.4216875828675,654.3305459518474,0.0,282.62223661089143,654.3305459518474,0.0,239.79378085485652,654.3305459518474,0.0,299.312668929798,654.3305459518474,0.0,263.9416601228214,654.3305459518474
0.0,263.48243101750734,654.3305459518474,0.0,263.93865836196477,654.3305459518474,0.0,269.99298207634683,654.3305459518474,0.0,232.41661111633007,654.3305459518474,0.0,291.2386179442036,654.3305459518474,0.0,209.50326307288074,654.3305459518474
0.0,237.13069047693068,654.3305459518474,0.0,198.5855226557729,654.3305459518474,0.0,241.3793594815187,654.3305459518474,0.0,200.60357131757195,654.3305459518474,0.0,269.7755522961016,654.3305459518474,0.0,201.78158264087625,654.3305459518474
0.0,193.6809503140895,654.3305459518474,0.0,135.57922658463457,654.3305459518474,0.0,196.66497180515785,654.3305459518474,0.0,151.82146914818063,654.3305459518474,0.0,230.53968447857423,654.3305459518474,0.0,193.33476101119803,654.3305459518474
0.0,137.0356902306804,654.3305459518474,0.0,76.24579566253567,630.5763416143831,0.0,137.73107059732007,654.3305459518474,0.0,103.91234463815981,654.3305459518474,0.0,174.8302809354304,654.3305459518474,0.0,137.9352492312431,654.3305459518474
0.0,75.77066910801285,654.3305459518474,0.0,31.732762588226233,654.3305459518474,0.0,70.79553575430782,654.3305459518474,0.0,62.31391746535539,654.3305459518474,0.0,108.46569184871154,654.3305459518474,0.0,79.94824391362415,654.3305459518474
0.0,26.905287967232944,654.3305459518474,0.0,7.133336346074039,654.3305459518474,0.0,21.016199044184777,654.3305459518474,0.0,35.55160786056409,654.3305459518474,0.0,60.144497394047725,654.3305459518474,0.0,37.646754243053245,654.3305459518474
0.0,4.714079360600592,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,21.417051909889107,654.3305459518474
0.0,3.259116594983125,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,38.00362743792823,654.3305459518474,0.0,18.914515953027067,654.3305459518474
0.0,2.2115434037385495,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,20.660471271768024,654.3305459518474
0.0,2.0951463824891516,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,22.813816164881878,654.3305459518474
0.0,2.560734467486741,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,36.490466161686065,654.3305459518474,0.0,44.75465467039327,654.3305459518474,0.0,21.7662429736373,654.3305459518474
0.0,4.015697233104208,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,37.94542892730353,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,20.136684676145737,654.3305459518474
0.0,5.528858509346373,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,40.33156786291617,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,18.79811893177767,654.3305459518474
0.0,9.195364678702388,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,42.65950828790412,654.3305459518474,0.0,48.18836679725049,654.3305459518474,0.0,17.983339783031887,654.3305459518474
0.0,19.72929510177285,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,17.110362123661407,654.3305459518474
0.0,33.05675403482884,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,16.819369570537912,654.3305459518474
0.0,50.95999433631388,654.3305459518474,0.0,10.581267312726613,654.3305459518474,0.0,10.088920157551724,654.3305459518474,0.0,49.835323424379155,654.3305459518474,0.0,57.563185107082134,654.3305459518474,0.0,26.4191220627565,654.3305459518474
0.0,86.3892016539152,654.3305459518474,0.0,45.39705008363354,654.3305459518474,0.0,43.58185690431427,654.3305459518474,0.0,83.42107761205556,654.3305459518474,0.0,92.44502624872561,654.3305459518474,0.0,60.827515259290536,654.3305459518474
0.0,141.58417934197695,654.3305459518474,0.0,115.71127803272007,654.3305459518474,0.0,100.35137386908465,654.3305459518474,0.0,141.43166251001006,654.3305459518474,0.0,154.44772879944875,654.3305459518474,0.0,130.4559013112626,654.3305459518474
0.0,202.98599757638766,654.3305459518474,0.0,181.24686913089778,654.3305459518474,0.0,138.580468676355,654.3305459518474,0.0,194.70140897718667,654.3305459518474,0.0,213.28563307653098,654.3305459518474,0.0,194.01742341847068,654.3305459518474
0.0,253.06568758017443,654.3305459518474,0.0,232.1052184727128,654.3305459518474,0.0,172.71358903998922,654.3305459518474,0.0,243.36243375505848,654.3305459518474,0.0,243.1717630449906,654.3305459518474,0.0,241.20608710108795,654.3305459518474
0.0,287.68011574902994,654.3305459518474,0.0,266.92100124361974,654.3305459518474,0.0,207.8707030145325,654.3305459518474,0.0,269.19674667969633,654.3305459518474,0.0,214.6163389607872,654.3305459518474,0.0,271.71200059592536,654.3305459518474
0.0,300.92597432011075,654.3305459518474,0.0,284.6702238327095,654.3305459518474,0.0,244.3931418036211,654.3305459518474,0.0,286.60313718472145,654.3305459518474,0.0,228.9522495135136,654.3305459518474,0.0,285.275610790307,654.3305459518474
0.0,297.5394213539246,654.3305459518474,0.0,287.0595422581639,654.3305459518474,0.0,272.04096929816484,654.3305459518474,0.0,288.8100002181899,654.3305459518474,0.0,259.22218947601056,654.3305459518474,0.0,280.59765124042394,654.3305459518474
0.0,263.83576926457044,654.3305459518474,0.0,273.46449262333493,654.3305459518474,0.0,267.77825918276653,654.3305459518474,0.0,279.04819242447917,654.3305459518474,0.0,268.4381319741918,654.3305459518474,0.0,273.87638483899286,654.3305459518474
0.0,237.0672784090807,654.3305459518474,0.0,244.6259358461199,654.3305459518474,0.0,240.67779786418058,654.3305459518474,0.0,248.938629154061,654.3305459518474,0.0,257.7986661508404,654.3305459518474,0.0,253.63080754373948,654.3305459518474
0.0,204.86574824601513,654.3305459518474,0.0,199.51987831560984,654.3305459518474,0.0,197.58510862519944,654.3305459518474,0.0,204.44599617024537,654.3305459518474,0.0,197.65831594010763,654.3305459518474,0.0,216.136214674683,654.3305459518474
0.0,161.49460668429245,654.3305459518474,0.0,139.33704931447608,654.3305459518474,0.0,139.45812670599557,654.3305459518474,0.0,148.07918840957774,654.3305459518474,0.0,156.23298341874897,654.3305459518474,0.0,162.55189607404736,654.3305459518474
0.0,109.97399502569856,654.3305459518474,0.0,70.50454320118432,654.3305459518474,0.0,73.24773306065701,654.3305459518474,0.0,87.63530541533953,654.3305459518474,0.0,110.2618080889803,654.3305459518474,0.0,96.48465852013547,654.3305459518474
0.0,71.49320696586398,654.3305459518474,0.0,16.799147209029172,654.3305459518474,0.0,21.132596065434175,654.3305459518474,0.0,38.29647632945018,654.3305459518474,0.0,63.76684616358934,654.3305459518474,0.0,40.56303875397168,654.3305459518474
0.0,52.3786595622288,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,14.840620209298159,654.3305459518474
0.0,55.87057019971072,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,7.216615317462634,654.3305459518474
0.0,54.99759254034023,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,1.5131612762421651,654.3305459518474
0.0,43.00869935165231,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,0.0,654.3305459518474
0.0,22.98841169675597,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,0.0,654.3305459518474
0.0,18.79811893177767,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,1.0475731912445758,654.3305459518474
0.0,29.85583595047041,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,3.3755136162325226,654.3305459518474
0.0,37.770833395429435,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,4.248491275603002,654.3305459518474
0.0,38.76020807604931,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,13.385657443680692,654.3305459518474,0.0,3.899300211854811,654.3305459518474
0.0,42.07752318165713,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,2.2115434037385495,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,10.708525954944554,654.3305459518474,0.0,3.4337121268572206,654.3305459518474
0.0,51.79835306539521,654.3305459518474,0.0,9.107405337043694,654.3305459518474,0.0,14.054278740143081,654.3305459518474,0.0,22.06677399628605,654.3305459518474,0.0,18.895794471946672,654.3305459518474,0.0,13.73970660668404,654.3305459518474
0.0,87.67742874777042,654.3305459518474,0.0,42.2747306003936,654.3305459518474,0.0,48.08672180275162,654.3305459518474,0.0,46.011975510756265,654.3305459518474,0.0,50.32820376650922,654.3305459518474,0.0,46.89131214981025,654.3305459518474
0.0,128.31156170071887,654.3305459518474,0.0,112.24762734584378,654.3305459518474,0.0,103.36665707161536,654.3305459518474,0.0,80.733439960321,654.3305459518474,0.0,115.99123123588994,654.3305459518474,0.0,104.81693946696274,654.3305459518474
0.0,159.7486513655515,654.3305459518474,0.0,176.7010263224878,654.3305459518474,0.0,168.08111004136381,654.3305459518474,0.0,125.16787443351195,654.3305459518474,0.0,178.19846787850625,654.3305459518474,0.0,165.11616548934595,654.3305459518474
0.0,204.82326945561414,654.3305459518474,0.0,226.8767132570301,654.3305459518474,0.0,230.7883759702818,654.3305459518474,0.0,169.5330710461246,654.3305459518474,0.0,226.82637460651728,654.3305459518474,0.0,221.31155720798117,654.3305459518474
0.0,261.91053804368534,654.3305459518474,0.0,260.50176674526574,654.3305459518474,0.0,269.92188787737,654.3305459518474,0.0,212.21519122089109,654.3305459518474,0.0,260.04403852038,654.3305459518474,0.0,258.14388776025874,654.3305459518474
0.0,303.2305128937482,654.3305459518474,0.0,279.41495954684956,654.3305459518474,0.0,285.560244363747,654.3305459518474,0.0,231.96674275155618,654.3305459518474,0.0,278.13459231310617,654.3305459518474,0.0,275.24506687236504,654.3305459518474
0.0,307.90379207336116,654.3305459518474,0.0,280.8856420326907,654.3305459518474,0.0,280.4073359883261,654.3305459518474,0.0,235.1251820455136,654.3305459518474,0.0,280.9313003129334,654.3305459518474,0.0,278.7983555103134,654.3305459518474
0.0,300.8050746575763,654.3305459518474,0.0,254.47570298148932,654.3305459518474,0.0,260.65896394750274,654.3305459518474,0.0,226.43770651322478,654.3305459518474,0.0,269.7570085440063,654.3305459518474,0.0,270.0180625371107,654.3305459518474
0.0,276.62875771002064,654.3305459518474,0.0,189.3789408981319,654.3305459518474,0.0,232.4794899972249,654.3305459518474,0.0,209.35224712134217,654.3305459518474,0.0,244.08793041070228,654.3305459518474,0.0,244.33476556401138,654.3305459518474
0.0,235.65011406359415,654.3305459518474,0.0,130.8020906141541,654.3305459518474,0.0,191.5936637917122,654.3305459518474,0.0,176.53411292174047,654.3305459518474,0.0,200.41325606547414,654.3305459518474,0.0,195.51018460421906,654.3305459518474
0.0,178.04691874001253,654.3305459518474,0.0,86.7043069743294,641.0348529261768,0.0,146.02501993706124,654.3305459518474,0.0,132.1531965889041,654.3305459518474,0.0,140.54817868764118,654.3305459518474,0.0,125.36269232689479,654.3305459518474
0.0,108.3257152471266,654.3305459518474,0.0,56.53504431285817,654.3305459518474,0.0,96.43114037978089,654.3305459518474,0.0,76.70970513811987,654.3305459518474,0.0,72.54149107304877,654.3305459518474,0.0,61.64079352760796,654.3305459518474
0.0,50.07297556613311,654.3305459518474,0.0,22.56079976087434,654.3305459518474,0.0,56.28449648275217,654.3305459518474,0.0,29.63275810648193,654.3305459518474,0.0,19.444839257317913,654.3305459518474,0.0,19.41490069729886,654.3305459518474
0.0,24.967161057995725,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,1.8623523399903572,654.3305459518474
0.0,15.946391911167435,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,38.70200956542461,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,0.349191063748192,654.3305459518474
0.0,8.846173614954198,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,2.2115434037385495,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,4.655880849975893,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,0.0,654.3305459518474
0.0,2.15334489311385,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,0.0,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,8.32238701933191,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,0.4655880849975893,654.3305459518474
0.0,1.6295582974915626,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,35.26829743856739,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,1.4549627656174666,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,29.215652333598733,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,2.2115434037385495,654.3305459518474
0.0,1.74595531874096,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,3.3755136162325226,654.3305459518474
0.0,2.61893297811144,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,3.7829031906054134,654.3305459518474
0.0,13.049184339299506,654.3305459518474,0.0,12.27052500127122,654.3305459518474,0.0,30.982185471818546,654.3305459518474,0.0,24.1572400085051,654.3305459518474,0.0,16.075506891783835,654.3305459518474,0.0,13.972500649182834,654.3305459518474
0.0,45.51812747515303,654.3305459518474,0.0,40.07722830746535,654.3305459518474,0.0,58.12044521053534,654.3305459518474,0.0,53.99939030613533,654.3305459518474,0.0,44.70334832640725,654.3305459518474,0.0,47.41509874543253,654.3305459518474
0.0,113.90862508378274,654.3305459518474,0.0,79.88086239144431,654.3305459518474,0.0,116.92072879647172,654.3305459518474,0.0,116.07451020727855,654.3305459518474,0.0,108.61724098720526,654.3305459518474,0.0,112.0619924640161,654.3305459518474
0.0,176.93064087514483,654.3305459518474,0.0,116.3797216001974,654.3305459518474,0.0,178.3100068005005,654.3305459518474,0.0,176.64900906256153,654.3305459518474,0.0,170.89839586066998,654.3305459518474,0.0,168.06706893055352,654.3305459518474
0.0,230.14686920196684,654.3305459518474,0.0,151.26942260195267,654.3305459518474,0.0,225.2894560209545,654.3305459518474,0.0,223.60487870268,654.3305459518474,0.0,221.29901697759922,654.3305459518474,0.0,212.19947150066739,654.3305459518474
